Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
29	1	ETECS03 HL60_1	B	5	SW337296-1	50	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	81600	-93.01693
30	1	ETECS03 HL60_1	B	6	SW337296-1	50	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	81920	-92.98954
31	1	ETECS03 HL60_1	B	7	SW337296-1	50	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	97000	-91.69904
32	1	ETECS03 HL60_1	B	8	SW337296-1	50	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	92320	-92.09954
33	1	ETECS03 HL60_1	B	9	SW337296-1	50	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	90680	-92.23989
34	1	ETECS03 HL60_1	B	10	SW337296-1	50	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	85640	-92.6712
35	1	ETECS03 HL60_1	B	11	SW337296-1	50	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	75240	-93.5612
36	1	ETECS03 HL60_1	B	12	SW337296-1	50	SW337295-1	0	Compound			02.03.2021 01:56:36	69440	-94.05754
37	1	ETECS03 HL60_1	B	13	SW337296-1	50	SW197450-6	0.5	Compound			02.03.2021 01:56:36	70800	-93.94115
38	1	ETECS03 HL60_1	B	14	SW337296-1	50	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	85320	-92.69858
39	1	ETECS03 HL60_1	B	15	SW337296-1	50	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	76800	-93.4277
40	1	ETECS03 HL60_1	B	16	SW337296-1	50	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	53280	-95.44047
41	1	ETECS03 HL60_1	B	17	SW337296-1	50	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	74280	-93.64335
42	1	ETECS03 HL60_1	B	18	SW337296-1	50	SW197450-6	0.09296722	Compound			02.03.2021 01:56:36	81360	-93.03747
43	1	ETECS03 HL60_1	B	19	SW337296-1	50	SW197450-6	0.06640515	Compound			02.03.2021 01:56:36	85840	-92.65408
44	1	ETECS03 HL60_1	B	20	SW337296-1	50	SW197450-6	0.04743225	Compound			02.03.2021 01:56:36	86280	-92.61642
45	1	ETECS03 HL60_1	B	21	SW337296-1	50	SW197450-6	0.03388018	Compound			02.03.2021 01:56:36	101840	-91.28485
46	1	ETECS03 HL60_1	B	22	SW337296-1	50	SW197450-6	0.02420013	Compound			02.03.2021 01:56:36	85120	-92.7157
47	1	ETECS03 HL60_1	B	23	SW337296-1	50	SW197450-6	0	Compound			02.03.2021 01:56:36	83720	-92.8355
48	1	ETECS03 HL60_1	B	24		-		-	Compound			02.03.2021 01:56:36	922040	-21.0947
49	1	ETECS03 HL60_1	C	1		-		-	Compound			02.03.2021 01:56:36	1377480	17.88043
50	1	ETECS03 HL60_1	C	2	SW337296-1	35.71429	SW337295-1	8	Compound			02.03.2021 01:56:36	67240	-94.24581
51	1	ETECS03 HL60_1	C	3	SW337296-1	35.71429	SW337295-1	6.666667	Compound			02.03.2021 01:56:36	73200	-93.73577
52	1	ETECS03 HL60_1	C	4	SW337296-1	35.71429	SW337295-1	5.555555	Compound			02.03.2021 01:56:36	93800	-91.97289
53	1	ETECS03 HL60_1	C	5	SW337296-1	35.71429	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	99680	-91.4697
54	1	ETECS03 HL60_1	C	6	SW337296-1	35.71429	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	107120	-90.83301
55	1	ETECS03 HL60_1	C	7	SW337296-1	35.71429	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	110600	-90.53519
56	1	ETECS03 HL60_1	C	8	SW337296-1	35.71429	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	117800	-89.91904
57	1	ETECS03 HL60_1	C	9	SW337296-1	35.71429	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	109720	-90.6105
58	1	ETECS03 HL60_1	C	10	SW337296-1	35.71429	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	131120	-88.77916
59	1	ETECS03 HL60_1	C	11	SW337296-1	35.71429	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	145920	-87.51263
60	1	ETECS03 HL60_1	C	12	SW337296-1	35.71429	SW337295-1	0	Compound			02.03.2021 01:56:36	126880	-89.14201
61	1	ETECS03 HL60_1	C	13	SW337296-1	35.71429	SW197450-6	0.5	Compound			02.03.2021 01:56:36	117640	-89.93274
62	1	ETECS03 HL60_1	C	14	SW337296-1	35.71429	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	109280	-90.64816
63	1	ETECS03 HL60_1	C	15	SW337296-1	35.71429	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	125480	-89.26182
64	1	ETECS03 HL60_1	C	16	SW337296-1	35.71429	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	124760	-89.32343
65	1	ETECS03 HL60_1	C	17	SW337296-1	35.71429	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	131840	-88.71754
66	1	ETECS03 HL60_1	C	18	SW337296-1	35.71429	SW197450-6	0.09296722	Compound			02.03.2021 01:56:36	129560	-88.91266
67	1	ETECS03 HL60_1	C	19	SW337296-1	35.71429	SW197450-6	0.06640515	Compound			02.03.2021 01:56:36	117120	-89.97723
68	1	ETECS03 HL60_1	C	20	SW337296-1	35.71429	SW197450-6	0.04743225	Compound			02.03.2021 01:56:36	116440	-90.03543
69	1	ETECS03 HL60_1	C	21	SW337296-1	35.71429	SW197450-6	0.03388018	Compound			02.03.2021 01:56:36	109760	-90.60709
70	1	ETECS03 HL60_1	C	22	SW337296-1	35.71429	SW197450-6	0.02420013	Compound			02.03.2021 01:56:36	105240	-90.99389
71	1	ETECS03 HL60_1	C	23	SW337296-1	35.71429	SW197450-6	0	Compound			02.03.2021 01:56:36	117080	-89.98066
72	1	ETECS03 HL60_1	C	24		-		-	Compound			02.03.2021 01:56:36	1184720	1.384634
73	1	ETECS03 HL60_1	D	1		-		-	Compound			02.03.2021 01:56:36	1333520	14.11847
74	1	ETECS03 HL60_1	D	2	SW337296-1	25.5102	SW337295-1	8	Compound			02.03.2021 01:56:36	80280	-93.12989
75	1	ETECS03 HL60_1	D	3	SW337296-1	25.5102	SW337295-1	6.666667	Compound			02.03.2021 01:56:36	81200	-93.05116
76	1	ETECS03 HL60_1	D	4	SW337296-1	25.5102	SW337295-1	5.555555	Compound			02.03.2021 01:56:36	84520	-92.76704
77	1	ETECS03 HL60_1	D	5	SW337296-1	25.5102	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	107240	-90.82274
78	1	ETECS03 HL60_1	D	6	SW337296-1	25.5102	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	120960	-89.64862
79	1	ETECS03 HL60_1	D	7	SW337296-1	25.5102	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	152960	-86.91016
80	1	ETECS03 HL60_1	D	8	SW337296-1	25.5102	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	205560	-82.40882
81	1	ETECS03 HL60_1	D	9	SW337296-1	25.5102	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	192080	-83.56239
82	1	ETECS03 HL60_1	D	10	SW337296-1	25.5102	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	238040	-79.62928
83	1	ETECS03 HL60_1	D	11	SW337296-1	25.5102	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	237800	-79.64982
84	1	ETECS03 HL60_1	D	12	SW337296-1	25.5102	SW337295-1	0	Compound			02.03.2021 01:56:36	235400	-79.8552
85	1	ETECS03 HL60_1	D	13	SW337296-1	25.5102	SW197450-6	0.5	Compound			02.03.2021 01:56:36	201120	-82.78878
86	1	ETECS03 HL60_1	D	14	SW337296-1	25.5102	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	206200	-82.35405
87	1	ETECS03 HL60_1	D	15	SW337296-1	25.5102	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	201240	-82.77851
88	1	ETECS03 HL60_1	D	16	SW337296-1	25.5102	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	227840	-80.50217
89	1	ETECS03 HL60_1	D	17	SW337296-1	25.5102	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	222880	-80.92663
90	1	ETECS03 HL60_1	D	18	SW337296-1	25.5102	SW197450-6	0.09296722	Compound			02.03.2021 01:56:36	232680	-80.08797
91	1	ETECS03 HL60_1	D	19	SW337296-1	25.5102	SW197450-6	0.06640515	Compound			02.03.2021 01:56:36	191360	-83.62401
92	1	ETECS03 HL60_1	D	20	SW337296-1	25.5102	SW197450-6	0.04743225	Compound			02.03.2021 01:56:36	206680	-82.31297
93	1	ETECS03 HL60_1	D	21	SW337296-1	25.5102	SW197450-6	0.03388018	Compound			02.03.2021 01:56:36	211840	-81.8714
94	1	ETECS03 HL60_1	D	22	SW337296-1	25.5102	SW197450-6	0.02420013	Compound			02.03.2021 01:56:36	205720	-82.39513
95	1	ETECS03 HL60_1	D	23	SW337296-1	25.5102	SW197450-6	0	Compound			02.03.2021 01:56:36	216760	-81.45036
96	1	ETECS03 HL60_1	D	24		-		-	Compound			02.03.2021 01:56:36	1027480	-12.07147
97	1	ETECS03 HL60_1	E	1		-		-	Compound			02.03.2021 01:56:36	1237480	5.89967
98	1	ETECS03 HL60_1	E	2	SW337296-1	18.22157	SW337295-1	8	Compound			02.03.2021 01:56:36	85760	-92.66093
99	1	ETECS03 HL60_1	E	3	SW337296-1	18.22157	SW337295-1	6.666667	Compound			02.03.2021 01:56:36	79520	-93.19493
100	1	ETECS03 HL60_1	E	4	SW337296-1	18.22157	SW337295-1	5.555555	Compound			02.03.2021 01:56:36	93880	-91.96604
101	1	ETECS03 HL60_1	E	5	SW337296-1	18.22157	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	105080	-91.00758
102	1	ETECS03 HL60_1	E	6	SW337296-1	18.22157	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	127960	-89.04958
103	1	ETECS03 HL60_1	E	7	SW337296-1	18.22157	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	143200	-87.74539
104	1	ETECS03 HL60_1	E	8	SW337296-1	18.22157	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	179680	-84.62355
105	1	ETECS03 HL60_1	E	9	SW337296-1	18.22157	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	249840	-78.61948
106	1	ETECS03 HL60_1	E	10	SW337296-1	18.22157	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	246440	-78.91044
107	1	ETECS03 HL60_1	E	11	SW337296-1	18.22157	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	268840	-76.99352
108	1	ETECS03 HL60_1	E	12	SW337296-1	18.22157	SW337295-1	0	Compound			02.03.2021 01:56:36	254640	-78.2087
109	1	ETECS03 HL60_1	E	13	SW337296-1	18.22157	SW197450-6	0.5	Compound			02.03.2021 01:56:36	242520	-79.2459
110	1	ETECS03 HL60_1	E	14	SW337296-1	18.22157	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	240520	-79.41705
111	1	ETECS03 HL60_1	E	15	SW337296-1	18.22157	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	291960	-75.01498
112	1	ETECS03 HL60_1	E	16	SW337296-1	18.22157	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	252360	-78.40382
113	1	ETECS03 HL60_1	E	17	SW337296-1	18.22157	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	264800	-77.33924
114	1	ETECS03 HL60_1	E	18	SW337296-1	18.22157	SW197450-6	0.09296722	Compound			02.03.2021 01:56:36	254200	-78.24636
115	1	ETECS03 HL60_1	E	19	SW337296-1	18.22157	SW197450-6	0.06640515	Compound			02.03.2021 01:56:36	269400	-76.94559
116	1	ETECS03 HL60_1	E	20	SW337296-1	18.22157	SW197450-6	0.04743225	Compound			02.03.2021 01:56:36	249760	-78.62632
117	1	ETECS03 HL60_1	E	21	SW337296-1	18.22157	SW197450-6	0.03388018	Compound			02.03.2021 01:56:36	263480	-77.4522
118	1	ETECS03 HL60_1	E	22	SW337296-1	18.22157	SW197450-6	0.02420013	Compound			02.03.2021 01:56:36	260000	-77.75002
119	1	ETECS03 HL60_1	E	23	SW337296-1	18.22157	SW197450-6	0	Compound			02.03.2021 01:56:36	245760	-78.96863
120	1	ETECS03 HL60_1	E	24		-		-	Compound			02.03.2021 01:56:36	1122880	-3.90744
121	1	ETECS03 HL60_1	F	1		-		-	Compound			02.03.2021 01:56:36	1583640	35.52296
122	1	ETECS03 HL60_1	F	2	SW337296-1	13.01541	SW337295-1	8	Compound			02.03.2021 01:56:36	77680	-93.35239
123	1	ETECS03 HL60_1	F	3	SW337296-1	13.01541	SW337295-1	6.666667	Compound			02.03.2021 01:56:36	84080	-92.8047
124	1	ETECS03 HL60_1	F	4	SW337296-1	13.01541	SW337295-1	5.555555	Compound			02.03.2021 01:56:36	86720	-92.57877
125	1	ETECS03 HL60_1	F	5	SW337296-1	13.01541	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	108800	-90.68924
126	1	ETECS03 HL60_1	F	6	SW337296-1	13.01541	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	117840	-89.91562
127	1	ETECS03 HL60_1	F	7	SW337296-1	13.01541	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	138160	-88.1767
128	1	ETECS03 HL60_1	F	8	SW337296-1	13.01541	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	198880	-82.98047
129	1	ETECS03 HL60_1	F	9	SW337296-1	13.01541	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	213320	-81.74474
130	1	ETECS03 HL60_1	F	10	SW337296-1	13.01541	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	252280	-78.41067
131	1	ETECS03 HL60_1	F	11	SW337296-1	13.01541	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	248080	-78.77009
132	1	ETECS03 HL60_1	F	12	SW337296-1	13.01541	SW337295-1	0	Compound			02.03.2021 01:56:36	331880	-71.59875
133	1	ETECS03 HL60_1	F	13	SW337296-1	13.01541	SW197450-6	0.5	Compound			02.03.2021 01:56:36	394080	-66.27586
134	1	ETECS03 HL60_1	F	14	SW337296-1	13.01541	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	384920	-67.05975
135	1	ETECS03 HL60_1	F	15	SW337296-1	13.01541	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	388480	-66.7551
136	1	ETECS03 HL60_1	F	16	SW337296-1	13.01541	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	356720	-69.47301
137	1	ETECS03 HL60_1	F	17	SW337296-1	13.01541	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	181560	-84.46266
138	1	ETECS03 HL60_1	F	18	SW337296-1	13.01541	SW197450-6	0.09296722	Compound			02.03.2021 01:56:36	331640	-71.61929
139	1	ETECS03 HL60_1	F	19	SW337296-1	13.01541	SW197450-6	0.06640515	Compound			02.03.2021 01:56:36	352160	-69.86325
140	1	ETECS03 HL60_1	F	20	SW337296-1	13.01541	SW197450-6	0.04743225	Compound			02.03.2021 01:56:36	309280	-73.53278
141	1	ETECS03 HL60_1	F	21	SW337296-1	13.01541	SW197450-6	0.03388018	Compound			02.03.2021 01:56:36	361160	-69.09306
142	1	ETECS03 HL60_1	F	22	SW337296-1	13.01541	SW197450-6	0.02420013	Compound			02.03.2021 01:56:36	359000	-69.2779
143	1	ETECS03 HL60_1	F	23	SW337296-1	13.01541	SW197450-6	0	Compound			02.03.2021 01:56:36	362600	-68.96983
144	1	ETECS03 HL60_1	F	24		-		-	Compound			02.03.2021 01:56:36	819200	-29.89543
145	1	ETECS03 HL60_1	G	1		-		-	Compound			02.03.2021 01:56:36	1332080	13.99524
146	1	ETECS03 HL60_1	G	2	SW337296-1	9.296721	SW337295-1	8	Compound			02.03.2021 01:56:36	83400	-92.86289
147	1	ETECS03 HL60_1	G	3	SW337296-1	9.296721	SW337295-1	6.666667	Compound			02.03.2021 01:56:36	90280	-92.27412
148	1	ETECS03 HL60_1	G	4	SW337296-1	9.296721	SW337295-1	5.555555	Compound			02.03.2021 01:56:36	93680	-91.98316
149	1	ETECS03 HL60_1	G	5	SW337296-1	9.296721	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	103720	-91.12397
150	1	ETECS03 HL60_1	G	6	SW337296-1	9.296721	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	126680	-89.15912
151	1	ETECS03 HL60_1	G	7	SW337296-1	9.296721	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	145240	-87.57082
152	1	ETECS03 HL60_1	G	8	SW337296-1	9.296721	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	162040	-86.13313
153	1	ETECS03 HL60_1	G	9	SW337296-1	9.296721	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	249960	-78.60921
154	1	ETECS03 HL60_1	G	10	SW337296-1	9.296721	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	261520	-77.61993
155	1	ETECS03 HL60_1	G	11	SW337296-1	9.296721	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	265960	-77.23997
156	1	ETECS03 HL60_1	G	12	SW337296-1	9.296721	SW337295-1	0	Compound			02.03.2021 01:56:36	523800	-55.17484
157	1	ETECS03 HL60_1	G	13	SW337296-1	9.296721	SW197450-6	0.5	Compound			02.03.2021 01:56:36	517840	-55.68487
158	1	ETECS03 HL60_1	G	14	SW337296-1	9.296721	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	561800	-51.92291
159	1	ETECS03 HL60_1	G	15	SW337296-1	9.296721	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	575680	-50.7351
160	1	ETECS03 HL60_1	G	16	SW337296-1	9.296721	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	579200	-50.43388
161	1	ETECS03 HL60_1	G	17	SW337296-1	9.296721	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	541640	-53.64814
162	1	ETECS03 HL60_1	G	18	SW337296-1	9.296721	SW197450-6	0.09296722	Compound			02.03.2021 01:56:36	578840	-50.46468
163	1	ETECS03 HL60_1	G	19	SW337296-1	9.296721	SW197450-6	0.06640515	Compound			02.03.2021 01:56:36	514960	-55.93133
164	1	ETECS03 HL60_1	G	20	SW337296-1	9.296721	SW197450-6	0.04743225	Compound			02.03.2021 01:56:36	591000	-49.42407
165	1	ETECS03 HL60_1	G	21	SW337296-1	9.296721	SW197450-6	0.03388018	Compound			02.03.2021 01:56:36	433160	-62.93152
166	1	ETECS03 HL60_1	G	22	SW337296-1	9.296721	SW197450-6	0.02420013	Compound			02.03.2021 01:56:36	527320	-54.8736
167	1	ETECS03 HL60_1	G	23	SW337296-1	9.296721	SW197450-6	0	Compound			02.03.2021 01:56:36	523960	-55.16114
168	1	ETECS03 HL60_1	G	24		-		-	Compound			02.03.2021 01:56:36	1175600	0.6041727
169	1	ETECS03 HL60_1	H	1		-		-	Compound			02.03.2021 01:56:36	1239560	6.07767
170	1	ETECS03 HL60_1	H	2	SW337296-1	6.640515	SW337295-1	8	Compound			02.03.2021 01:56:36	91280	-92.18855
171	1	ETECS03 HL60_1	H	3	SW337296-1	6.640515	SW337295-1	6.666667	Compound			02.03.2021 01:56:36	88320	-92.44185
172	1	ETECS03 HL60_1	H	4	SW337296-1	6.640515	SW337295-1	5.555555	Compound			02.03.2021 01:56:36	99000	-91.52789
173	1	ETECS03 HL60_1	H	5	SW337296-1	6.640515	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	108000	-90.7577
174	1	ETECS03 HL60_1	H	6	SW337296-1	6.640515	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	125920	-89.22416
175	1	ETECS03 HL60_1	H	7	SW337296-1	6.640515	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	152120	-86.98205
176	1	ETECS03 HL60_1	H	8	SW337296-1	6.640515	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	142320	-87.8207
177	1	ETECS03 HL60_1	H	9	SW337296-1	6.640515	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	208120	-82.18974
178	1	ETECS03 HL60_1	H	10	SW337296-1	6.640515	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	232160	-80.13248
179	1	ETECS03 HL60_1	H	11	SW337296-1	6.640515	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	286400	-75.49078
180	1	ETECS03 HL60_1	H	12	SW337296-1	6.640515	SW337295-1	0	Compound			02.03.2021 01:56:36	634280	-45.7203
181	1	ETECS03 HL60_1	H	13	SW337296-1	6.640515	SW197450-6	0.5	Compound			02.03.2021 01:56:36	647480	-44.59069
182	1	ETECS03 HL60_1	H	14	SW337296-1	6.640515	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	613160	-47.52768
183	1	ETECS03 HL60_1	H	15	SW337296-1	6.640515	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	640080	-45.22395
184	1	ETECS03 HL60_1	H	16	SW337296-1	6.640515	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	673400	-42.37253
185	1	ETECS03 HL60_1	H	17	SW337296-1	6.640515	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	648600	-44.49484
186	1	ETECS03 HL60_1	H	18	SW337296-1	6.640515	SW197450-6	0.09296722	Compound			02.03.2021 01:56:36	691600	-40.81503
187	1	ETECS03 HL60_1	H	19	SW337296-1	6.640515	SW197450-6	0.06640515	Compound			02.03.2021 01:56:36	640440	-45.19315
188	1	ETECS03 HL60_1	H	20	SW337296-1	6.640515	SW197450-6	0.04743225	Compound			02.03.2021 01:56:36	640280	-45.20684
189	1	ETECS03 HL60_1	H	21	SW337296-1	6.640515	SW197450-6	0.03388018	Compound			02.03.2021 01:56:36	651160	-44.27576
190	1	ETECS03 HL60_1	H	22	SW337296-1	6.640515	SW197450-6	0.02420013	Compound			02.03.2021 01:56:36	666160	-42.99211
191	1	ETECS03 HL60_1	H	23	SW337296-1	6.640515	SW197450-6	0	Compound			02.03.2021 01:56:36	586960	-49.7698
192	1	ETECS03 HL60_1	H	24		-		-	Compound			02.03.2021 01:56:36	1115960	-4.499632
193	1	ETECS03 HL60_1	I	1		-		-	Compound			02.03.2021 01:56:36	1257680	7.628323
194	1	ETECS03 HL60_1	I	2	SW337296-1	4.743225	SW337295-1	8	Compound			02.03.2021 01:56:36	94520	-91.91128
195	1	ETECS03 HL60_1	I	3	SW337296-1	4.743225	SW337295-1	6.666667	Compound			02.03.2021 01:56:36	104200	-91.08289
196	1	ETECS03 HL60_1	I	4	SW337296-1	4.743225	SW337295-1	5.555555	Compound			02.03.2021 01:56:36	108240	-90.73716
197	1	ETECS03 HL60_1	I	5	SW337296-1	4.743225	SW337295-1	4.62963	Compound			02.03.2021 01:56:36	117440	-89.94985
198	1	ETECS03 HL60_1	I	6	SW337296-1	4.743225	SW337295-1	3.858025	Compound			02.03.2021 01:56:36	117920	-89.90878
199	1	ETECS03 HL60_1	I	7	SW337296-1	4.743225	SW337295-1	3.215021	Compound			02.03.2021 01:56:36	122760	-89.49458
200	1	ETECS03 HL60_1	I	8	SW337296-1	4.743225	SW337295-1	2.679184	Compound			02.03.2021 01:56:36	148040	-87.3312
201	1	ETECS03 HL60_1	I	9	SW337296-1	4.743225	SW337295-1	2.232653	Compound			02.03.2021 01:56:36	189520	-83.78147
202	1	ETECS03 HL60_1	I	10	SW337296-1	4.743225	SW337295-1	1.860544	Compound			02.03.2021 01:56:36	205760	-82.3917
203	1	ETECS03 HL60_1	I	11	SW337296-1	4.743225	SW337295-1	1.550454	Compound			02.03.2021 01:56:36	270200	-76.87713
204	1	ETECS03 HL60_1	I	12	SW337296-1	4.743225	SW337295-1	0	Compound			02.03.2021 01:56:36	699480	-40.14069
205	1	ETECS03 HL60_1	I	13	SW337296-1	4.743225	SW197450-6	0.5	Compound			02.03.2021 01:56:36	683240	-41.53046
206	1	ETECS03 HL60_1	I	14	SW337296-1	4.743225	SW197450-6	0.3571429	Compound			02.03.2021 01:56:36	715080	-38.80569
207	1	ETECS03 HL60_1	I	15	SW337296-1	4.743225	SW197450-6	0.255102	Compound			02.03.2021 01:56:36	738080	-36.83742
208	1	ETECS03 HL60_1	I	16	SW337296-1	4.743225	SW197450-6	0.1822158	Compound			02.03.2021 01:56:36	777760	-33.44173
209	1	ETECS03 HL60_1	I	17	SW337296-1	4.743225	SW197450-6	0.1301541	Compound			02.03.2021 01:56:36	723800	-38.05946
