Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
9318	25	ETECS03 K562_25	E	6	SW197746-5	0.6172839	SW197450-6	0.256	Compound			21.06.2021 14:22:15	3117160	-56.12785
9319	25	ETECS03 K562_25	E	7	SW197746-5	0.2057613	SW197450-6	0.256	Compound			21.06.2021 14:22:15	3262160	-54.08706
9320	25	ETECS03 K562_25	E	8	SW197746-5	0.06858711	SW197450-6	0.256	Compound			21.06.2021 14:22:15	3400800	-52.13579
9321	25	ETECS03 K562_25	E	9	SW197746-5	0.02286237	SW197450-6	0.256	Compound			21.06.2021 14:22:15	3379760	-52.43192
9322	25	ETECS03 K562_25	E	10	SW197746-5	0.00762079	SW197450-6	0.256	Compound			21.06.2021 14:22:15	3489640	-50.88542
9323	25	ETECS03 K562_25	E	11	SW197746-5	0.002540263	SW197450-6	0.256	Compound			21.06.2021 14:22:15	3514880	-50.53018
9324	25	ETECS03 K562_25	E	12	SW197746-5	0	SW197450-6	0.256	Compound			21.06.2021 14:22:15	3578920	-49.62886
9325	25	ETECS03 K562_25	E	13	SW197746-5	50	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	681600	-90.40689
9326	25	ETECS03 K562_25	E	14	SW197746-5	16.66667	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	772680	-89.12499
9327	25	ETECS03 K562_25	E	15	SW197746-5	5.555555	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	658760	-90.72835
9328	25	ETECS03 K562_25	E	16	SW197746-5	1.851852	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	836320	-88.22929
9329	25	ETECS03 K562_25	E	17	SW197746-5	0.6172839	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	1355680	-80.91962
9330	25	ETECS03 K562_25	E	18	SW197746-5	0.2057613	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	1631920	-77.03171
9331	25	ETECS03 K562_25	E	19	SW197746-5	0.06858711	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	2993600	-57.86688
9332	25	ETECS03 K562_25	E	20	SW197746-5	0.02286237	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	3503120	-50.6957
9333	25	ETECS03 K562_25	E	21	SW197746-5	0.00762079	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	3551600	-50.01337
9334	25	ETECS03 K562_25	E	22	SW197746-5	0.002540263	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	3549480	-50.04321
9335	25	ETECS03 K562_25	E	23	SW197746-5	0	SW337296-1	28.93518	Compound			21.06.2021 14:22:15	3379640	-52.4336
9338	25	ETECS03 K562_25	F	2	SW197746-5	50	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	1817280	-74.42287
9339	25	ETECS03 K562_25	F	3	SW197746-5	16.66667	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	1920760	-72.96646
9340	25	ETECS03 K562_25	F	4	SW197746-5	5.555555	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	2463000	-65.33475
9341	25	ETECS03 K562_25	F	5	SW197746-5	1.851852	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	3027600	-57.38835
9342	25	ETECS03 K562_25	F	6	SW197746-5	0.6172839	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	3343240	-52.94591
9343	25	ETECS03 K562_25	F	7	SW197746-5	0.2057613	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	3769840	-46.94177
9344	25	ETECS03 K562_25	F	8	SW197746-5	0.06858711	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	4096800	-42.34001
9345	25	ETECS03 K562_25	F	9	SW197746-5	0.02286237	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	4387720	-38.24548
9346	25	ETECS03 K562_25	F	10	SW197746-5	0.00762079	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	5822480	-18.0521
9347	25	ETECS03 K562_25	F	11	SW197746-5	0.002540263	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	5281240	-25.66973
9348	25	ETECS03 K562_25	F	12	SW197746-5	0	SW197450-6	0.1024	Compound			21.06.2021 14:22:15	6169400	-13.16941
9349	25	ETECS03 K562_25	F	13	SW197746-5	50	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	744320	-89.52414
9350	25	ETECS03 K562_25	F	14	SW197746-5	16.66667	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	808840	-88.61606
9351	25	ETECS03 K562_25	F	15	SW197746-5	5.555555	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	858280	-87.92023
9352	25	ETECS03 K562_25	F	16	SW197746-5	1.851852	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	1010520	-85.77753
9353	25	ETECS03 K562_25	F	17	SW197746-5	0.6172839	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	1398120	-80.3223
9354	25	ETECS03 K562_25	F	18	SW197746-5	0.2057613	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	2028480	-71.45036
9355	25	ETECS03 K562_25	F	19	SW197746-5	0.06858711	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	3281200	-53.81909
9356	25	ETECS03 K562_25	F	20	SW197746-5	0.02286237	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	4493800	-36.75247
9357	25	ETECS03 K562_25	F	21	SW197746-5	0.00762079	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	4351800	-38.75104
9358	25	ETECS03 K562_25	F	22	SW197746-5	0.002540263	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	4087200	-42.47512
9359	25	ETECS03 K562_25	F	23	SW197746-5	0	SW337296-1	24.11265	Compound			21.06.2021 14:22:15	3901320	-45.09127
9362	25	ETECS03 K562_25	G	2	SW197746-5	50	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	1825600	-74.30578
9363	25	ETECS03 K562_25	G	3	SW197746-5	16.66667	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	1905400	-73.18264
9364	25	ETECS03 K562_25	G	4	SW197746-5	5.555555	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	2634640	-62.91903
9365	25	ETECS03 K562_25	G	5	SW197746-5	1.851852	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	3119800	-56.09069
9366	25	ETECS03 K562_25	G	6	SW197746-5	0.6172839	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	3879840	-45.39359
9367	25	ETECS03 K562_25	G	7	SW197746-5	0.2057613	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	3957560	-44.29973
9368	25	ETECS03 K562_25	G	8	SW197746-5	0.06858711	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	5210440	-26.6662
9369	25	ETECS03 K562_25	G	9	SW197746-5	0.02286237	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	6072160	-14.53801
9370	25	ETECS03 K562_25	G	10	SW197746-5	0.00762079	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	6133440	-13.67553
9371	25	ETECS03 K562_25	G	11	SW197746-5	0.002540263	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	6364240	-10.42716
9372	25	ETECS03 K562_25	G	12	SW197746-5	0	SW197450-6	0.04096	Compound			21.06.2021 14:22:15	6242880	-12.13523
9373	25	ETECS03 K562_25	G	13	SW197746-5	50	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	1035840	-85.42117
9374	25	ETECS03 K562_25	G	14	SW197746-5	16.66667	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	1015600	-85.70604
9375	25	ETECS03 K562_25	G	15	SW197746-5	5.555555	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	1093040	-84.61612
9376	25	ETECS03 K562_25	G	16	SW197746-5	1.851852	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	1187080	-83.29256
9377	25	ETECS03 K562_25	G	17	SW197746-5	0.6172839	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	1934600	-72.77167
9378	25	ETECS03 K562_25	G	18	SW197746-5	0.2057613	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	2366480	-66.69322
9379	25	ETECS03 K562_25	G	19	SW197746-5	0.06858711	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	4378480	-38.37553
9380	25	ETECS03 K562_25	G	20	SW197746-5	0.02286237	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	5302240	-25.37417
9381	25	ETECS03 K562_25	G	21	SW197746-5	0.00762079	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	4980280	-29.90556
9382	25	ETECS03 K562_25	G	22	SW197746-5	0.002540263	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	5089080	-28.37427
9383	25	ETECS03 K562_25	G	23	SW197746-5	0	SW337296-1	20.09388	Compound			21.06.2021 14:22:15	4865160	-31.5258
9386	25	ETECS03 K562_25	H	2	SW197746-5	50	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	1688160	-76.24017
9387	25	ETECS03 K562_25	H	3	SW197746-5	16.66667	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	1881720	-73.51592
9388	25	ETECS03 K562_25	H	4	SW197746-5	5.555555	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	2948120	-58.50698
9389	25	ETECS03 K562_25	H	5	SW197746-5	1.851852	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	3566640	-49.80169
9390	25	ETECS03 K562_25	H	6	SW197746-5	0.6172839	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	4185920	-41.0857
9391	25	ETECS03 K562_25	H	7	SW197746-5	0.2057613	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	4472760	-37.0486
9392	25	ETECS03 K562_25	H	8	SW197746-5	0.06858711	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	6527000	-8.136409
9393	25	ETECS03 K562_25	H	9	SW197746-5	0.02286237	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	7053000	-0.7332761
9394	25	ETECS03 K562_25	H	10	SW197746-5	0.00762079	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	7182560	1.090203
9395	25	ETECS03 K562_25	H	11	SW197746-5	0.002540263	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	7082240	-0.3217407
9396	25	ETECS03 K562_25	H	12	SW197746-5	0	SW197450-6	0.016384	Compound			21.06.2021 14:22:15	7010480	-1.331719
9397	25	ETECS03 K562_25	H	13	SW197746-5	50	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	1184960	-83.3224
9398	25	ETECS03 K562_25	H	14	SW197746-5	16.66667	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	1255720	-82.32649
9399	25	ETECS03 K562_25	H	15	SW197746-5	5.555555	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	1228280	-82.7127
9400	25	ETECS03 K562_25	H	16	SW197746-5	1.851852	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	1360080	-80.85769
9401	25	ETECS03 K562_25	H	17	SW197746-5	0.6172839	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	2132160	-69.99113
9402	25	ETECS03 K562_25	H	18	SW197746-5	0.2057613	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	2792440	-60.69809
9403	25	ETECS03 K562_25	H	19	SW197746-5	0.06858711	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	4739400	-33.2958
9404	25	ETECS03 K562_25	H	20	SW197746-5	0.02286237	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	5813920	-18.17258
9405	25	ETECS03 K562_25	H	21	SW197746-5	0.00762079	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	5750080	-19.07109
9406	25	ETECS03 K562_25	H	22	SW197746-5	0.002540263	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	5317600	-25.15798
9407	25	ETECS03 K562_25	H	23	SW197746-5	0	SW337296-1	16.7449	Compound			21.06.2021 14:22:15	5246320	-26.16121
9410	25	ETECS03 K562_25	I	2	SW197746-5	50	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	1624920	-77.13023
9411	25	ETECS03 K562_25	I	3	SW197746-5	16.66667	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	1744960	-75.44073
9412	25	ETECS03 K562_25	I	4	SW197746-5	5.555555	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	3475560	-51.08359
9413	25	ETECS03 K562_25	I	5	SW197746-5	1.851852	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	3550960	-50.02238
9414	25	ETECS03 K562_25	I	6	SW197746-5	0.6172839	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	4228320	-40.48895
9415	25	ETECS03 K562_25	I	7	SW197746-5	0.2057613	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	5191720	-26.92967
9416	25	ETECS03 K562_25	I	8	SW197746-5	0.06858711	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	6259880	-11.89596
9417	25	ETECS03 K562_25	I	9	SW197746-5	0.02286237	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	7717280	8.616064
9418	25	ETECS03 K562_25	I	10	SW197746-5	0.00762079	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	7551640	6.284781
9419	25	ETECS03 K562_25	I	11	SW197746-5	0.002540263	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	7598480	6.944026
9420	25	ETECS03 K562_25	I	12	SW197746-5	0	SW197450-6	0.0065536	Compound			21.06.2021 14:22:15	7834400	10.26446
9421	25	ETECS03 K562_25	I	13	SW197746-5	50	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	1330240	-81.27767
9422	25	ETECS03 K562_25	I	14	SW197746-5	16.66667	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	1296000	-81.75958
9423	25	ETECS03 K562_25	I	15	SW197746-5	5.555555	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	1428600	-79.89331
9424	25	ETECS03 K562_25	I	16	SW197746-5	1.851852	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	1493200	-78.98411
9425	25	ETECS03 K562_25	I	17	SW197746-5	0.6172839	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	2329400	-67.2151
9426	25	ETECS03 K562_25	I	18	SW197746-5	0.2057613	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	3088120	-56.53657
9427	25	ETECS03 K562_25	I	19	SW197746-5	0.06858711	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	5210240	-26.66901
9428	25	ETECS03 K562_25	I	20	SW197746-5	0.02286237	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	6040280	-14.9867
9429	25	ETECS03 K562_25	I	21	SW197746-5	0.00762079	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	6111520	-13.98404
9430	25	ETECS03 K562_25	I	22	SW197746-5	0.002540263	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	6117560	-13.89903
9431	25	ETECS03 K562_25	I	23	SW197746-5	0	SW337296-1	13.95408	Compound			21.06.2021 14:22:15	5839040	-17.81903
9434	25	ETECS03 K562_25	J	2	SW197746-5	50	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	1638240	-76.94276
9435	25	ETECS03 K562_25	J	3	SW197746-5	16.66667	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	1836200	-74.15659
9436	25	ETECS03 K562_25	J	4	SW197746-5	5.555555	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	2682760	-62.24177
9437	25	ETECS03 K562_25	J	5	SW197746-5	1.851852	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	3303520	-53.50494
9438	25	ETECS03 K562_25	J	6	SW197746-5	0.6172839	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	4072280	-42.68511
9439	25	ETECS03 K562_25	J	7	SW197746-5	0.2057613	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	5402560	-23.96222
9440	25	ETECS03 K562_25	J	8	SW197746-5	0.06858711	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	5855560	-17.58652
9441	25	ETECS03 K562_25	J	9	SW197746-5	0.02286237	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	7604160	7.023969
9442	25	ETECS03 K562_25	J	10	SW197746-5	0.00762079	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	7544840	6.189075
9443	25	ETECS03 K562_25	J	11	SW197746-5	0.002540263	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	7496640	5.510689
9444	25	ETECS03 K562_25	J	12	SW197746-5	0	SW197450-6	0.00262144	Compound			21.06.2021 14:22:15	7504520	5.621595
9445	25	ETECS03 K562_25	J	13	SW197746-5	50	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	1475640	-79.23125
9446	25	ETECS03 K562_25	J	14	SW197746-5	16.66667	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	1575080	-77.8317
9447	25	ETECS03 K562_25	J	15	SW197746-5	5.555555	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	1482720	-79.13161
9448	25	ETECS03 K562_25	J	16	SW197746-5	1.851852	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	1662480	-76.60159
9449	25	ETECS03 K562_25	J	17	SW197746-5	0.6172839	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	2340440	-67.05972
9450	25	ETECS03 K562_25	J	18	SW197746-5	0.2057613	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	3294480	-53.63218
9451	25	ETECS03 K562_25	J	19	SW197746-5	0.06858711	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	5533200	-22.12354
9452	25	ETECS03 K562_25	J	20	SW197746-5	0.02286237	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	6323480	-11.00083
9453	25	ETECS03 K562_25	J	21	SW197746-5	0.00762079	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	6446080	-9.275309
9454	25	ETECS03 K562_25	J	22	SW197746-5	0.002540263	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	6475960	-8.854766
9455	25	ETECS03 K562_25	J	23	SW197746-5	0	SW337296-1	11.6284	Compound			21.06.2021 14:22:15	6390680	-10.05503
9458	25	ETECS03 K562_25	K	2	SW197746-5	50	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	1719200	-75.80329
9459	25	ETECS03 K562_25	K	3	SW197746-5	16.66667	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	1734880	-75.58261
9460	25	ETECS03 K562_25	K	4	SW197746-5	5.555555	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	2560800	-63.95828
9461	25	ETECS03 K562_25	K	5	SW197746-5	1.851852	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	3525240	-50.38437
9462	25	ETECS03 K562_25	K	6	SW197746-5	0.6172839	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	4742600	-33.25076
9463	25	ETECS03 K562_25	K	7	SW197746-5	0.2057613	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	4607600	-35.15081
9464	25	ETECS03 K562_25	K	8	SW197746-5	0.06858711	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	6301480	-11.31047
9465	25	ETECS03 K562_25	K	9	SW197746-5	0.02286237	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	7647520	7.634234
9466	25	ETECS03 K562_25	K	10	SW197746-5	0.00762079	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	7478440	5.254535
9467	25	ETECS03 K562_25	K	11	SW197746-5	0.002540263	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	7486800	5.372197
9468	25	ETECS03 K562_25	K	12	SW197746-5	0	SW197450-6	0.001048576	Compound			21.06.2021 14:22:15	7241600	1.921155
9469	25	ETECS03 K562_25	K	13	SW197746-5	50	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	1646040	-76.83298
9470	25	ETECS03 K562_25	K	14	SW197746-5	16.66667	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	1704240	-76.01385
9471	25	ETECS03 K562_25	K	15	SW197746-5	5.555555	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	1581680	-77.73881
9472	25	ETECS03 K562_25	K	16	SW197746-5	1.851852	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	1907200	-73.15731
9473	25	ETECS03 K562_25	K	17	SW197746-5	0.6172839	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	2570080	-63.82767
9474	25	ETECS03 K562_25	K	18	SW197746-5	0.2057613	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	3317760	-53.30453
9475	25	ETECS03 K562_25	K	19	SW197746-5	0.06858711	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	5688880	-19.93244
9476	25	ETECS03 K562_25	K	20	SW197746-5	0.02286237	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	6781040	-4.560949
9477	25	ETECS03 K562_25	K	21	SW197746-5	0.00762079	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	6992000	-1.591814
9478	25	ETECS03 K562_25	K	22	SW197746-5	0.002540263	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	6640000	-6.546002
9479	25	ETECS03 K562_25	K	23	SW197746-5	0	SW337296-1	9.690335	Compound			21.06.2021 14:22:15	6459440	-9.087276
9482	25	ETECS03 K562_25	L	2	SW197746-5	50	SW197450-6	0	Compound			21.06.2021 14:22:15	1631120	-77.04297
9483	25	ETECS03 K562_25	L	3	SW197746-5	16.66667	SW197450-6	0	Compound			21.06.2021 14:22:15	1795160	-74.7342
9484	25	ETECS03 K562_25	L	4	SW197746-5	5.555555	SW197450-6	0	Compound			21.06.2021 14:22:15	2612360	-63.2326
9485	25	ETECS03 K562_25	L	5	SW197746-5	1.851852	SW197450-6	0	Compound			21.06.2021 14:22:15	3347720	-52.88286
9486	25	ETECS03 K562_25	L	6	SW197746-5	0.6172839	SW197450-6	0	Compound			21.06.2021 14:22:15	4261400	-40.02336
9487	25	ETECS03 K562_25	L	7	SW197746-5	0.2057613	SW197450-6	0	Compound			21.06.2021 14:22:15	4572720	-35.64172
9488	25	ETECS03 K562_25	L	8	SW197746-5	0.06858711	SW197450-6	0	Compound			21.06.2021 14:22:15	5933280	-16.49266
9489	25	ETECS03 K562_25	L	9	SW197746-5	0.02286237	SW197450-6	0	Compound			21.06.2021 14:22:15	7617760	7.21538
9490	25	ETECS03 K562_25	L	10	SW197746-5	0.00762079	SW197450-6	0	Compound			21.06.2021 14:22:15	7483200	5.321529
9491	25	ETECS03 K562_25	L	11	SW197746-5	0.002540263	SW197450-6	0	Compound			21.06.2021 14:22:15	7456120	4.940395
9492	25	ETECS03 K562_25	L	12	SW197746-5	0	SW197450-6	0	Compound			21.06.2021 14:22:15	7446120	4.799651
9493	25	ETECS03 K562_25	L	13	SW197746-5	50	SW337296-1	0	Compound			21.06.2021 14:22:15	1655040	-76.70631
9494	25	ETECS03 K562_25	L	14	SW197746-5	16.66667	SW337296-1	0	Compound			21.06.2021 14:22:15	1804920	-74.59684
9495	25	ETECS03 K562_25	L	15	SW197746-5	5.555555	SW337296-1	0	Compound			21.06.2021 14:22:15	2436160	-65.71252
9496	25	ETECS03 K562_25	L	16	SW197746-5	1.851852	SW337296-1	0	Compound			21.06.2021 14:22:15	4007720	-43.59375
9497	25	ETECS03 K562_25	L	17	SW197746-5	0.6172839	SW337296-1	0	Compound			21.06.2021 14:22:15	4217120	-40.64658
9498	25	ETECS03 K562_25	L	18	SW197746-5	0.2057613	SW337296-1	0	Compound			21.06.2021 14:22:15	4907880	-30.92455
9499	25	ETECS03 K562_25	L	19	SW197746-5	0.06858711	SW337296-1	0	Compound			21.06.2021 14:22:15	5898640	-16.9802
9500	25	ETECS03 K562_25	L	20	SW197746-5	0.02286237	SW337296-1	0	Compound			21.06.2021 14:22:15	7269920	2.319742
9501	25	ETECS03 K562_25	L	21	SW197746-5	0.00762079	SW337296-1	0	Compound			21.06.2021 14:22:15	7189800	1.192101
9502	25	ETECS03 K562_25	L	22	SW197746-5	0.002540263	SW337296-1	0	Compound			21.06.2021 14:22:15	7518040	5.811882
9503	25	ETECS03 K562_25	L	23	SW197746-5	0	SW337296-1	0	Compound			21.06.2021 14:22:15	7067520	-0.5289158
13850	37	ETECS03 K562_37	B	2	SW197746-5	50	SW197746-5	50	Compound			21.06.2021 14:46:20	1783200	-79.04475
13851	37	ETECS03 K562_37	B	3	SW197746-5	16.66667	SW197746-5	50	Compound			21.06.2021 14:46:20	1713160	-79.86782
13852	37	ETECS03 K562_37	B	4	SW197746-5	5.555555	SW197746-5	50	Compound			21.06.2021 14:46:20	1866320	-78.06796
13853	37	ETECS03 K562_37	B	5	SW197746-5	1.851852	SW197746-5	50	Compound			21.06.2021 14:46:20	1914440	-77.50248
13854	37	ETECS03 K562_37	B	6	SW197746-5	0.6172839	SW197746-5	50	Compound			21.06.2021 14:46:20	1866520	-78.06561
13855	37	ETECS03 K562_37	B	7	SW197746-5	0.2057613	SW197746-5	50	Compound			21.06.2021 14:46:20	1907440	-77.58474
13856	37	ETECS03 K562_37	B	8	SW197746-5	0.06858711	SW197746-5	50	Compound			21.06.2021 14:46:20	1938240	-77.22279
13857	37	ETECS03 K562_37	B	9	SW197746-5	0.02286237	SW197746-5	50	Compound			21.06.2021 14:46:20	2150440	-74.72913
13858	37	ETECS03 K562_37	B	10	SW197746-5	0.00762079	SW197746-5	50	Compound			21.06.2021 14:46:20	1754440	-79.38272
13859	37	ETECS03 K562_37	B	11	SW197746-5	0.002540263	SW197746-5	50	Compound			21.06.2021 14:46:20	1873600	-77.98241
13860	37	ETECS03 K562_37	B	12	SW197746-5	0	SW197746-5	50	Compound			21.06.2021 14:46:20	1815880	-78.66071
13874	37	ETECS03 K562_37	C	2	SW197746-5	50	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	1827240	-78.52721
13875	37	ETECS03 K562_37	C	3	SW197746-5	16.66667	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	1713520	-79.86359
13876	37	ETECS03 K562_37	C	4	SW197746-5	5.555555	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	1902760	-77.63974
13877	37	ETECS03 K562_37	C	5	SW197746-5	1.851852	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	1972040	-76.82559
13878	37	ETECS03 K562_37	C	6	SW197746-5	0.6172839	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	2127520	-74.99847
13879	37	ETECS03 K562_37	C	7	SW197746-5	0.2057613	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	1999800	-76.49937
13880	37	ETECS03 K562_37	C	8	SW197746-5	0.06858711	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	2124600	-75.03279
13881	37	ETECS03 K562_37	C	9	SW197746-5	0.02286237	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	2154000	-74.68729
13882	37	ETECS03 K562_37	C	10	SW197746-5	0.00762079	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	2205880	-74.07763
13883	37	ETECS03 K562_37	C	11	SW197746-5	0.002540263	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	2314960	-72.79578
13884	37	ETECS03 K562_37	C	12	SW197746-5	0	SW197746-5	16.66667	Compound			21.06.2021 14:46:20	2095880	-75.37029
13898	37	ETECS03 K562_37	D	2	SW197746-5	50	SW197746-5	5.555555	Compound			21.06.2021 14:46:20	1870080	-78.02378
13899	37	ETECS03 K562_37	D	3	SW197746-5	16.66667	SW197746-5	5.555555	Compound			21.06.2021 14:46:20	2007320	-76.411
13900	37	ETECS03 K562_37	D	4	SW197746-5	5.555555	SW197746-5	5.555555	Compound			21.06.2021 14:46:20	2183000	-74.3465
