Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
1629	5	ETECS03 Kasumi1_5	D	21	SW337295-1	0.349	SW337295-1	5.86	Compound			26.04.2021 10:56:44	274880	-88.70619
1630	5	ETECS03 Kasumi1_5	D	22	SW337295-1	0.218	SW337295-1	5.86	Compound			26.04.2021 10:56:44	246480	-89.87304
1631	5	ETECS03 Kasumi1_5	D	23	SW337295-1	0	SW337295-1	5.86	Compound			26.04.2021 10:56:44	384320	-84.2097
1632	5	ETECS03 Kasumi1_5	D	24		-		-	Compound			26.04.2021 10:56:44	1977840	-18.73783
1633	5	ETECS03 Kasumi1_5	E	1		-		-	Compound			26.04.2021 10:56:44	3485080	43.18912
1634	5	ETECS03 Kasumi1_5	E	2	SW337295-1	25	SW337296-1	5.6	Compound			26.04.2021 10:56:44	88880	-96.34824
1635	5	ETECS03 Kasumi1_5	E	3	SW337295-1	9.38	SW337296-1	5.6	Compound			26.04.2021 10:56:44	92480	-96.20033
1636	5	ETECS03 Kasumi1_5	E	4	SW337295-1	5.86	SW337296-1	5.6	Compound			26.04.2021 10:56:44	118640	-95.12552
1637	5	ETECS03 Kasumi1_5	E	5	SW337295-1	3.66	SW337296-1	5.6	Compound			26.04.2021 10:56:44	174600	-92.82632
1638	5	ETECS03 Kasumi1_5	E	6	SW337295-1	2.29	SW337296-1	5.6	Compound			26.04.2021 10:56:44	386240	-84.13081
1639	5	ETECS03 Kasumi1_5	E	7	SW337295-1	1.43	SW337296-1	5.6	Compound			26.04.2021 10:56:44	833280	-65.76359
1640	5	ETECS03 Kasumi1_5	E	8	SW337295-1	0.894	SW337296-1	5.6	Compound			26.04.2021 10:56:44	1248360	-48.70948
1641	5	ETECS03 Kasumi1_5	E	9	SW337295-1	0.559	SW337296-1	5.6	Compound			26.04.2021 10:56:44	1505440	-38.14701
1642	5	ETECS03 Kasumi1_5	E	10	SW337295-1	0.349	SW337296-1	5.6	Compound			26.04.2021 10:56:44	1527920	-37.22338
1643	5	ETECS03 Kasumi1_5	E	11	SW337295-1	0.218	SW337296-1	5.6	Compound			26.04.2021 10:56:44	1582760	-34.97021
1644	5	ETECS03 Kasumi1_5	E	12	SW337295-1	0	SW337296-1	5.6	Compound			26.04.2021 10:56:44	1686520	-30.70709
1645	5	ETECS03 Kasumi1_5	E	13	SW337295-1	25	SW337295-1	3.66	Compound			26.04.2021 10:56:44	79160	-96.7476
1646	5	ETECS03 Kasumi1_5	E	14	SW337295-1	9.38	SW337295-1	3.66	Compound			26.04.2021 10:56:44	109320	-95.50844
1647	5	ETECS03 Kasumi1_5	E	15	SW337295-1	5.86	SW337295-1	3.66	Compound			26.04.2021 10:56:44	162160	-93.33744
1648	5	ETECS03 Kasumi1_5	E	16	SW337295-1	3.66	SW337295-1	3.66	Compound			26.04.2021 10:56:44	219480	-90.98237
1649	5	ETECS03 Kasumi1_5	E	17	SW337295-1	2.29	SW337295-1	3.66	Compound			26.04.2021 10:56:44	289400	-88.10962
1650	5	ETECS03 Kasumi1_5	E	18	SW337295-1	1.43	SW337295-1	3.66	Compound			26.04.2021 10:56:44	337840	-86.11939
1651	5	ETECS03 Kasumi1_5	E	19	SW337295-1	0.894	SW337295-1	3.66	Compound			26.04.2021 10:56:44	398040	-83.646
1652	5	ETECS03 Kasumi1_5	E	20	SW337295-1	0.559	SW337295-1	3.66	Compound			26.04.2021 10:56:44	392880	-83.858
1653	5	ETECS03 Kasumi1_5	E	21	SW337295-1	0.349	SW337295-1	3.66	Compound			26.04.2021 10:56:44	407720	-83.24828
1654	5	ETECS03 Kasumi1_5	E	22	SW337295-1	0.218	SW337295-1	3.66	Compound			26.04.2021 10:56:44	448120	-81.58839
1655	5	ETECS03 Kasumi1_5	E	23	SW337295-1	0	SW337295-1	3.66	Compound			26.04.2021 10:56:44	468680	-80.74366
1656	5	ETECS03 Kasumi1_5	E	24		-		-	Compound			26.04.2021 10:56:44	1999360	-17.85365
1657	5	ETECS03 Kasumi1_5	F	1		-		-	Compound			26.04.2021 10:56:44	3274080	34.51991
1658	5	ETECS03 Kasumi1_5	F	2	SW337295-1	25	SW337296-1	3.2	Compound			26.04.2021 10:56:44	101360	-95.83549
1659	5	ETECS03 Kasumi1_5	F	3	SW337295-1	9.38	SW337296-1	3.2	Compound			26.04.2021 10:56:44	98120	-95.96861
1660	5	ETECS03 Kasumi1_5	F	4	SW337295-1	5.86	SW337296-1	3.2	Compound			26.04.2021 10:56:44	106760	-95.61362
1661	5	ETECS03 Kasumi1_5	F	5	SW337295-1	3.66	SW337296-1	3.2	Compound			26.04.2021 10:56:44	131400	-94.60126
1662	5	ETECS03 Kasumi1_5	F	6	SW337295-1	2.29	SW337296-1	3.2	Compound			26.04.2021 10:56:44	243120	-90.01109
1663	5	ETECS03 Kasumi1_5	F	7	SW337295-1	1.43	SW337296-1	3.2	Compound			26.04.2021 10:56:44	635800	-73.87731
1664	5	ETECS03 Kasumi1_5	F	8	SW337295-1	0.894	SW337296-1	3.2	Compound			26.04.2021 10:56:44	1103920	-54.64399
1665	5	ETECS03 Kasumi1_5	F	9	SW337295-1	0.559	SW337296-1	3.2	Compound			26.04.2021 10:56:44	1699920	-30.15654
1666	5	ETECS03 Kasumi1_5	F	10	SW337295-1	0.349	SW337296-1	3.2	Compound			26.04.2021 10:56:44	1727000	-29.04392
1667	5	ETECS03 Kasumi1_5	F	11	SW337295-1	0.218	SW337296-1	3.2	Compound			26.04.2021 10:56:44	1777040	-26.98796
1668	5	ETECS03 Kasumi1_5	F	12	SW337295-1	0	SW337296-1	3.2	Compound			26.04.2021 10:56:44	1923760	-20.95978
1669	5	ETECS03 Kasumi1_5	F	13	SW337295-1	25	SW337295-1	2.29	Compound			26.04.2021 10:56:44	98760	-95.94231
1670	5	ETECS03 Kasumi1_5	F	14	SW337295-1	9.38	SW337295-1	2.29	Compound			26.04.2021 10:56:44	125840	-94.8297
1671	5	ETECS03 Kasumi1_5	F	15	SW337295-1	5.86	SW337295-1	2.29	Compound			26.04.2021 10:56:44	208320	-91.4409
1672	5	ETECS03 Kasumi1_5	F	16	SW337295-1	3.66	SW337295-1	2.29	Compound			26.04.2021 10:56:44	283080	-88.36928
1673	5	ETECS03 Kasumi1_5	F	17	SW337295-1	2.29	SW337295-1	2.29	Compound			26.04.2021 10:56:44	386560	-84.11767
1674	5	ETECS03 Kasumi1_5	F	18	SW337295-1	1.43	SW337295-1	2.29	Compound			26.04.2021 10:56:44	507120	-79.1643
1675	5	ETECS03 Kasumi1_5	F	19	SW337295-1	0.894	SW337295-1	2.29	Compound			26.04.2021 10:56:44	520920	-78.59731
1676	5	ETECS03 Kasumi1_5	F	20	SW337295-1	0.559	SW337295-1	2.29	Compound			26.04.2021 10:56:44	575640	-76.34907
1677	5	ETECS03 Kasumi1_5	F	21	SW337295-1	0.349	SW337295-1	2.29	Compound			26.04.2021 10:56:44	637800	-73.79514
1678	5	ETECS03 Kasumi1_5	F	22	SW337295-1	0.218	SW337295-1	2.29	Compound			26.04.2021 10:56:44	674360	-72.29302
1679	5	ETECS03 Kasumi1_5	F	23	SW337295-1	0	SW337295-1	2.29	Compound			26.04.2021 10:56:44	657600	-72.98164
1680	5	ETECS03 Kasumi1_5	F	24		-		-	Compound			26.04.2021 10:56:44	1837040	-24.52278
1681	5	ETECS03 Kasumi1_5	G	1		-		-	Compound			26.04.2021 10:56:44	3595040	47.70697
1682	5	ETECS03 Kasumi1_5	G	2	SW337295-1	25	SW337296-1	1.83	Compound			26.04.2021 10:56:44	107640	-95.57747
1683	5	ETECS03 Kasumi1_5	G	3	SW337295-1	9.38	SW337296-1	1.83	Compound			26.04.2021 10:56:44	98560	-95.95053
1684	5	ETECS03 Kasumi1_5	G	4	SW337295-1	5.86	SW337296-1	1.83	Compound			26.04.2021 10:56:44	133800	-94.50265
1685	5	ETECS03 Kasumi1_5	G	5	SW337295-1	3.66	SW337296-1	1.83	Compound			26.04.2021 10:56:44	154720	-93.64312
1686	5	ETECS03 Kasumi1_5	G	6	SW337295-1	2.29	SW337296-1	1.83	Compound			26.04.2021 10:56:44	201400	-91.72521
1687	5	ETECS03 Kasumi1_5	G	7	SW337295-1	1.43	SW337296-1	1.83	Compound			26.04.2021 10:56:44	439680	-81.93517
1688	5	ETECS03 Kasumi1_5	G	8	SW337295-1	0.894	SW337296-1	1.83	Compound			26.04.2021 10:56:44	1060480	-56.42878
1689	5	ETECS03 Kasumi1_5	G	9	SW337295-1	0.559	SW337296-1	1.83	Compound			26.04.2021 10:56:44	1613920	-33.68996
1690	5	ETECS03 Kasumi1_5	G	10	SW337295-1	0.349	SW337296-1	1.83	Compound			26.04.2021 10:56:44	1847000	-24.11356
1691	5	ETECS03 Kasumi1_5	G	11	SW337295-1	0.218	SW337296-1	1.83	Compound			26.04.2021 10:56:44	1929040	-20.74284
1692	5	ETECS03 Kasumi1_5	G	12	SW337295-1	0	SW337296-1	1.83	Compound			26.04.2021 10:56:44	1788840	-26.50314
1693	5	ETECS03 Kasumi1_5	G	13	SW337295-1	25	SW337295-1	1.43	Compound			26.04.2021 10:56:44	108880	-95.52652
1694	5	ETECS03 Kasumi1_5	G	14	SW337295-1	9.38	SW337295-1	1.43	Compound			26.04.2021 10:56:44	148880	-93.88306
1695	5	ETECS03 Kasumi1_5	G	15	SW337295-1	5.86	SW337295-1	1.43	Compound			26.04.2021 10:56:44	249760	-89.73828
1696	5	ETECS03 Kasumi1_5	G	16	SW337295-1	3.66	SW337295-1	1.43	Compound			26.04.2021 10:56:44	336560	-86.17198
1697	5	ETECS03 Kasumi1_5	G	17	SW337295-1	2.29	SW337295-1	1.43	Compound			26.04.2021 10:56:44	526480	-78.36887
1698	5	ETECS03 Kasumi1_5	G	18	SW337295-1	1.43	SW337295-1	1.43	Compound			26.04.2021 10:56:44	635720	-73.8806
1699	5	ETECS03 Kasumi1_5	G	19	SW337295-1	0.894	SW337295-1	1.43	Compound			26.04.2021 10:56:44	789720	-67.55331
1700	5	ETECS03 Kasumi1_5	G	20	SW337295-1	0.559	SW337295-1	1.43	Compound			26.04.2021 10:56:44	846440	-65.22289
1701	5	ETECS03 Kasumi1_5	G	21	SW337295-1	0.349	SW337295-1	1.43	Compound			26.04.2021 10:56:44	765640	-68.54266
1702	5	ETECS03 Kasumi1_5	G	22	SW337295-1	0.218	SW337295-1	1.43	Compound			26.04.2021 10:56:44	804880	-66.93044
1703	5	ETECS03 Kasumi1_5	G	23	SW337295-1	0	SW337295-1	1.43	Compound			26.04.2021 10:56:44	828920	-65.94273
1704	5	ETECS03 Kasumi1_5	G	24		-		-	Compound			26.04.2021 10:56:44	2143080	-11.94872
1705	5	ETECS03 Kasumi1_5	H	1		-		-	Compound			26.04.2021 10:56:44	3622360	48.82945
1706	5	ETECS03 Kasumi1_5	H	2	SW337295-1	25	SW337296-1	1.04	Compound			26.04.2021 10:56:44	106520	-95.62348
1707	5	ETECS03 Kasumi1_5	H	3	SW337295-1	9.38	SW337296-1	1.04	Compound			26.04.2021 10:56:44	133960	-94.49607
1708	5	ETECS03 Kasumi1_5	H	4	SW337295-1	5.86	SW337296-1	1.04	Compound			26.04.2021 10:56:44	157480	-93.52972
1709	5	ETECS03 Kasumi1_5	H	5	SW337295-1	3.66	SW337296-1	1.04	Compound			26.04.2021 10:56:44	188040	-92.27412
1710	5	ETECS03 Kasumi1_5	H	6	SW337295-1	2.29	SW337296-1	1.04	Compound			26.04.2021 10:56:44	252120	-89.64131
1711	5	ETECS03 Kasumi1_5	H	7	SW337295-1	1.43	SW337296-1	1.04	Compound			26.04.2021 10:56:44	341520	-85.9682
1712	5	ETECS03 Kasumi1_5	H	8	SW337295-1	0.894	SW337296-1	1.04	Compound			26.04.2021 10:56:44	757800	-68.86478
1713	5	ETECS03 Kasumi1_5	H	9	SW337295-1	0.559	SW337296-1	1.04	Compound			26.04.2021 10:56:44	1548960	-36.35893
1714	5	ETECS03 Kasumi1_5	H	10	SW337295-1	0.349	SW337296-1	1.04	Compound			26.04.2021 10:56:44	1705800	-29.91495
1715	5	ETECS03 Kasumi1_5	H	11	SW337295-1	0.218	SW337296-1	1.04	Compound			26.04.2021 10:56:44	1853920	-23.82924
1716	5	ETECS03 Kasumi1_5	H	12	SW337295-1	0	SW337296-1	1.04	Compound			26.04.2021 10:56:44	1897680	-22.03131
1717	5	ETECS03 Kasumi1_5	H	13	SW337295-1	25	SW337295-1	0.894	Compound			26.04.2021 10:56:44	106280	-95.63335
1718	5	ETECS03 Kasumi1_5	H	14	SW337295-1	9.38	SW337295-1	0.894	Compound			26.04.2021 10:56:44	170960	-92.97588
1719	5	ETECS03 Kasumi1_5	H	15	SW337295-1	5.86	SW337295-1	0.894	Compound			26.04.2021 10:56:44	280880	-88.45967
1720	5	ETECS03 Kasumi1_5	H	16	SW337295-1	3.66	SW337295-1	0.894	Compound			26.04.2021 10:56:44	392120	-83.88923
1721	5	ETECS03 Kasumi1_5	H	17	SW337295-1	2.29	SW337295-1	0.894	Compound			26.04.2021 10:56:44	635600	-73.88553
1722	5	ETECS03 Kasumi1_5	H	18	SW337295-1	1.43	SW337295-1	0.894	Compound			26.04.2021 10:56:44	794680	-67.34952
1723	5	ETECS03 Kasumi1_5	H	19	SW337295-1	0.894	SW337295-1	0.894	Compound			26.04.2021 10:56:44	899000	-63.0634
1724	5	ETECS03 Kasumi1_5	H	20	SW337295-1	0.559	SW337295-1	0.894	Compound			26.04.2021 10:56:44	936920	-61.5054
1725	5	ETECS03 Kasumi1_5	H	21	SW337295-1	0.349	SW337295-1	0.894	Compound			26.04.2021 10:56:44	949440	-60.991
1726	5	ETECS03 Kasumi1_5	H	22	SW337295-1	0.218	SW337295-1	0.894	Compound			26.04.2021 10:56:44	937800	-61.46925
1727	5	ETECS03 Kasumi1_5	H	23	SW337295-1	0	SW337295-1	0.894	Compound			26.04.2021 10:56:44	861640	-64.59838
1728	5	ETECS03 Kasumi1_5	H	24		-		-	Compound			26.04.2021 10:56:44	2067120	-15.06964
1729	5	ETECS03 Kasumi1_5	I	1		-		-	Compound			26.04.2021 10:56:44	3350880	37.67533
1730	5	ETECS03 Kasumi1_5	I	2	SW337295-1	25	SW337296-1	0.597	Compound			26.04.2021 10:56:44	106560	-95.62184
1731	5	ETECS03 Kasumi1_5	I	3	SW337295-1	9.38	SW337296-1	0.597	Compound			26.04.2021 10:56:44	134400	-94.478
1732	5	ETECS03 Kasumi1_5	I	4	SW337295-1	5.86	SW337296-1	0.597	Compound			26.04.2021 10:56:44	174600	-92.82632
1733	5	ETECS03 Kasumi1_5	I	5	SW337295-1	3.66	SW337296-1	0.597	Compound			26.04.2021 10:56:44	246960	-89.85332
1734	5	ETECS03 Kasumi1_5	I	6	SW337295-1	2.29	SW337296-1	0.597	Compound			26.04.2021 10:56:44	272320	-88.81137
1735	5	ETECS03 Kasumi1_5	I	7	SW337295-1	1.43	SW337296-1	0.597	Compound			26.04.2021 10:56:44	386680	-84.11274
1736	5	ETECS03 Kasumi1_5	I	8	SW337295-1	0.894	SW337296-1	0.597	Compound			26.04.2021 10:56:44	591000	-75.71798
1737	5	ETECS03 Kasumi1_5	I	9	SW337295-1	0.559	SW337296-1	0.597	Compound			26.04.2021 10:56:44	1194640	-50.91663
1738	5	ETECS03 Kasumi1_5	I	10	SW337295-1	0.349	SW337296-1	0.597	Compound			26.04.2021 10:56:44	1777840	-26.95509
1739	5	ETECS03 Kasumi1_5	I	11	SW337295-1	0.218	SW337296-1	0.597	Compound			26.04.2021 10:56:44	1750840	-28.06442
1740	5	ETECS03 Kasumi1_5	I	12	SW337295-1	0	SW337296-1	0.597	Compound			26.04.2021 10:56:44	2035680	-16.36139
1741	5	ETECS03 Kasumi1_5	I	13	SW337295-1	25	SW337295-1	0.559	Compound			26.04.2021 10:56:44	113200	-95.34903
1742	5	ETECS03 Kasumi1_5	I	14	SW337295-1	9.38	SW337295-1	0.559	Compound			26.04.2021 10:56:44	172160	-92.92657
1743	5	ETECS03 Kasumi1_5	I	15	SW337295-1	5.86	SW337295-1	0.559	Compound			26.04.2021 10:56:44	286040	-88.24767
1744	5	ETECS03 Kasumi1_5	I	16	SW337295-1	3.66	SW337295-1	0.559	Compound			26.04.2021 10:56:44	389920	-83.97962
1745	5	ETECS03 Kasumi1_5	I	17	SW337295-1	2.29	SW337295-1	0.559	Compound			26.04.2021 10:56:44	631800	-74.04166
1746	5	ETECS03 Kasumi1_5	I	18	SW337295-1	1.43	SW337295-1	0.559	Compound			26.04.2021 10:56:44	793800	-67.38567
1747	5	ETECS03 Kasumi1_5	I	19	SW337295-1	0.894	SW337295-1	0.559	Compound			26.04.2021 10:56:44	861600	-64.60002
1748	5	ETECS03 Kasumi1_5	I	20	SW337295-1	0.559	SW337295-1	0.559	Compound			26.04.2021 10:56:44	918120	-62.27782
1749	5	ETECS03 Kasumi1_5	I	21	SW337295-1	0.349	SW337295-1	0.559	Compound			26.04.2021 10:56:44	870920	-64.2171
1750	5	ETECS03 Kasumi1_5	I	22	SW337295-1	0.218	SW337295-1	0.559	Compound			26.04.2021 10:56:44	917280	-62.31234
1751	5	ETECS03 Kasumi1_5	I	23	SW337295-1	0	SW337295-1	0.559	Compound			26.04.2021 10:56:44	889880	-63.4381
1752	5	ETECS03 Kasumi1_5	I	24		-		-	Compound			26.04.2021 10:56:44	2096160	-13.87649
1753	5	ETECS03 Kasumi1_5	J	1		-		-	Compound			26.04.2021 10:56:44	3095520	27.18353
1754	5	ETECS03 Kasumi1_5	J	2	SW337295-1	25	SW337296-1	0.341	Compound			26.04.2021 10:56:44	106520	-95.62348
1755	5	ETECS03 Kasumi1_5	J	3	SW337295-1	9.38	SW337296-1	0.341	Compound			26.04.2021 10:56:44	146760	-93.97017
1756	5	ETECS03 Kasumi1_5	J	4	SW337295-1	5.86	SW337296-1	0.341	Compound			26.04.2021 10:56:44	213760	-91.21738
1757	5	ETECS03 Kasumi1_5	J	5	SW337295-1	3.66	SW337296-1	0.341	Compound			26.04.2021 10:56:44	309200	-87.2961
1758	5	ETECS03 Kasumi1_5	J	6	SW337295-1	2.29	SW337296-1	0.341	Compound			26.04.2021 10:56:44	422200	-82.65335
1759	5	ETECS03 Kasumi1_5	J	7	SW337295-1	1.43	SW337296-1	0.341	Compound			26.04.2021 10:56:44	503720	-79.30399
1760	5	ETECS03 Kasumi1_5	J	8	SW337295-1	0.894	SW337296-1	0.341	Compound			26.04.2021 10:56:44	655960	-73.04901
1761	5	ETECS03 Kasumi1_5	J	9	SW337295-1	0.559	SW337296-1	0.341	Compound			26.04.2021 10:56:44	1025680	-57.85858
1762	5	ETECS03 Kasumi1_5	J	10	SW337295-1	0.349	SW337296-1	0.341	Compound			26.04.2021 10:56:44	1612200	-33.76063
1763	5	ETECS03 Kasumi1_5	J	11	SW337295-1	0.218	SW337296-1	0.341	Compound			26.04.2021 10:56:44	2120080	-12.89371
1764	5	ETECS03 Kasumi1_5	J	12	SW337295-1	0	SW337296-1	0.341	Compound			26.04.2021 10:56:44	2149120	-11.70056
1765	5	ETECS03 Kasumi1_5	J	13	SW337295-1	25	SW337295-1	0.349	Compound			26.04.2021 10:56:44	110400	-95.46407
1766	5	ETECS03 Kasumi1_5	J	14	SW337295-1	9.38	SW337295-1	0.349	Compound			26.04.2021 10:56:44	181840	-92.52886
1767	5	ETECS03 Kasumi1_5	J	15	SW337295-1	5.86	SW337295-1	0.349	Compound			26.04.2021 10:56:44	274560	-88.71934
1768	5	ETECS03 Kasumi1_5	J	16	SW337295-1	3.66	SW337295-1	0.349	Compound			26.04.2021 10:56:44	464240	-80.92609
1769	5	ETECS03 Kasumi1_5	J	17	SW337295-1	2.29	SW337295-1	0.349	Compound			26.04.2021 10:56:44	655240	-73.0786
1770	5	ETECS03 Kasumi1_5	J	18	SW337295-1	1.43	SW337295-1	0.349	Compound			26.04.2021 10:56:44	798640	-67.18682
1771	5	ETECS03 Kasumi1_5	J	19	SW337295-1	0.894	SW337295-1	0.349	Compound			26.04.2021 10:56:44	880200	-63.83582
1772	5	ETECS03 Kasumi1_5	J	20	SW337295-1	0.559	SW337295-1	0.349	Compound			26.04.2021 10:56:44	1027240	-57.79448
1773	5	ETECS03 Kasumi1_5	J	21	SW337295-1	0.349	SW337295-1	0.349	Compound			26.04.2021 10:56:44	893160	-63.30334
1774	5	ETECS03 Kasumi1_5	J	22	SW337295-1	0.218	SW337295-1	0.349	Compound			26.04.2021 10:56:44	875680	-64.02153
1775	5	ETECS03 Kasumi1_5	J	23	SW337295-1	0	SW337295-1	0.349	Compound			26.04.2021 10:56:44	1036800	-57.4017
1776	5	ETECS03 Kasumi1_5	J	24		-		-	Compound			26.04.2021 10:56:44	2149920	-11.66769
1777	5	ETECS03 Kasumi1_5	K	1		-		-	Compound			26.04.2021 10:56:44	3217960	32.21414
1778	5	ETECS03 Kasumi1_5	K	2	SW337295-1	25	SW337296-1	0.195	Compound			26.04.2021 10:56:44	109960	-95.48215
1779	5	ETECS03 Kasumi1_5	K	3	SW337295-1	9.38	SW337296-1	0.195	Compound			26.04.2021 10:56:44	156880	-93.55437
1780	5	ETECS03 Kasumi1_5	K	4	SW337295-1	5.86	SW337296-1	0.195	Compound			26.04.2021 10:56:44	289880	-88.0899
1781	5	ETECS03 Kasumi1_5	K	5	SW337295-1	3.66	SW337296-1	0.195	Compound			26.04.2021 10:56:44	357360	-85.31739
1782	5	ETECS03 Kasumi1_5	K	6	SW337295-1	2.29	SW337296-1	0.195	Compound			26.04.2021 10:56:44	505400	-79.23497
1783	5	ETECS03 Kasumi1_5	K	7	SW337295-1	1.43	SW337296-1	0.195	Compound			26.04.2021 10:56:44	767400	-68.47035
1784	5	ETECS03 Kasumi1_5	K	8	SW337295-1	0.894	SW337296-1	0.195	Compound			26.04.2021 10:56:44	878200	-63.91799
1785	5	ETECS03 Kasumi1_5	K	9	SW337295-1	0.559	SW337296-1	0.195	Compound			26.04.2021 10:56:44	1170680	-51.90106
1786	5	ETECS03 Kasumi1_5	K	10	SW337295-1	0.349	SW337296-1	0.195	Compound			26.04.2021 10:56:44	1445240	-40.6204
1787	5	ETECS03 Kasumi1_5	K	11	SW337295-1	0.218	SW337296-1	0.195	Compound			26.04.2021 10:56:44	1853200	-23.85883
1788	5	ETECS03 Kasumi1_5	K	12	SW337295-1	0	SW337296-1	0.195	Compound			26.04.2021 10:56:44	2309880	-5.095526
1789	5	ETECS03 Kasumi1_5	K	13	SW337295-1	25	SW337295-1	0.218	Compound			26.04.2021 10:56:44	111440	-95.42134
1790	5	ETECS03 Kasumi1_5	K	14	SW337295-1	9.38	SW337295-1	0.218	Compound			26.04.2021 10:56:44	201320	-91.7285
1791	5	ETECS03 Kasumi1_5	K	15	SW337295-1	5.86	SW337295-1	0.218	Compound			26.04.2021 10:56:44	316320	-87.00357
1792	5	ETECS03 Kasumi1_5	K	16	SW337295-1	3.66	SW337295-1	0.218	Compound			26.04.2021 10:56:44	479880	-80.28349
1793	5	ETECS03 Kasumi1_5	K	17	SW337295-1	2.29	SW337295-1	0.218	Compound			26.04.2021 10:56:44	761080	-68.73002
1794	5	ETECS03 Kasumi1_5	K	18	SW337295-1	1.43	SW337295-1	0.218	Compound			26.04.2021 10:56:44	958080	-60.63601
1795	5	ETECS03 Kasumi1_5	K	19	SW337295-1	0.894	SW337295-1	0.218	Compound			26.04.2021 10:56:44	894520	-63.24746
1796	5	ETECS03 Kasumi1_5	K	20	SW337295-1	0.559	SW337295-1	0.218	Compound			26.04.2021 10:56:44	897840	-63.11105
1797	5	ETECS03 Kasumi1_5	K	21	SW337295-1	0.349	SW337295-1	0.218	Compound			26.04.2021 10:56:44	866920	-64.38145
1798	5	ETECS03 Kasumi1_5	K	22	SW337295-1	0.218	SW337295-1	0.218	Compound			26.04.2021 10:56:44	973640	-59.99671
1799	5	ETECS03 Kasumi1_5	K	23	SW337295-1	0	SW337295-1	0.218	Compound			26.04.2021 10:56:44	1680760	-30.94375
1800	5	ETECS03 Kasumi1_5	K	24		-		-	Compound			26.04.2021 10:56:44	2193640	-9.8714
1801	5	ETECS03 Kasumi1_5	L	1		-		-	Compound			26.04.2021 10:56:44	3523400	44.76355
1802	5	ETECS03 Kasumi1_5	L	2	SW337295-1	25	SW337296-1	0	Compound			26.04.2021 10:56:44	128480	-94.72123
1803	5	ETECS03 Kasumi1_5	L	3	SW337295-1	9.38	SW337296-1	0	Compound			26.04.2021 10:56:44	214440	-91.18945
1804	5	ETECS03 Kasumi1_5	L	4	SW337295-1	5.86	SW337296-1	0	Compound			26.04.2021 10:56:44	320600	-86.82772
1805	5	ETECS03 Kasumi1_5	L	5	SW337295-1	3.66	SW337296-1	0	Compound			26.04.2021 10:56:44	549000	-77.4436
1806	5	ETECS03 Kasumi1_5	L	6	SW337295-1	2.29	SW337296-1	0	Compound			26.04.2021 10:56:44	819120	-66.34537
1807	5	ETECS03 Kasumi1_5	L	7	SW337295-1	1.43	SW337296-1	0	Compound			26.04.2021 10:56:44	1059160	-56.48301
1808	5	ETECS03 Kasumi1_5	L	8	SW337295-1	0.894	SW337296-1	0	Compound			26.04.2021 10:56:44	1106640	-54.53223
1809	5	ETECS03 Kasumi1_5	L	9	SW337295-1	0.559	SW337296-1	0	Compound			26.04.2021 10:56:44	1124400	-53.80254
1810	5	ETECS03 Kasumi1_5	L	10	SW337295-1	0.349	SW337296-1	0	Compound			26.04.2021 10:56:44	1369440	-43.73475
1811	5	ETECS03 Kasumi1_5	L	11	SW337295-1	0.218	SW337296-1	0	Compound			26.04.2021 10:56:44	1873960	-23.00587
1812	5	ETECS03 Kasumi1_5	L	12	SW337295-1	0	SW337296-1	0	Compound			26.04.2021 10:56:44	2180600	-10.40717
1813	5	ETECS03 Kasumi1_5	L	13	SW337295-1	25	SW337295-1	0	Compound			26.04.2021 10:56:44	120280	-95.05814
1814	5	ETECS03 Kasumi1_5	L	14	SW337295-1	9.38	SW337295-1	0	Compound			26.04.2021 10:56:44	223280	-90.82624
1815	5	ETECS03 Kasumi1_5	L	15	SW337295-1	5.86	SW337295-1	0	Compound			26.04.2021 10:56:44	323320	-86.71597
1816	5	ETECS03 Kasumi1_5	L	16	SW337295-1	3.66	SW337295-1	0	Compound			26.04.2021 10:56:44	550480	-77.3828
1817	5	ETECS03 Kasumi1_5	L	17	SW337295-1	2.29	SW337295-1	0	Compound			26.04.2021 10:56:44	811520	-66.65762
1818	5	ETECS03 Kasumi1_5	L	18	SW337295-1	1.43	SW337295-1	0	Compound			26.04.2021 10:56:44	1025240	-57.87666
1819	5	ETECS03 Kasumi1_5	L	19	SW337295-1	0.894	SW337295-1	0	Compound			26.04.2021 10:56:44	1019280	-58.12153
1820	5	ETECS03 Kasumi1_5	L	20	SW337295-1	0.559	SW337295-1	0	Compound			26.04.2021 10:56:44	970120	-60.14133
1821	5	ETECS03 Kasumi1_5	L	21	SW337295-1	0.349	SW337295-1	0	Compound			26.04.2021 10:56:44	1142720	-53.04984
1822	5	ETECS03 Kasumi1_5	L	22	SW337295-1	0.218	SW337295-1	0	Compound			26.04.2021 10:56:44	1849400	-24.01496
1823	5	ETECS03 Kasumi1_5	L	23	SW337295-1	0	SW337295-1	0	Compound			26.04.2021 10:56:44	2191640	-9.953572
1824	5	ETECS03 Kasumi1_5	L	24		-		-	Compound			26.04.2021 10:56:44	2082280	-14.44677
1825	5	ETECS03 Kasumi1_5	M	1		-		-	Compound			26.04.2021 10:56:44	3925920	61.30161
1826	5	ETECS03 Kasumi1_5	M	2		-		-	Compound			26.04.2021 10:56:44	3471880	42.64678
1827	5	ETECS03 Kasumi1_5	M	3		-		-	Compound			26.04.2021 10:56:44	3329640	36.80266
