Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
1232	4	ETECS02 HL60_4	D	8	SW197450-6	0	SW198601-4	3.125	Compound			2020-01-07 02:01:00	524880	-67.51015
1233	4	ETECS02 HL60_4	D	9	SW197450-6	1	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	107320	-93.35694
1234	4	ETECS02 HL60_4	D	10	SW197450-6	0.5	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	245480	-84.80489
1235	4	ETECS02 HL60_4	D	11	SW197450-6	0.25	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	452560	-71.98673
1236	4	ETECS02 HL60_4	D	12	SW197450-6	0.125	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	642080	-60.25552
1237	4	ETECS02 HL60_4	D	13	SW197450-6	0.0625	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	981400	-39.25176
1238	4	ETECS02 HL60_4	D	14	SW197450-6	0.03125	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	1191280	-26.26028
1239	4	ETECS02 HL60_4	D	15	SW197450-6	0.015625	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	1390480	-13.92988
1240	4	ETECS02 HL60_4	D	16	SW197450-6	0	SW199090-3	1.581139	Compound			2020-01-07 02:01:00	1719040	6.407844
1241	4	ETECS02 HL60_4	D	17	SW197450-6	1	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	58800	-96.36031
1242	4	ETECS02 HL60_4	D	18	SW197450-6	0.5	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	80040	-95.04556
1243	4	ETECS02 HL60_4	D	19	SW197450-6	0.25	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	159400	-90.13321
1244	4	ETECS02 HL60_4	D	20	SW197450-6	0.125	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	186080	-88.48173
1245	4	ETECS02 HL60_4	D	21	SW197450-6	0.0625	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	374880	-76.79509
1246	4	ETECS02 HL60_4	D	22	SW197450-6	0.03125	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	471240	-70.83044
1247	4	ETECS02 HL60_4	D	23	SW197450-6	0.015625	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	510880	-68.37675
1248	4	ETECS02 HL60_4	D	24	SW197450-6	0	SW199613-2	2.962963	Compound			2020-01-07 02:01:00	385240	-76.15381
1249	4	ETECS02 HL60_4	E	1	SW197450-6	1	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	77320	-95.21393
1250	4	ETECS02 HL60_4	E	2	SW197450-6	0.5	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	168360	-89.57859
1251	4	ETECS02 HL60_4	E	3	SW197450-6	0.25	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	265400	-83.57185
1252	4	ETECS02 HL60_4	E	4	SW197450-6	0.125	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	382680	-76.31227
1253	4	ETECS02 HL60_4	E	5	SW197450-6	0.0625	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	809800	-49.87373
1254	4	ETECS02 HL60_4	E	6	SW197450-6	0.03125	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	779480	-51.75052
1255	4	ETECS02 HL60_4	E	7	SW197450-6	0.015625	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	560760	-65.2892
1256	4	ETECS02 HL60_4	E	8	SW197450-6	0	SW198601-4	1.5625	Compound			2020-01-07 02:01:00	511480	-68.33961
1257	4	ETECS02 HL60_4	E	9	SW197450-6	1	SW199090-3	0.5	Compound			2020-01-07 02:01:00	102480	-93.65653
1258	4	ETECS02 HL60_4	E	10	SW197450-6	0.5	SW199090-3	0.5	Compound			2020-01-07 02:01:00	187600	-88.38764
1259	4	ETECS02 HL60_4	E	11	SW197450-6	0.25	SW199090-3	0.5	Compound			2020-01-07 02:01:00	421040	-73.93781
1260	4	ETECS02 HL60_4	E	12	SW197450-6	0.125	SW199090-3	0.5	Compound			2020-01-07 02:01:00	602080	-62.73151
1261	4	ETECS02 HL60_4	E	13	SW197450-6	0.0625	SW199090-3	0.5	Compound			2020-01-07 02:01:00	1016040	-37.10756
1262	4	ETECS02 HL60_4	E	14	SW197450-6	0.03125	SW199090-3	0.5	Compound			2020-01-07 02:01:00	1311520	-18.81747
1263	4	ETECS02 HL60_4	E	15	SW197450-6	0.015625	SW199090-3	0.5	Compound			2020-01-07 02:01:00	1503080	-6.959989
1264	4	ETECS02 HL60_4	E	16	SW197450-6	0	SW199090-3	0.5	Compound			2020-01-07 02:01:00	1602040	-0.8344063
1265	4	ETECS02 HL60_4	E	17	SW197450-6	1	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	68920	-95.73389
1266	4	ETECS02 HL60_4	E	18	SW197450-6	0.5	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	125800	-92.21304
1267	4	ETECS02 HL60_4	E	19	SW197450-6	0.25	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	272600	-83.12618
1268	4	ETECS02 HL60_4	E	20	SW197450-6	0.125	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	303400	-81.21967
1269	4	ETECS02 HL60_4	E	21	SW197450-6	0.0625	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	652320	-59.62167
1270	4	ETECS02 HL60_4	E	22	SW197450-6	0.03125	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	865120	-46.44944
1271	4	ETECS02 HL60_4	E	23	SW197450-6	0.015625	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	872840	-45.97158
1272	4	ETECS02 HL60_4	E	24	SW197450-6	0	SW199613-2	1.975309	Compound			2020-01-07 02:01:00	804920	-50.1758
1273	4	ETECS02 HL60_4	F	1	SW197450-6	1	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	66520	-95.88245
1274	4	ETECS02 HL60_4	F	2	SW197450-6	0.5	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	385000	-76.16866
1275	4	ETECS02 HL60_4	F	3	SW197450-6	0.25	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	304160	-81.17263
1276	4	ETECS02 HL60_4	F	4	SW197450-6	0.125	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	411240	-74.54442
1277	4	ETECS02 HL60_4	F	5	SW197450-6	0.0625	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	785360	-51.38655
1278	4	ETECS02 HL60_4	F	6	SW197450-6	0.03125	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	810680	-49.81926
1279	4	ETECS02 HL60_4	F	7	SW197450-6	0.015625	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	678600	-57.99495
1280	4	ETECS02 HL60_4	F	8	SW197450-6	0	SW198601-4	0.78125	Compound			2020-01-07 02:01:00	561760	-65.22729
1281	4	ETECS02 HL60_4	F	9	SW197450-6	1	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	100120	-93.80262
1282	4	ETECS02 HL60_4	F	10	SW197450-6	0.5	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	196720	-87.82312
1283	4	ETECS02 HL60_4	F	11	SW197450-6	0.25	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	453800	-71.90997
1284	4	ETECS02 HL60_4	F	12	SW197450-6	0.125	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	566200	-64.95246
1285	4	ETECS02 HL60_4	F	13	SW197450-6	0.0625	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	996040	-38.34555
1286	4	ETECS02 HL60_4	F	14	SW197450-6	0.03125	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	1342640	-16.89116
1287	4	ETECS02 HL60_4	F	15	SW197450-6	0.015625	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	1413720	-12.49133
1288	4	ETECS02 HL60_4	F	16	SW197450-6	0	SW199090-3	0.1581139	Compound			2020-01-07 02:01:00	1774920	9.866793
1289	4	ETECS02 HL60_4	F	17	SW197450-6	1	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	82720	-94.87967
1290	4	ETECS02 HL60_4	F	18	SW197450-6	0.5	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	131000	-91.89116
1291	4	ETECS02 HL60_4	F	19	SW197450-6	0.25	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	313800	-80.57592
1292	4	ETECS02 HL60_4	F	20	SW197450-6	0.125	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	464360	-71.25632
1293	4	ETECS02 HL60_4	F	21	SW197450-6	0.0625	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	836880	-48.19749
1294	4	ETECS02 HL60_4	F	22	SW197450-6	0.03125	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	1025000	-36.55294
1295	4	ETECS02 HL60_4	F	23	SW197450-6	0.015625	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	1141880	-29.31812
1296	4	ETECS02 HL60_4	F	24	SW197450-6	0	SW199613-2	1.316872	Compound			2020-01-07 02:01:00	1137680	-29.57809
1297	4	ETECS02 HL60_4	G	1	SW197450-6	1	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	108960	-93.25542
1298	4	ETECS02 HL60_4	G	2	SW197450-6	0.5	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	227760	-85.90176
1299	4	ETECS02 HL60_4	G	3	SW197450-6	0.25	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	291560	-81.95256
1300	4	ETECS02 HL60_4	G	4	SW197450-6	0.125	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	402880	-75.0619
1301	4	ETECS02 HL60_4	G	5	SW197450-6	0.0625	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	831080	-48.5565
1302	4	ETECS02 HL60_4	G	6	SW197450-6	0.03125	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	771720	-52.23086
1303	4	ETECS02 HL60_4	G	7	SW197450-6	0.015625	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	609600	-62.26602
1304	4	ETECS02 HL60_4	G	8	SW197450-6	0	SW198601-4	0.390625	Compound			2020-01-07 02:01:00	505120	-68.73329
1305	4	ETECS02 HL60_4	G	9	SW197450-6	1	SW199090-3	0.05	Compound			2020-01-07 02:01:00	98280	-93.91651
1306	4	ETECS02 HL60_4	G	10	SW197450-6	0.5	SW199090-3	0.05	Compound			2020-01-07 02:01:00	223480	-86.16669
1307	4	ETECS02 HL60_4	G	11	SW197450-6	0.25	SW199090-3	0.05	Compound			2020-01-07 02:01:00	482280	-70.14708
1308	4	ETECS02 HL60_4	G	12	SW197450-6	0.125	SW199090-3	0.05	Compound			2020-01-07 02:01:00	581920	-63.9794
1309	4	ETECS02 HL60_4	G	13	SW197450-6	0.0625	SW199090-3	0.05	Compound			2020-01-07 02:01:00	1030200	-36.23106
1310	4	ETECS02 HL60_4	G	14	SW197450-6	0.03125	SW199090-3	0.05	Compound			2020-01-07 02:01:00	1305480	-19.19135
1311	4	ETECS02 HL60_4	G	15	SW197450-6	0.015625	SW199090-3	0.05	Compound			2020-01-07 02:01:00	1423960	-11.85748
1312	4	ETECS02 HL60_4	G	16	SW197450-6	0	SW199090-3	0.05	Compound			2020-01-07 02:01:00	1682960	4.174508
1313	4	ETECS02 HL60_4	G	17	SW197450-6	1	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	98360	-93.91156
1314	4	ETECS02 HL60_4	G	18	SW197450-6	0.5	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	186480	-88.45697
1315	4	ETECS02 HL60_4	G	19	SW197450-6	0.25	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	409120	-74.67565
1316	4	ETECS02 HL60_4	G	20	SW197450-6	0.125	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	519240	-67.85927
1317	4	ETECS02 HL60_4	G	21	SW197450-6	0.0625	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	901080	-44.22353
1318	4	ETECS02 HL60_4	G	22	SW197450-6	0.03125	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	1117320	-30.83837
1319	4	ETECS02 HL60_4	G	23	SW197450-6	0.015625	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	1341080	-16.98772
1320	4	ETECS02 HL60_4	G	24	SW197450-6	0	SW199613-2	0.877915	Compound			2020-01-07 02:01:00	1350760	-16.38853
1321	4	ETECS02 HL60_4	H	1	SW197450-6	1	SW198601-4	0	Compound			2020-01-07 02:01:00	122080	-92.44331
1322	4	ETECS02 HL60_4	H	2	SW197450-6	0.5	SW198601-4	0	Compound			2020-01-07 02:01:00	265800	-83.5471
1323	4	ETECS02 HL60_4	H	3	SW197450-6	0.25	SW198601-4	0	Compound			2020-01-07 02:01:00	477680	-70.43182
1324	4	ETECS02 HL60_4	H	4	SW197450-6	0.125	SW198601-4	0	Compound			2020-01-07 02:01:00	606840	-62.43686
1325	4	ETECS02 HL60_4	H	5	SW197450-6	0.0625	SW198601-4	0	Compound			2020-01-07 02:01:00	1139960	-29.43696
1326	4	ETECS02 HL60_4	H	6	SW197450-6	0.03125	SW198601-4	0	Compound			2020-01-07 02:01:00	1365600	-15.46994
1327	4	ETECS02 HL60_4	H	7	SW197450-6	0.015625	SW198601-4	0	Compound			2020-01-07 02:01:00	1458360	-9.728137
1328	4	ETECS02 HL60_4	H	8	SW197450-6	0	SW198601-4	0	Compound			2020-01-07 02:01:00	1897360	17.44578
1329	4	ETECS02 HL60_4	H	9	SW197450-6	1	SW199090-3	0	Compound			2020-01-07 02:01:00	122320	-92.42844
1330	4	ETECS02 HL60_4	H	10	SW197450-6	0.5	SW199090-3	0	Compound			2020-01-07 02:01:00	211800	-86.88967
1331	4	ETECS02 HL60_4	H	11	SW197450-6	0.25	SW199090-3	0	Compound			2020-01-07 02:01:00	499520	-69.07993
1332	4	ETECS02 HL60_4	H	12	SW197450-6	0.125	SW199090-3	0	Compound			2020-01-07 02:01:00	673000	-58.34159
1333	4	ETECS02 HL60_4	H	13	SW197450-6	0.0625	SW199090-3	0	Compound			2020-01-07 02:01:00	1157880	-28.32772
1334	4	ETECS02 HL60_4	H	14	SW197450-6	0.03125	SW199090-3	0	Compound			2020-01-07 02:01:00	1336720	-17.2576
1335	4	ETECS02 HL60_4	H	15	SW197450-6	0.015625	SW199090-3	0	Compound			2020-01-07 02:01:00	1552800	-3.882341
1336	4	ETECS02 HL60_4	H	16	SW197450-6	0	SW199090-3	0	Compound			2020-01-07 02:01:00	1698800	5.154997
1337	4	ETECS02 HL60_4	H	17	SW197450-6	1	SW199613-2	0	Compound			2020-01-07 02:01:00	129600	-91.97782
1338	4	ETECS02 HL60_4	H	18	SW197450-6	0.5	SW199613-2	0	Compound			2020-01-07 02:01:00	236840	-85.33971
1339	4	ETECS02 HL60_4	H	19	SW197450-6	0.25	SW199613-2	0	Compound			2020-01-07 02:01:00	465680	-71.17461
1340	4	ETECS02 HL60_4	H	20	SW197450-6	0.125	SW199613-2	0	Compound			2020-01-07 02:01:00	629640	-61.02555
1341	4	ETECS02 HL60_4	H	21	SW197450-6	0.0625	SW199613-2	0	Compound			2020-01-07 02:01:00	1115560	-30.94731
1342	4	ETECS02 HL60_4	H	22	SW197450-6	0.03125	SW199613-2	0	Compound			2020-01-07 02:01:00	1386800	-14.15767
1343	4	ETECS02 HL60_4	H	23	SW197450-6	0.015625	SW199613-2	0	Compound			2020-01-07 02:01:00	1417360	-12.26602
1344	4	ETECS02 HL60_4	H	24	SW197450-6	0	SW199613-2	0	Compound			2020-01-07 02:01:00	1516640	-6.12063
1345	4	ETECS02 HL60_4	I	1	SW197450-6	1	SW198953-3	0.2	Compound			2020-01-07 02:01:00	11560	-99.28445
1346	4	ETECS02 HL60_4	I	2	SW197450-6	0.5	SW198953-3	0.2	Compound			2020-01-07 02:01:00	18360	-98.86353
1347	4	ETECS02 HL60_4	I	3	SW197450-6	0.25	SW198953-3	0.2	Compound			2020-01-07 02:01:00	20160	-98.75211
1348	4	ETECS02 HL60_4	I	4	SW197450-6	0.125	SW198953-3	0.2	Compound			2020-01-07 02:01:00	21480	-98.6704
1349	4	ETECS02 HL60_4	I	5	SW197450-6	0.0625	SW198953-3	0.2	Compound			2020-01-07 02:01:00	25640	-98.4129
1350	4	ETECS02 HL60_4	I	6	SW197450-6	0.03125	SW198953-3	0.2	Compound			2020-01-07 02:01:00	28400	-98.24206
1351	4	ETECS02 HL60_4	I	7	SW197450-6	0.015625	SW198953-3	0.2	Compound			2020-01-07 02:01:00	32640	-97.9796
1352	4	ETECS02 HL60_4	I	8	SW197450-6	0	SW198953-3	0.2	Compound			2020-01-07 02:01:00	32840	-97.96722
1353	4	ETECS02 HL60_4	I	9	SW197450-6	1	SW199332-5	20	Compound			2020-01-07 02:01:00	50440	-96.87779
1354	4	ETECS02 HL60_4	I	10	SW197450-6	0.5	SW199332-5	20	Compound			2020-01-07 02:01:00	60720	-96.24146
1355	4	ETECS02 HL60_4	I	11	SW197450-6	0.25	SW199332-5	20	Compound			2020-01-07 02:01:00	68560	-95.75617
1356	4	ETECS02 HL60_4	I	12	SW197450-6	0.125	SW199332-5	20	Compound			2020-01-07 02:01:00	70640	-95.62742
1357	4	ETECS02 HL60_4	I	13	SW197450-6	0.0625	SW199332-5	20	Compound			2020-01-07 02:01:00	72160	-95.53333
1358	4	ETECS02 HL60_4	I	14	SW197450-6	0.03125	SW199332-5	20	Compound			2020-01-07 02:01:00	77120	-95.22631
1359	4	ETECS02 HL60_4	I	15	SW197450-6	0.015625	SW199332-5	20	Compound			2020-01-07 02:01:00	73840	-95.42934
1360	4	ETECS02 HL60_4	I	16	SW197450-6	0	SW199332-5	20	Compound			2020-01-07 02:01:00	97120	-93.98832
1361	4	ETECS02 HL60_4	I	17		-		-	Blank Control			2020-01-07 02:01:00	2341920	44.96385
1362	4	ETECS02 HL60_4	I	18		-		-	Blank Control			2020-01-07 02:01:00	2414360	49.44786
1363	4	ETECS02 HL60_4	I	19		-		-	Blank Control			2020-01-07 02:01:00	2274200	40.77201
1364	4	ETECS02 HL60_4	I	20		-		-	Inhibitor Control			2020-01-07 02:01:00	33680	-97.91522
1365	4	ETECS02 HL60_4	I	21		-		-	Inhibitor Control			2020-01-07 02:01:00	31840	-98.02912
1366	4	ETECS02 HL60_4	I	22		-		-	Neutral Control			2020-01-07 02:01:00	1944640	20.37239
1367	4	ETECS02 HL60_4	I	23		-		-	Neutral Control			2020-01-07 02:01:00	1837520	13.74171
1368	4	ETECS02 HL60_4	I	24		-		-	Neutral Control			2020-01-07 02:01:00	1529200	-5.343172
1369	4	ETECS02 HL60_4	J	1	SW197450-6	1	SW198953-3	0.1	Compound			2020-01-07 02:01:00	26680	-98.34853
1370	4	ETECS02 HL60_4	J	2	SW197450-6	0.5	SW198953-3	0.1	Compound			2020-01-07 02:01:00	29320	-98.1851
1371	4	ETECS02 HL60_4	J	3	SW197450-6	0.25	SW198953-3	0.1	Compound			2020-01-07 02:01:00	33000	-97.95732
1372	4	ETECS02 HL60_4	J	4	SW197450-6	0.125	SW198953-3	0.1	Compound			2020-01-07 02:01:00	40360	-97.50174
1373	4	ETECS02 HL60_4	J	5	SW197450-6	0.0625	SW198953-3	0.1	Compound			2020-01-07 02:01:00	31520	-98.04893
1374	4	ETECS02 HL60_4	J	6	SW197450-6	0.03125	SW198953-3	0.1	Compound			2020-01-07 02:01:00	33560	-97.92265
1375	4	ETECS02 HL60_4	J	7	SW197450-6	0.015625	SW198953-3	0.1	Compound			2020-01-07 02:01:00	36120	-97.76419
1376	4	ETECS02 HL60_4	J	8	SW197450-6	0	SW198953-3	0.1	Compound			2020-01-07 02:01:00	37600	-97.67258
1377	4	ETECS02 HL60_4	J	9	SW197450-6	1	SW199332-5	10	Compound			2020-01-07 02:01:00	64920	-95.98148
1378	4	ETECS02 HL60_4	J	10	SW197450-6	0.5	SW199332-5	10	Compound			2020-01-07 02:01:00	63080	-96.09538
1379	4	ETECS02 HL60_4	J	11	SW197450-6	0.25	SW199332-5	10	Compound			2020-01-07 02:01:00	73160	-95.47143
1380	4	ETECS02 HL60_4	J	12	SW197450-6	0.125	SW199332-5	10	Compound			2020-01-07 02:01:00	83880	-94.80787
1381	4	ETECS02 HL60_4	J	13	SW197450-6	0.0625	SW199332-5	10	Compound			2020-01-07 02:01:00	137320	-91.49995
1382	4	ETECS02 HL60_4	J	14	SW197450-6	0.03125	SW199332-5	10	Compound			2020-01-07 02:01:00	122080	-92.44331
1383	4	ETECS02 HL60_4	J	15	SW197450-6	0.015625	SW199332-5	10	Compound			2020-01-07 02:01:00	129680	-91.97287
1384	4	ETECS02 HL60_4	J	16	SW197450-6	0	SW199332-5	10	Compound			2020-01-07 02:01:00	144960	-91.02704
1385	4	ETECS02 HL60_4	J	17		-		-	Blank Control			2020-01-07 02:01:00	2169440	34.28741
1386	4	ETECS02 HL60_4	J	18		-		-	Blank Control			2020-01-07 02:01:00	2189080	35.50312
1387	4	ETECS02 HL60_4	J	19		-		-	Blank Control			2020-01-07 02:01:00	2260080	39.89799
1388	4	ETECS02 HL60_4	J	20		-		-	Inhibitor Control			2020-01-07 02:01:00	29440	-98.17768
1389	4	ETECS02 HL60_4	J	21		-		-	Inhibitor Control			2020-01-07 02:01:00	24640	-98.4748
1390	4	ETECS02 HL60_4	J	22		-		-	Neutral Control			2020-01-07 02:01:00	1739640	7.682975
1391	4	ETECS02 HL60_4	J	23		-		-	Neutral Control			2020-01-07 02:01:00	1521080	-5.845796
1392	4	ETECS02 HL60_4	J	24		-		-	Neutral Control			2020-01-07 02:01:00	1541960	-4.553333
1393	4	ETECS02 HL60_4	K	1	SW197450-6	1	SW198953-3	0.05	Compound			2020-01-07 02:01:00	44560	-97.24176
1394	4	ETECS02 HL60_4	K	2	SW197450-6	0.5	SW198953-3	0.05	Compound			2020-01-07 02:01:00	52720	-96.73666
1395	4	ETECS02 HL60_4	K	3	SW197450-6	0.25	SW198953-3	0.05	Compound			2020-01-07 02:01:00	52160	-96.77132
1396	4	ETECS02 HL60_4	K	4	SW197450-6	0.125	SW198953-3	0.05	Compound			2020-01-07 02:01:00	54040	-96.65495
1397	4	ETECS02 HL60_4	K	5	SW197450-6	0.0625	SW198953-3	0.05	Compound			2020-01-07 02:01:00	54800	-96.60791
1398	4	ETECS02 HL60_4	K	6	SW197450-6	0.03125	SW198953-3	0.05	Compound			2020-01-07 02:01:00	57240	-96.45687
1399	4	ETECS02 HL60_4	K	7	SW197450-6	0.015625	SW198953-3	0.05	Compound			2020-01-07 02:01:00	52640	-96.74161
1400	4	ETECS02 HL60_4	K	8	SW197450-6	0	SW198953-3	0.05	Compound			2020-01-07 02:01:00	53360	-96.69704
1401	4	ETECS02 HL60_4	K	9	SW197450-6	1	SW199332-5	5	Compound			2020-01-07 02:01:00	78320	-95.15203
1402	4	ETECS02 HL60_4	K	10	SW197450-6	0.5	SW199332-5	5	Compound			2020-01-07 02:01:00	98920	-93.8769
1403	4	ETECS02 HL60_4	K	11	SW197450-6	0.25	SW199332-5	5	Compound			2020-01-07 02:01:00	168720	-89.5563
1404	4	ETECS02 HL60_4	K	12	SW197450-6	0.125	SW199332-5	5	Compound			2020-01-07 02:01:00	208680	-87.0828
1405	4	ETECS02 HL60_4	K	13	SW197450-6	0.0625	SW199332-5	5	Compound			2020-01-07 02:01:00	319520	-80.22185
1406	4	ETECS02 HL60_4	K	14	SW197450-6	0.03125	SW199332-5	5	Compound			2020-01-07 02:01:00	449320	-72.18729
1407	4	ETECS02 HL60_4	K	15	SW197450-6	0.015625	SW199332-5	5	Compound			2020-01-07 02:01:00	486320	-69.897
1408	4	ETECS02 HL60_4	K	16	SW197450-6	0	SW199332-5	5	Compound			2020-01-07 02:01:00	603040	-62.67208
1409	4	ETECS02 HL60_4	K	17		-		-	Blank Control			2020-01-07 02:01:00	2166000	34.07448
1410	4	ETECS02 HL60_4	K	18		-		-	Blank Control			2020-01-07 02:01:00	2073640	28.35743
1411	4	ETECS02 HL60_4	K	19		-		-	Blank Control			2020-01-07 02:01:00	2231320	38.11776
1412	4	ETECS02 HL60_4	K	20		-		-	Inhibitor Control			2020-01-07 02:01:00	29320	-98.1851
1413	4	ETECS02 HL60_4	K	21		-		-	Inhibitor Control			2020-01-07 02:01:00	23200	-98.56393
1414	4	ETECS02 HL60_4	K	22		-		-	Neutral Control			2020-01-07 02:01:00	1766720	9.359216
1415	4	ETECS02 HL60_4	K	23		-		-	Neutral Control			2020-01-07 02:01:00	1685280	4.318114
1416	4	ETECS02 HL60_4	K	24		-		-	Neutral Control			2020-01-07 02:01:00	1475880	-8.643657
1417	4	ETECS02 HL60_4	L	1	SW197450-6	1	SW198953-3	0.025	Compound			2020-01-07 02:01:00	53560	-96.68466
1418	4	ETECS02 HL60_4	L	2	SW197450-6	0.5	SW198953-3	0.025	Compound			2020-01-07 02:01:00	63520	-96.06815
1419	4	ETECS02 HL60_4	L	3	SW197450-6	0.25	SW198953-3	0.025	Compound			2020-01-07 02:01:00	68000	-95.79083
1420	4	ETECS02 HL60_4	L	4	SW197450-6	0.125	SW198953-3	0.025	Compound			2020-01-07 02:01:00	66800	-95.86511
1421	4	ETECS02 HL60_4	L	5	SW197450-6	0.0625	SW198953-3	0.025	Compound			2020-01-07 02:01:00	88320	-94.53304
1422	4	ETECS02 HL60_4	L	6	SW197450-6	0.03125	SW198953-3	0.025	Compound			2020-01-07 02:01:00	89320	-94.47113
1423	4	ETECS02 HL60_4	L	7	SW197450-6	0.015625	SW198953-3	0.025	Compound			2020-01-07 02:01:00	92240	-94.29039
1424	4	ETECS02 HL60_4	L	8	SW197450-6	0	SW198953-3	0.025	Compound			2020-01-07 02:01:00	108240	-93.3
1425	4	ETECS02 HL60_4	L	9	SW197450-6	1	SW199332-5	2.5	Compound			2020-01-07 02:01:00	104800	-93.51293
1426	4	ETECS02 HL60_4	L	10	SW197450-6	0.5	SW199332-5	2.5	Compound			2020-01-07 02:01:00	231720	-85.65663
1427	4	ETECS02 HL60_4	L	11	SW197450-6	0.25	SW199332-5	2.5	Compound			2020-01-07 02:01:00	375280	-76.77033
1428	4	ETECS02 HL60_4	L	12	SW197450-6	0.125	SW199332-5	2.5	Compound			2020-01-07 02:01:00	471560	-70.81064
1429	4	ETECS02 HL60_4	L	13	SW197450-6	0.0625	SW199332-5	2.5	Compound			2020-01-07 02:01:00	858960	-46.83074
1430	4	ETECS02 HL60_4	L	14	SW197450-6	0.03125	SW199332-5	2.5	Compound			2020-01-07 02:01:00	1054240	-34.74299
1431	4	ETECS02 HL60_4	L	15	SW197450-6	0.015625	SW199332-5	2.5	Compound			2020-01-07 02:01:00	1113400	-31.08101
1432	4	ETECS02 HL60_4	L	16	SW197450-6	0	SW199332-5	2.5	Compound			2020-01-07 02:01:00	1324960	-17.98554
1433	4	ETECS02 HL60_4	L	17		-		-	Blank Control			2020-01-07 02:01:00	2338600	44.75835
1434	4	ETECS02 HL60_4	L	18		-		-	Blank Control			2020-01-07 02:01:00	1895680	17.34179
1435	4	ETECS02 HL60_4	L	19		-		-	Blank Control			2020-01-07 02:01:00	2118360	31.12558
1436	4	ETECS02 HL60_4	L	20		-		-	Inhibitor Control			2020-01-07 02:01:00	27480	-98.299
1437	4	ETECS02 HL60_4	L	21		-		-	Inhibitor Control			2020-01-07 02:01:00	22240	-98.62336
1438	4	ETECS02 HL60_4	L	22		-		-	Neutral Control			2020-01-07 02:01:00	1704640	5.51649
1439	4	ETECS02 HL60_4	L	23		-		-	Neutral Control			2020-01-07 02:01:00	1567960	-2.943944
