Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
3498	10	ETECS03 FKH1_10	B	18	SW199332-5	4.768372	SW199332-5	50	Compound			21.09.2021 16:41:24	22360	-94.32372
3499	10	ETECS03 FKH1_10	B	19	SW199332-5	2.980232	SW199332-5	50	Compound			21.09.2021 16:41:24	23000	-94.16125
3500	10	ETECS03 FKH1_10	B	20	SW199332-5	1.862645	SW199332-5	50	Compound			21.09.2021 16:41:24	23400	-94.05971
3501	10	ETECS03 FKH1_10	B	21	SW199332-5	1.164153	SW199332-5	50	Compound			21.09.2021 16:41:24	21680	-94.49635
3502	10	ETECS03 FKH1_10	B	22	SW199332-5	0.7275957	SW199332-5	50	Compound			21.09.2021 16:41:24	19120	-95.14622
3503	10	ETECS03 FKH1_10	B	23	SW199332-5	0	SW199332-5	50	Compound			21.09.2021 16:41:24	22280	-94.34403
3517	10	ETECS03 FKH1_10	C	13	SW199332-5	50	SW199332-5	31.25	Compound			21.09.2021 16:41:24	6640	-98.31438
3518	10	ETECS03 FKH1_10	C	14	SW199332-5	31.25	SW199332-5	31.25	Compound			21.09.2021 16:41:24	9800	-97.51218
3519	10	ETECS03 FKH1_10	C	15	SW199332-5	19.53125	SW199332-5	31.25	Compound			21.09.2021 16:41:24	17360	-95.59302
3520	10	ETECS03 FKH1_10	C	16	SW199332-5	12.20703	SW199332-5	31.25	Compound			21.09.2021 16:41:24	28000	-92.89196
3521	10	ETECS03 FKH1_10	C	17	SW199332-5	7.629395	SW199332-5	31.25	Compound			21.09.2021 16:41:24	38640	-90.1909
3522	10	ETECS03 FKH1_10	C	18	SW199332-5	4.768372	SW199332-5	31.25	Compound			21.09.2021 16:41:24	38720	-90.17059
3523	10	ETECS03 FKH1_10	C	19	SW199332-5	2.980232	SW199332-5	31.25	Compound			21.09.2021 16:41:24	37320	-90.52599
3524	10	ETECS03 FKH1_10	C	20	SW199332-5	1.862645	SW199332-5	31.25	Compound			21.09.2021 16:41:24	49000	-87.56093
3525	10	ETECS03 FKH1_10	C	21	SW199332-5	1.164153	SW199332-5	31.25	Compound			21.09.2021 16:41:24	41440	-89.4801
3526	10	ETECS03 FKH1_10	C	22	SW199332-5	0.7275957	SW199332-5	31.25	Compound			21.09.2021 16:41:24	43440	-88.97238
3527	10	ETECS03 FKH1_10	C	23	SW199332-5	0	SW199332-5	31.25	Compound			21.09.2021 16:41:24	42960	-89.09423
3541	10	ETECS03 FKH1_10	D	13	SW199332-5	50	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	10040	-97.45126
3542	10	ETECS03 FKH1_10	D	14	SW199332-5	31.25	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	20680	-94.75021
3543	10	ETECS03 FKH1_10	D	15	SW199332-5	19.53125	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	35400	-91.0134
3544	10	ETECS03 FKH1_10	D	16	SW199332-5	12.20703	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	56200	-85.73315
3545	10	ETECS03 FKH1_10	D	17	SW199332-5	7.629395	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	68720	-82.55483
3546	10	ETECS03 FKH1_10	D	18	SW199332-5	4.768372	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	77360	-80.3615
3547	10	ETECS03 FKH1_10	D	19	SW199332-5	2.980232	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	71160	-81.93542
3548	10	ETECS03 FKH1_10	D	20	SW199332-5	1.862645	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	74160	-81.17384
3549	10	ETECS03 FKH1_10	D	21	SW199332-5	1.164153	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	82640	-79.02113
3550	10	ETECS03 FKH1_10	D	22	SW199332-5	0.7275957	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	78000	-80.19903
3551	10	ETECS03 FKH1_10	D	23	SW199332-5	0	SW199332-5	19.53125	Compound			21.09.2021 16:41:24	79800	-79.74208
3565	10	ETECS03 FKH1_10	E	13	SW199332-5	50	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	14600	-96.29366
3566	10	ETECS03 FKH1_10	E	14	SW199332-5	31.25	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	24560	-93.76524
3567	10	ETECS03 FKH1_10	E	15	SW199332-5	19.53125	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	51880	-86.82981
3568	10	ETECS03 FKH1_10	E	16	SW199332-5	12.20703	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	76080	-80.68643
3569	10	ETECS03 FKH1_10	E	17	SW199332-5	7.629395	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	91360	-76.80747
3570	10	ETECS03 FKH1_10	E	18	SW199332-5	4.768372	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	113240	-71.25304
3571	10	ETECS03 FKH1_10	E	19	SW199332-5	2.980232	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	116240	-70.49147
3572	10	ETECS03 FKH1_10	E	20	SW199332-5	1.862645	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	117960	-70.05483
3573	10	ETECS03 FKH1_10	E	21	SW199332-5	1.164153	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	111800	-71.61861
3574	10	ETECS03 FKH1_10	E	22	SW199332-5	0.7275957	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	118360	-69.95329
3575	10	ETECS03 FKH1_10	E	23	SW199332-5	0	SW199332-5	12.20703	Compound			21.09.2021 16:41:24	125320	-68.18643
3589	10	ETECS03 FKH1_10	F	13	SW199332-5	50	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	19000	-95.17669
3590	10	ETECS03 FKH1_10	F	14	SW199332-5	31.25	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	28800	-92.68887
3591	10	ETECS03 FKH1_10	F	15	SW199332-5	19.53125	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	62920	-84.02721
3592	10	ETECS03 FKH1_10	F	16	SW199332-5	12.20703	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	91960	-76.65516
3593	10	ETECS03 FKH1_10	F	17	SW199332-5	7.629395	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	111960	-71.57799
3594	10	ETECS03 FKH1_10	F	18	SW199332-5	4.768372	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	126600	-67.8615
3595	10	ETECS03 FKH1_10	F	19	SW199332-5	2.980232	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	138040	-64.95735
3596	10	ETECS03 FKH1_10	F	20	SW199332-5	1.862645	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	146760	-62.74371
3597	10	ETECS03 FKH1_10	F	21	SW199332-5	1.164153	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	145160	-63.14988
3598	10	ETECS03 FKH1_10	F	22	SW199332-5	0.7275957	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	159480	-59.51462
3599	10	ETECS03 FKH1_10	F	23	SW199332-5	0	SW199332-5	7.629395	Compound			21.09.2021 16:41:24	171560	-56.44801
3613	10	ETECS03 FKH1_10	G	13	SW199332-5	50	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	20800	-94.71974
3614	10	ETECS03 FKH1_10	G	14	SW199332-5	31.25	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	40720	-89.66288
3615	10	ETECS03 FKH1_10	G	15	SW199332-5	19.53125	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	70360	-82.1385
3616	10	ETECS03 FKH1_10	G	16	SW199332-5	12.20703	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	114080	-71.0398
3617	10	ETECS03 FKH1_10	G	17	SW199332-5	7.629395	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	118920	-69.81113
3618	10	ETECS03 FKH1_10	G	18	SW199332-5	4.768372	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	155200	-60.60114
3619	10	ETECS03 FKH1_10	G	19	SW199332-5	2.980232	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	187800	-52.32535
3620	10	ETECS03 FKH1_10	G	20	SW199332-5	1.862645	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	187880	-52.30504
3621	10	ETECS03 FKH1_10	G	21	SW199332-5	1.164153	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	191400	-51.41145
3622	10	ETECS03 FKH1_10	G	22	SW199332-5	0.7275957	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	211160	-46.39521
3623	10	ETECS03 FKH1_10	G	23	SW199332-5	0	SW199332-5	4.768372	Compound			21.09.2021 16:41:24	230680	-41.43989
3637	10	ETECS03 FKH1_10	H	13	SW199332-5	50	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	17680	-95.51178
3638	10	ETECS03 FKH1_10	H	14	SW199332-5	31.25	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	45480	-88.45451
3639	10	ETECS03 FKH1_10	H	15	SW199332-5	19.53125	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	80240	-79.63039
3640	10	ETECS03 FKH1_10	H	16	SW199332-5	12.20703	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	108480	-72.46142
3641	10	ETECS03 FKH1_10	H	17	SW199332-5	7.629395	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	151200	-61.61657
3642	10	ETECS03 FKH1_10	H	18	SW199332-5	4.768372	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	178760	-54.62023
3643	10	ETECS03 FKH1_10	H	19	SW199332-5	2.980232	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	212880	-45.95857
3644	10	ETECS03 FKH1_10	H	20	SW199332-5	1.862645	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	224880	-42.91227
3645	10	ETECS03 FKH1_10	H	21	SW199332-5	1.164153	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	259120	-34.22015
3646	10	ETECS03 FKH1_10	H	22	SW199332-5	0.7275957	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	255560	-35.12388
3647	10	ETECS03 FKH1_10	H	23	SW199332-5	0	SW199332-5	2.980232	Compound			21.09.2021 16:41:24	302720	-23.15191
3661	10	ETECS03 FKH1_10	I	13	SW199332-5	50	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	20240	-94.8619
3662	10	ETECS03 FKH1_10	I	14	SW199332-5	31.25	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	48320	-87.73355
3663	10	ETECS03 FKH1_10	I	15	SW199332-5	19.53125	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	82680	-79.01097
3664	10	ETECS03 FKH1_10	I	16	SW199332-5	12.20703	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	118880	-69.82128
3665	10	ETECS03 FKH1_10	I	17	SW199332-5	7.629395	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	160360	-59.29123
3666	10	ETECS03 FKH1_10	I	18	SW199332-5	4.768372	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	207080	-47.43095
3667	10	ETECS03 FKH1_10	I	19	SW199332-5	2.980232	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	226640	-42.46548
3668	10	ETECS03 FKH1_10	I	20	SW199332-5	1.862645	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	248880	-36.81966
3669	10	ETECS03 FKH1_10	I	21	SW199332-5	1.164153	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	268240	-31.90496
3670	10	ETECS03 FKH1_10	I	22	SW199332-5	0.7275957	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	304160	-22.78635
3671	10	ETECS03 FKH1_10	I	23	SW199332-5	0	SW199332-5	1.862645	Compound			21.09.2021 16:41:24	345280	-12.34768
3685	10	ETECS03 FKH1_10	J	13	SW199332-5	50	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	19120	-95.14622
3686	10	ETECS03 FKH1_10	J	14	SW199332-5	31.25	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	45800	-88.37328
3687	10	ETECS03 FKH1_10	J	15	SW199332-5	19.53125	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	87240	-77.85337
3688	10	ETECS03 FKH1_10	J	16	SW199332-5	12.20703	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	117240	-70.23761
3689	10	ETECS03 FKH1_10	J	17	SW199332-5	7.629395	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	173080	-56.06215
3690	10	ETECS03 FKH1_10	J	18	SW199332-5	4.768372	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	195760	-50.30463
3691	10	ETECS03 FKH1_10	J	19	SW199332-5	2.980232	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	232520	-40.97279
3692	10	ETECS03 FKH1_10	J	20	SW199332-5	1.862645	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	297560	-24.46182
3693	10	ETECS03 FKH1_10	J	21	SW199332-5	1.164153	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	300240	-23.78148
3694	10	ETECS03 FKH1_10	J	22	SW199332-5	0.7275957	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	310240	-21.24289
3695	10	ETECS03 FKH1_10	J	23	SW199332-5	0	SW199332-5	1.164153	Compound			21.09.2021 16:41:24	345640	-12.2563
3709	10	ETECS03 FKH1_10	K	13	SW199332-5	50	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	18480	-95.30869
3710	10	ETECS03 FKH1_10	K	14	SW199332-5	31.25	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	48040	-87.80463
3711	10	ETECS03 FKH1_10	K	15	SW199332-5	19.53125	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	86440	-78.05646
3712	10	ETECS03 FKH1_10	K	16	SW199332-5	12.20703	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	136880	-65.25183
3713	10	ETECS03 FKH1_10	K	17	SW199332-5	7.629395	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	169160	-57.05727
3714	10	ETECS03 FKH1_10	K	18	SW199332-5	4.768372	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	201360	-48.88302
3715	10	ETECS03 FKH1_10	K	19	SW199332-5	2.980232	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	252600	-35.87531
3716	10	ETECS03 FKH1_10	K	20	SW199332-5	1.862645	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	292720	-25.6905
3717	10	ETECS03 FKH1_10	K	21	SW199332-5	1.164153	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	287280	-27.07149
3718	10	ETECS03 FKH1_10	K	22	SW199332-5	0.7275957	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	325440	-17.38424
3719	10	ETECS03 FKH1_10	K	23	SW199332-5	0	SW199332-5	0.7275957	Compound			21.09.2021 16:41:24	368400	-6.478473
3733	10	ETECS03 FKH1_10	L	13	SW199332-5	50	SW199332-5	0	Compound			21.09.2021 16:41:24	22680	-94.24249
3734	10	ETECS03 FKH1_10	L	14	SW199332-5	31.25	SW199332-5	0	Compound			21.09.2021 16:41:24	43800	-88.88099
3735	10	ETECS03 FKH1_10	L	15	SW199332-5	19.53125	SW199332-5	0	Compound			21.09.2021 16:41:24	84680	-78.50325
3736	10	ETECS03 FKH1_10	L	16	SW199332-5	12.20703	SW199332-5	0	Compound			21.09.2021 16:41:24	143320	-63.61698
3737	10	ETECS03 FKH1_10	L	17	SW199332-5	7.629395	SW199332-5	0	Compound			21.09.2021 16:41:24	180920	-54.0719
3738	10	ETECS03 FKH1_10	L	18	SW199332-5	4.768372	SW199332-5	0	Compound			21.09.2021 16:41:24	214040	-45.6641
3739	10	ETECS03 FKH1_10	L	19	SW199332-5	2.980232	SW199332-5	0	Compound			21.09.2021 16:41:24	245840	-37.59139
3740	10	ETECS03 FKH1_10	L	20	SW199332-5	1.862645	SW199332-5	0	Compound			21.09.2021 16:41:24	317480	-19.40495
3741	10	ETECS03 FKH1_10	L	21	SW199332-5	1.164153	SW199332-5	0	Compound			21.09.2021 16:41:24	345440	-12.30707
3742	10	ETECS03 FKH1_10	L	22	SW199332-5	0.7275957	SW199332-5	0	Compound			21.09.2021 16:41:24	341080	-13.41389
3743	10	ETECS03 FKH1_10	L	23	SW199332-5	0	SW199332-5	0	Compound			21.09.2021 16:41:24	359560	-8.722584
7706	21	ETECS03 FKH1_21	B	2	SW199332-5	50	SW199332-5	50	Compound			21.09.2021 17:08:14	7280	-98.16661
7707	21	ETECS03 FKH1_21	B	3	SW199332-5	31.25	SW199332-5	50	Compound			21.09.2021 17:08:14	8720	-97.80396
7708	21	ETECS03 FKH1_21	B	4	SW199332-5	19.53125	SW199332-5	50	Compound			21.09.2021 17:08:14	11520	-97.09882
7709	21	ETECS03 FKH1_21	B	5	SW199332-5	12.20703	SW199332-5	50	Compound			21.09.2021 17:08:14	17960	-95.47698
7710	21	ETECS03 FKH1_21	B	6	SW199332-5	7.629395	SW199332-5	50	Compound			21.09.2021 17:08:14	21280	-94.64088
7711	21	ETECS03 FKH1_21	B	7	SW199332-5	4.768372	SW199332-5	50	Compound			21.09.2021 17:08:14	23960	-93.96595
7712	21	ETECS03 FKH1_21	B	8	SW199332-5	2.980232	SW199332-5	50	Compound			21.09.2021 17:08:14	23720	-94.02639
7713	21	ETECS03 FKH1_21	B	9	SW199332-5	1.862645	SW199332-5	50	Compound			21.09.2021 17:08:14	23360	-94.11705
7714	21	ETECS03 FKH1_21	B	10	SW199332-5	1.164153	SW199332-5	50	Compound			21.09.2021 17:08:14	24120	-93.92565
7715	21	ETECS03 FKH1_21	B	11	SW199332-5	0.7275957	SW199332-5	50	Compound			21.09.2021 17:08:14	24080	-93.93573
7716	21	ETECS03 FKH1_21	B	12	SW199332-5	0	SW199332-5	50	Compound			21.09.2021 17:08:14	23520	-94.07676
7730	21	ETECS03 FKH1_21	C	2	SW199332-5	50	SW199332-5	31.25	Compound			21.09.2021 17:08:14	7640	-98.07595
7731	21	ETECS03 FKH1_21	C	3	SW199332-5	31.25	SW199332-5	31.25	Compound			21.09.2021 17:08:14	14840	-96.26272
7732	21	ETECS03 FKH1_21	C	4	SW199332-5	19.53125	SW199332-5	31.25	Compound			21.09.2021 17:08:14	18480	-95.34602
7733	21	ETECS03 FKH1_21	C	5	SW199332-5	12.20703	SW199332-5	31.25	Compound			21.09.2021 17:08:14	30800	-92.24338
7734	21	ETECS03 FKH1_21	C	6	SW199332-5	7.629395	SW199332-5	31.25	Compound			21.09.2021 17:08:14	34240	-91.37705
7735	21	ETECS03 FKH1_21	C	7	SW199332-5	4.768372	SW199332-5	31.25	Compound			21.09.2021 17:08:14	37720	-90.50065
7736	21	ETECS03 FKH1_21	C	8	SW199332-5	2.980232	SW199332-5	31.25	Compound			21.09.2021 17:08:14	46080	-88.39529
7737	21	ETECS03 FKH1_21	C	9	SW199332-5	1.862645	SW199332-5	31.25	Compound			21.09.2021 17:08:14	45520	-88.53632
7738	21	ETECS03 FKH1_21	C	10	SW199332-5	1.164153	SW199332-5	31.25	Compound			21.09.2021 17:08:14	44280	-88.84859
7739	21	ETECS03 FKH1_21	C	11	SW199332-5	0.7275957	SW199332-5	31.25	Compound			21.09.2021 17:08:14	42560	-89.28175
7740	21	ETECS03 FKH1_21	C	12	SW199332-5	0	SW199332-5	31.25	Compound			21.09.2021 17:08:14	43520	-89.03999
7754	21	ETECS03 FKH1_21	D	2	SW199332-5	50	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	11880	-97.00816
7755	21	ETECS03 FKH1_21	D	3	SW199332-5	31.25	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	25000	-93.70404
7756	21	ETECS03 FKH1_21	D	4	SW199332-5	19.53125	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	36960	-90.69205
7757	21	ETECS03 FKH1_21	D	5	SW199332-5	12.20703	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	49000	-87.65991
7758	21	ETECS03 FKH1_21	D	6	SW199332-5	7.629395	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	62080	-84.36587
7759	21	ETECS03 FKH1_21	D	7	SW199332-5	4.768372	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	72440	-81.75682
7760	21	ETECS03 FKH1_21	D	8	SW199332-5	2.980232	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	79800	-79.90329
7761	21	ETECS03 FKH1_21	D	9	SW199332-5	1.862645	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	80840	-79.64138
7762	21	ETECS03 FKH1_21	D	10	SW199332-5	1.164153	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	83880	-78.87579
7763	21	ETECS03 FKH1_21	D	11	SW199332-5	0.7275957	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	88360	-77.74756
7764	21	ETECS03 FKH1_21	D	12	SW199332-5	0	SW199332-5	19.53125	Compound			21.09.2021 17:08:14	84040	-78.83549
7778	21	ETECS03 FKH1_21	E	2	SW199332-5	50	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	16480	-95.8497
7779	21	ETECS03 FKH1_21	E	3	SW199332-5	31.25	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	29720	-92.51536
7780	21	ETECS03 FKH1_21	E	4	SW199332-5	19.53125	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	54920	-86.16903
7781	21	ETECS03 FKH1_21	E	5	SW199332-5	12.20703	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	75560	-80.97108
7782	21	ETECS03 FKH1_21	E	6	SW199332-5	7.629395	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	102720	-74.13116
7783	21	ETECS03 FKH1_21	E	7	SW199332-5	4.768372	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	120080	-69.75924
7784	21	ETECS03 FKH1_21	E	8	SW199332-5	2.980232	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	126080	-68.24821
7785	21	ETECS03 FKH1_21	E	9	SW199332-5	1.862645	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	108160	-72.76115
7786	21	ETECS03 FKH1_21	E	10	SW199332-5	1.164153	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	127800	-67.81505
7787	21	ETECS03 FKH1_21	E	11	SW199332-5	0.7275957	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	117000	-70.5349
7788	21	ETECS03 FKH1_21	E	12	SW199332-5	0	SW199332-5	12.20703	Compound			21.09.2021 17:08:14	123080	-69.00372
7802	21	ETECS03 FKH1_21	F	2	SW199332-5	50	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	17160	-95.67845
7803	21	ETECS03 FKH1_21	F	3	SW199332-5	31.25	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	37520	-90.55102
7804	21	ETECS03 FKH1_21	F	4	SW199332-5	19.53125	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	70280	-82.3008
7805	21	ETECS03 FKH1_21	F	5	SW199332-5	12.20703	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	97040	-75.5616
7806	21	ETECS03 FKH1_21	F	6	SW199332-5	7.629395	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	124400	-68.6713
7807	21	ETECS03 FKH1_21	F	7	SW199332-5	4.768372	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	133480	-66.38461
7808	21	ETECS03 FKH1_21	F	8	SW199332-5	2.980232	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	159760	-59.76629
7809	21	ETECS03 FKH1_21	F	9	SW199332-5	1.862645	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	171320	-56.85504
7810	21	ETECS03 FKH1_21	F	10	SW199332-5	1.164153	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	167040	-57.93291
7811	21	ETECS03 FKH1_21	F	11	SW199332-5	0.7275957	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	171160	-56.89534
7812	21	ETECS03 FKH1_21	F	12	SW199332-5	0	SW199332-5	7.629395	Compound			21.09.2021 17:08:14	162480	-59.08129
7826	21	ETECS03 FKH1_21	G	2	SW199332-5	50	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	26560	-93.31117
7827	21	ETECS03 FKH1_21	G	3	SW199332-5	31.25	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	41440	-89.56381
7828	21	ETECS03 FKH1_21	G	4	SW199332-5	19.53125	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	84560	-78.70454
7829	21	ETECS03 FKH1_21	G	5	SW199332-5	12.20703	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	97840	-75.36013
7830	21	ETECS03 FKH1_21	G	6	SW199332-5	7.629395	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	134520	-66.1227
7831	21	ETECS03 FKH1_21	G	7	SW199332-5	4.768372	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	173720	-56.25063
7832	21	ETECS03 FKH1_21	G	8	SW199332-5	2.980232	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	188160	-52.61408
7833	21	ETECS03 FKH1_21	G	9	SW199332-5	1.862645	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	213520	-46.22746
7834	21	ETECS03 FKH1_21	G	10	SW199332-5	1.164153	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	200680	-49.46106
7835	21	ETECS03 FKH1_21	G	11	SW199332-5	0.7275957	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	222480	-43.97099
7836	21	ETECS03 FKH1_21	G	12	SW199332-5	0	SW199332-5	4.768372	Compound			21.09.2021 17:08:14	201880	-49.15886
7850	21	ETECS03 FKH1_21	H	2	SW199332-5	50	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	19520	-95.08411
7851	21	ETECS03 FKH1_21	H	3	SW199332-5	31.25	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	40080	-89.90631
7852	21	ETECS03 FKH1_21	H	4	SW199332-5	19.53125	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	81280	-79.53057
7853	21	ETECS03 FKH1_21	H	5	SW199332-5	12.20703	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	134240	-66.19321
7854	21	ETECS03 FKH1_21	H	6	SW199332-5	7.629395	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	193920	-51.16349
7855	21	ETECS03 FKH1_21	H	7	SW199332-5	4.768372	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	188600	-52.50327
7856	21	ETECS03 FKH1_21	H	8	SW199332-5	2.980232	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	234520	-40.93885
7857	21	ETECS03 FKH1_21	H	9	SW199332-5	1.862645	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	242400	-38.95436
7858	21	ETECS03 FKH1_21	H	10	SW199332-5	1.164153	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	272600	-31.34885
7859	21	ETECS03 FKH1_21	H	11	SW199332-5	0.7275957	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	290680	-26.79561
7860	21	ETECS03 FKH1_21	H	12	SW199332-5	0	SW199332-5	2.980232	Compound			21.09.2021 17:08:14	293080	-26.19119
7874	21	ETECS03 FKH1_21	I	2	SW199332-5	50	SW199332-5	1.862645	Compound			21.09.2021 17:08:14	19920	-94.98338
7875	21	ETECS03 FKH1_21	I	3	SW199332-5	31.25	SW199332-5	1.862645	Compound			21.09.2021 17:08:14	50880	-87.18646
7876	21	ETECS03 FKH1_21	I	4	SW199332-5	19.53125	SW199332-5	1.862645	Compound			21.09.2021 17:08:14	87640	-77.92888
