Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
1	1	ETECS02 TF1_11	A	1	SW218076-3	40	SW199090-3	30	Compound			07.12.2020 01:01:34	596960	-74.20559
2	1	ETECS02 TF1_11	A	2	SW218076-3	17.3913	SW199090-3	30	Compound			07.12.2020 01:01:34	650600	-71.88783
3	1	ETECS02 TF1_11	A	3	SW218076-3	7.561437	SW199090-3	30	Compound			07.12.2020 01:01:34	744640	-67.82439
4	1	ETECS02 TF1_11	A	4	SW218076-3	3.287581	SW199090-3	30	Compound			07.12.2020 01:01:34	750320	-67.57896
5	1	ETECS02 TF1_11	A	5	SW218076-3	1.429383	SW199090-3	30	Compound			07.12.2020 01:01:34	789640	-65.87997
6	1	ETECS02 TF1_11	A	6	SW218076-3	0.6214709	SW199090-3	30	Compound			07.12.2020 01:01:34	740840	-67.98859
7	1	ETECS02 TF1_11	A	7	SW218076-3	0.2702048	SW199090-3	30	Compound			07.12.2020 01:01:34	779400	-66.32243
8	1	ETECS02 TF1_11	A	8	SW218076-3	0	SW199090-3	30	Compound			07.12.2020 01:01:34	786600	-66.01132
9	1	ETECS02 TF1_11	A	9	SW218076-3	40	SW337296-1	50	Compound			07.12.2020 01:01:34	436360	-81.14506
10	1	ETECS02 TF1_11	A	10	SW218076-3	17.3913	SW337296-1	50	Compound			07.12.2020 01:01:34	646280	-72.07449
11	1	ETECS02 TF1_11	A	11	SW218076-3	7.561437	SW337296-1	50	Compound			07.12.2020 01:01:34	739320	-68.05427
12	1	ETECS02 TF1_11	A	12	SW218076-3	3.287581	SW337296-1	50	Compound			07.12.2020 01:01:34	766680	-66.87206
13	1	ETECS02 TF1_11	A	13	SW218076-3	1.429383	SW337296-1	50	Compound			07.12.2020 01:01:34	767240	-66.84785
14	1	ETECS02 TF1_11	A	14	SW218076-3	0.6214709	SW337296-1	50	Compound			07.12.2020 01:01:34	797320	-65.54811
15	1	ETECS02 TF1_11	A	15	SW218076-3	0.2702048	SW337296-1	50	Compound			07.12.2020 01:01:34	842760	-63.58467
16	1	ETECS02 TF1_11	A	16	SW218076-3	0	SW337296-1	50	Compound			07.12.2020 01:01:34	774960	-66.51428
17	1	ETECS02 TF1_11	A	17	SW198601-4	0.01	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1163960	-49.70574
18	1	ETECS02 TF1_11	A	18	SW198601-4	0.007142857	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1088720	-52.95683
19	1	ETECS02 TF1_11	A	19	SW198601-4	0.005102041	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1082520	-53.22473
20	1	ETECS02 TF1_11	A	20	SW198601-4	0.003644315	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1173920	-49.27538
21	1	ETECS02 TF1_11	A	21	SW198601-4	0.002603082	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1214120	-47.53835
22	1	ETECS02 TF1_11	A	22	SW198601-4	0.001859344	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1240880	-46.38206
23	1	ETECS02 TF1_11	A	23	SW198601-4	0.001328103	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1091760	-52.82548
24	1	ETECS02 TF1_11	A	24	SW198601-4	0	SW198601-4	0.01	Compound			07.12.2020 01:01:34	1100960	-52.42795
25	1	ETECS02 TF1_11	B	1	SW218076-3	40	SW199090-3	15	Compound			07.12.2020 01:01:34	706120	-69.48883
26	1	ETECS02 TF1_11	B	2	SW218076-3	17.3913	SW199090-3	15	Compound			07.12.2020 01:01:34	701320	-69.69624
27	1	ETECS02 TF1_11	B	3	SW218076-3	7.561437	SW199090-3	15	Compound			07.12.2020 01:01:34	722080	-68.7992
28	1	ETECS02 TF1_11	B	4	SW218076-3	3.287581	SW199090-3	15	Compound			07.12.2020 01:01:34	737080	-68.15106
29	1	ETECS02 TF1_11	B	5	SW218076-3	1.429383	SW199090-3	15	Compound			07.12.2020 01:01:34	772760	-66.60934
30	1	ETECS02 TF1_11	B	6	SW218076-3	0.6214709	SW199090-3	15	Compound			07.12.2020 01:01:34	793880	-65.69675
31	1	ETECS02 TF1_11	B	7	SW218076-3	0.2702048	SW199090-3	15	Compound			07.12.2020 01:01:34	786480	-66.0165
32	1	ETECS02 TF1_11	B	8	SW218076-3	0	SW199090-3	15	Compound			07.12.2020 01:01:34	790480	-65.84367
33	1	ETECS02 TF1_11	B	9	SW218076-3	40	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	584000	-74.76559
34	1	ETECS02 TF1_11	B	10	SW218076-3	17.3913	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	914600	-60.48049
35	1	ETECS02 TF1_11	B	11	SW218076-3	7.561437	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	1063680	-54.0388
36	1	ETECS02 TF1_11	B	12	SW218076-3	3.287581	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	974080	-57.91038
37	1	ETECS02 TF1_11	B	13	SW218076-3	1.429383	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	976400	-57.81013
38	1	ETECS02 TF1_11	B	14	SW218076-3	0.6214709	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	1076160	-53.49955
39	1	ETECS02 TF1_11	B	15	SW218076-3	0.2702048	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	998320	-56.86298
40	1	ETECS02 TF1_11	B	16	SW218076-3	0	SW337296-1	33.33333	Compound			07.12.2020 01:01:34	1100200	-52.46078
41	1	ETECS02 TF1_11	B	17	SW198601-4	0.01	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1214880	-47.50551
42	1	ETECS02 TF1_11	B	18	SW198601-4	0.007142857	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1207560	-47.8218
43	1	ETECS02 TF1_11	B	19	SW198601-4	0.005102041	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1276360	-44.84898
44	1	ETECS02 TF1_11	B	20	SW198601-4	0.003644315	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1351440	-41.6048
45	1	ETECS02 TF1_11	B	21	SW198601-4	0.002603082	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1351560	-41.59962
46	1	ETECS02 TF1_11	B	22	SW198601-4	0.001859344	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1439080	-37.81791
47	1	ETECS02 TF1_11	B	23	SW198601-4	0.001328103	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1402480	-39.39939
48	1	ETECS02 TF1_11	B	24	SW198601-4	0	SW198601-4	0.007142857	Compound			07.12.2020 01:01:34	1393120	-39.80383
49	1	ETECS02 TF1_11	C	1	SW218076-3	40	SW199090-3	7.5	Compound			07.12.2020 01:01:34	795120	-65.64317
50	1	ETECS02 TF1_11	C	2	SW218076-3	17.3913	SW199090-3	7.5	Compound			07.12.2020 01:01:34	719880	-68.89426
51	1	ETECS02 TF1_11	C	3	SW218076-3	7.561437	SW199090-3	7.5	Compound			07.12.2020 01:01:34	721120	-68.84068
52	1	ETECS02 TF1_11	C	4	SW218076-3	3.287581	SW199090-3	7.5	Compound			07.12.2020 01:01:34	788600	-65.9249
53	1	ETECS02 TF1_11	C	5	SW218076-3	1.429383	SW199090-3	7.5	Compound			07.12.2020 01:01:34	769960	-66.73033
54	1	ETECS02 TF1_11	C	6	SW218076-3	0.6214709	SW199090-3	7.5	Compound			07.12.2020 01:01:34	727760	-68.55377
55	1	ETECS02 TF1_11	C	7	SW218076-3	0.2702048	SW199090-3	7.5	Compound			07.12.2020 01:01:34	752280	-67.49427
56	1	ETECS02 TF1_11	C	8	SW218076-3	0	SW199090-3	7.5	Compound			07.12.2020 01:01:34	782440	-66.19107
57	1	ETECS02 TF1_11	C	9	SW218076-3	40	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	730640	-68.42933
58	1	ETECS02 TF1_11	C	10	SW218076-3	17.3913	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	1256800	-45.69416
59	1	ETECS02 TF1_11	C	11	SW218076-3	7.561437	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	1443920	-37.60878
60	1	ETECS02 TF1_11	C	12	SW218076-3	3.287581	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	1317840	-43.05665
61	1	ETECS02 TF1_11	C	13	SW218076-3	1.429383	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	1477720	-36.1483
62	1	ETECS02 TF1_11	C	14	SW218076-3	0.6214709	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	1406480	-39.22655
63	1	ETECS02 TF1_11	C	15	SW218076-3	0.2702048	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	1430120	-38.20507
64	1	ETECS02 TF1_11	C	16	SW218076-3	0	SW337296-1	22.22222	Compound			07.12.2020 01:01:34	1351520	-41.60135
65	1	ETECS02 TF1_11	C	17	SW198601-4	0.01	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1197120	-48.27291
66	1	ETECS02 TF1_11	C	18	SW198601-4	0.007142857	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1326080	-42.7006
67	1	ETECS02 TF1_11	C	19	SW198601-4	0.005102041	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1502080	-35.09571
68	1	ETECS02 TF1_11	C	20	SW198601-4	0.003644315	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1653640	-28.54686
69	1	ETECS02 TF1_11	C	21	SW198601-4	0.002603082	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1678720	-27.46316
70	1	ETECS02 TF1_11	C	22	SW198601-4	0.001859344	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1680720	-27.37675
71	1	ETECS02 TF1_11	C	23	SW198601-4	0.001328103	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1875240	-18.97161
72	1	ETECS02 TF1_11	C	24	SW198601-4	0	SW198601-4	0.005102041	Compound			07.12.2020 01:01:34	1860920	-19.59037
73	1	ETECS02 TF1_11	D	1	SW218076-3	40	SW199090-3	3.75	Compound			07.12.2020 01:01:34	852680	-63.15603
74	1	ETECS02 TF1_11	D	2	SW218076-3	17.3913	SW199090-3	3.75	Compound			07.12.2020 01:01:34	759920	-67.16415
75	1	ETECS02 TF1_11	D	3	SW218076-3	7.561437	SW199090-3	3.75	Compound			07.12.2020 01:01:34	776000	-66.46935
76	1	ETECS02 TF1_11	D	4	SW218076-3	3.287581	SW199090-3	3.75	Compound			07.12.2020 01:01:34	788560	-65.92663
77	1	ETECS02 TF1_11	D	5	SW218076-3	1.429383	SW199090-3	3.75	Compound			07.12.2020 01:01:34	775600	-66.48663
78	1	ETECS02 TF1_11	D	6	SW218076-3	0.6214709	SW199090-3	3.75	Compound			07.12.2020 01:01:34	789120	-65.90244
79	1	ETECS02 TF1_11	D	7	SW218076-3	0.2702048	SW199090-3	3.75	Compound			07.12.2020 01:01:34	762280	-67.06218
80	1	ETECS02 TF1_11	D	8	SW218076-3	0	SW199090-3	3.75	Compound			07.12.2020 01:01:34	811320	-64.94318
81	1	ETECS02 TF1_11	D	9	SW218076-3	40	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	873880	-62.23999
82	1	ETECS02 TF1_11	D	10	SW218076-3	17.3913	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	1382560	-40.26012
83	1	ETECS02 TF1_11	D	11	SW218076-3	7.561437	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	1803440	-22.07406
84	1	ETECS02 TF1_11	D	12	SW218076-3	3.287581	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	1764200	-23.76961
85	1	ETECS02 TF1_11	D	13	SW218076-3	1.429383	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	1580200	-31.72017
86	1	ETECS02 TF1_11	D	14	SW218076-3	0.6214709	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	1658960	-28.31699
87	1	ETECS02 TF1_11	D	15	SW218076-3	0.2702048	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	1645080	-28.91673
88	1	ETECS02 TF1_11	D	16	SW218076-3	0	SW337296-1	14.81481	Compound			07.12.2020 01:01:34	1632600	-29.45599
89	1	ETECS02 TF1_11	D	17	SW198601-4	0.01	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	1286000	-44.43244
90	1	ETECS02 TF1_11	D	18	SW198601-4	0.007142857	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	1433280	-38.06853
91	1	ETECS02 TF1_11	D	19	SW198601-4	0.005102041	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	1761560	-23.88368
92	1	ETECS02 TF1_11	D	20	SW198601-4	0.003644315	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	1860280	-19.61803
93	1	ETECS02 TF1_11	D	21	SW198601-4	0.002603082	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	1927360	-16.71953
94	1	ETECS02 TF1_11	D	22	SW198601-4	0.001859344	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	2050120	-11.41511
95	1	ETECS02 TF1_11	D	23	SW198601-4	0.001328103	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	1920200	-17.02891
96	1	ETECS02 TF1_11	D	24	SW198601-4	0	SW198601-4	0.003644315	Compound			07.12.2020 01:01:34	2060880	-10.95018
97	1	ETECS02 TF1_11	E	1	SW218076-3	40	SW199090-3	1.875	Compound			07.12.2020 01:01:34	848000	-63.35825
98	1	ETECS02 TF1_11	E	2	SW218076-3	17.3913	SW199090-3	1.875	Compound			07.12.2020 01:01:34	790200	-65.85577
99	1	ETECS02 TF1_11	E	3	SW218076-3	7.561437	SW199090-3	1.875	Compound			07.12.2020 01:01:34	942640	-59.26889
100	1	ETECS02 TF1_11	E	4	SW218076-3	3.287581	SW199090-3	1.875	Compound			07.12.2020 01:01:34	996240	-56.95286
101	1	ETECS02 TF1_11	E	5	SW218076-3	1.429383	SW199090-3	1.875	Compound			07.12.2020 01:01:34	1081040	-53.28868
102	1	ETECS02 TF1_11	E	6	SW218076-3	0.6214709	SW199090-3	1.875	Compound			07.12.2020 01:01:34	1100520	-52.44696
103	1	ETECS02 TF1_11	E	7	SW218076-3	0.2702048	SW199090-3	1.875	Compound			07.12.2020 01:01:34	1148240	-50.385
104	1	ETECS02 TF1_11	E	8	SW218076-3	0	SW199090-3	1.875	Compound			07.12.2020 01:01:34	1174960	-49.23044
105	1	ETECS02 TF1_11	E	9	SW218076-3	40	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	891200	-61.4916
106	1	ETECS02 TF1_11	E	10	SW218076-3	17.3913	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	1499560	-35.2046
107	1	ETECS02 TF1_11	E	11	SW218076-3	7.561437	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	1798600	-22.2832
108	1	ETECS02 TF1_11	E	12	SW218076-3	3.287581	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	1839600	-20.5116
109	1	ETECS02 TF1_11	E	13	SW218076-3	1.429383	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	1806080	-21.95999
110	1	ETECS02 TF1_11	E	14	SW218076-3	0.6214709	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	1839840	-20.50123
111	1	ETECS02 TF1_11	E	15	SW218076-3	0.2702048	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	1870520	-19.17556
112	1	ETECS02 TF1_11	E	16	SW218076-3	0	SW337296-1	9.876543	Compound			07.12.2020 01:01:34	1801960	-22.13801
113	1	ETECS02 TF1_11	E	17	SW198601-4	0.01	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	1348760	-41.72061
114	1	ETECS02 TF1_11	E	18	SW198601-4	0.007142857	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	1624160	-29.82068
115	1	ETECS02 TF1_11	E	19	SW198601-4	0.005102041	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	1846080	-20.2316
116	1	ETECS02 TF1_11	E	20	SW198601-4	0.003644315	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	1988400	-14.08201
117	1	ETECS02 TF1_11	E	21	SW198601-4	0.002603082	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	2268440	-1.981593
118	1	ETECS02 TF1_11	E	22	SW198601-4	0.001859344	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	2295160	-0.8270319
119	1	ETECS02 TF1_11	E	23	SW198601-4	0.001328103	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	2306280	-0.3465411
120	1	ETECS02 TF1_11	E	24	SW198601-4	0	SW198601-4	0.002603082	Compound			07.12.2020 01:01:34	2027560	-12.38992
121	1	ETECS02 TF1_11	F	1	SW218076-3	40	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	888440	-61.61086
122	1	ETECS02 TF1_11	F	2	SW218076-3	17.3913	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	950360	-58.93531
123	1	ETECS02 TF1_11	F	3	SW218076-3	7.561437	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	1617120	-30.12488
124	1	ETECS02 TF1_11	F	4	SW218076-3	3.287581	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	1635680	-29.3229
125	1	ETECS02 TF1_11	F	5	SW218076-3	1.429383	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	1575680	-31.91548
126	1	ETECS02 TF1_11	F	6	SW218076-3	0.6214709	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	1685160	-27.18489
127	1	ETECS02 TF1_11	F	7	SW218076-3	0.2702048	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	1801800	-22.14492
128	1	ETECS02 TF1_11	F	8	SW218076-3	0	SW199090-3	0.9375	Compound			07.12.2020 01:01:34	1699840	-26.55058
129	1	ETECS02 TF1_11	F	9	SW218076-3	40	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	959760	-58.52914
130	1	ETECS02 TF1_11	F	10	SW218076-3	17.3913	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	1653440	-28.5555
131	1	ETECS02 TF1_11	F	11	SW218076-3	7.561437	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	1943920	-16.00397
132	1	ETECS02 TF1_11	F	12	SW218076-3	3.287581	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	2001480	-13.51683
133	1	ETECS02 TF1_11	F	13	SW218076-3	1.429383	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	2073200	-10.41784
134	1	ETECS02 TF1_11	F	14	SW218076-3	0.6214709	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	2045640	-11.60869
135	1	ETECS02 TF1_11	F	15	SW218076-3	0.2702048	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	2066280	-10.71685
136	1	ETECS02 TF1_11	F	16	SW218076-3	0	SW337296-1	6.584362	Compound			07.12.2020 01:01:34	1995680	-13.76745
137	1	ETECS02 TF1_11	F	17	SW198601-4	0.01	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	1425000	-38.4263
138	1	ETECS02 TF1_11	F	18	SW198601-4	0.007142857	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	1700360	-26.52811
139	1	ETECS02 TF1_11	F	19	SW198601-4	0.005102041	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	2072560	-10.44549
140	1	ETECS02 TF1_11	F	20	SW198601-4	0.003644315	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	2257440	-2.456898
141	1	ETECS02 TF1_11	F	21	SW198601-4	0.002603082	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	2428960	4.954414
142	1	ETECS02 TF1_11	F	22	SW198601-4	0.001859344	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	2259040	-2.387763
143	1	ETECS02 TF1_11	F	23	SW198601-4	0.001328103	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	2224360	-3.886272
144	1	ETECS02 TF1_11	F	24	SW198601-4	0	SW198601-4	0.001859344	Compound			07.12.2020 01:01:34	2174840	-6.026012
145	1	ETECS02 TF1_11	G	1	SW218076-3	40	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	877760	-62.07233
146	1	ETECS02 TF1_11	G	2	SW218076-3	17.3913	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	1376520	-40.52111
147	1	ETECS02 TF1_11	G	3	SW218076-3	7.561437	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	1737360	-24.92935
148	1	ETECS02 TF1_11	G	4	SW218076-3	3.287581	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	1935440	-16.37039
149	1	ETECS02 TF1_11	G	5	SW218076-3	1.429383	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	2077320	-10.23981
150	1	ETECS02 TF1_11	G	6	SW218076-3	0.6214709	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	2045720	-11.60524
151	1	ETECS02 TF1_11	G	7	SW218076-3	0.2702048	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	2138800	-7.583286
152	1	ETECS02 TF1_11	G	8	SW218076-3	0	SW199090-3	0.46875	Compound			07.12.2020 01:01:34	2169240	-6.267986
153	1	ETECS02 TF1_11	G	9	SW218076-3	40	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	1143120	-50.60623
154	1	ETECS02 TF1_11	G	10	SW218076-3	17.3913	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	1817840	-21.45184
155	1	ETECS02 TF1_11	G	11	SW218076-3	7.561437	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	2099240	-9.292659
156	1	ETECS02 TF1_11	G	12	SW218076-3	3.287581	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	2054200	-11.23882
157	1	ETECS02 TF1_11	G	13	SW218076-3	1.429383	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	2182040	-5.714903
158	1	ETECS02 TF1_11	G	14	SW218076-3	0.6214709	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	2148280	-7.173659
159	1	ETECS02 TF1_11	G	15	SW218076-3	0.2702048	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	2117680	-8.495873
160	1	ETECS02 TF1_11	G	16	SW218076-3	0	SW337296-1	4.389575	Compound			07.12.2020 01:01:34	2092640	-9.577842
161	1	ETECS02 TF1_11	G	17	SW198601-4	0.01	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	1502920	-35.05941
162	1	ETECS02 TF1_11	G	18	SW198601-4	0.007142857	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	1902240	-17.80495
163	1	ETECS02 TF1_11	G	19	SW198601-4	0.005102041	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	2133240	-7.823532
164	1	ETECS02 TF1_11	G	20	SW198601-4	0.003644315	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	2441880	5.512682
165	1	ETECS02 TF1_11	G	21	SW198601-4	0.002603082	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	2358280	1.900359
166	1	ETECS02 TF1_11	G	22	SW198601-4	0.001859344	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	2232120	-3.550966
167	1	ETECS02 TF1_11	G	23	SW198601-4	0.001328103	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	2354400	1.732705
168	1	ETECS02 TF1_11	G	24	SW198601-4	0	SW198601-4	0.001328103	Compound			07.12.2020 01:01:34	1865040	-19.41235
169	1	ETECS02 TF1_11	H	1	SW218076-3	40	SW199090-3	0	Compound			07.12.2020 01:01:34	1018920	-55.97286
170	1	ETECS02 TF1_11	H	2	SW218076-3	17.3913	SW199090-3	0	Compound			07.12.2020 01:01:34	1634960	-29.35402
171	1	ETECS02 TF1_11	H	3	SW218076-3	7.561437	SW199090-3	0	Compound			07.12.2020 01:01:34	2091520	-9.626237
172	1	ETECS02 TF1_11	H	4	SW218076-3	3.287581	SW199090-3	0	Compound			07.12.2020 01:01:34	2414120	4.313183
173	1	ETECS02 TF1_11	H	5	SW218076-3	1.429383	SW199090-3	0	Compound			07.12.2020 01:01:34	2420960	4.608737
174	1	ETECS02 TF1_11	H	6	SW218076-3	0.6214709	SW199090-3	0	Compound			07.12.2020 01:01:34	2514640	8.656613
175	1	ETECS02 TF1_11	H	7	SW218076-3	0.2702048	SW199090-3	0	Compound			07.12.2020 01:01:34	2549760	10.17413
176	1	ETECS02 TF1_11	H	8	SW218076-3	0	SW199090-3	0	Compound			07.12.2020 01:01:34	2515280	8.684267
177	1	ETECS02 TF1_11	H	9	SW218076-3	40	SW337296-1	0	Compound			07.12.2020 01:01:34	886800	-61.68172
178	1	ETECS02 TF1_11	H	10	SW218076-3	17.3913	SW337296-1	0	Compound			07.12.2020 01:01:34	1704920	-26.33107
179	1	ETECS02 TF1_11	H	11	SW218076-3	7.561437	SW337296-1	0	Compound			07.12.2020 01:01:34	2189280	-5.402065
180	1	ETECS02 TF1_11	H	12	SW218076-3	3.287581	SW337296-1	0	Compound			07.12.2020 01:01:34	2448240	5.787495
181	1	ETECS02 TF1_11	H	13	SW218076-3	1.429383	SW337296-1	0	Compound			07.12.2020 01:01:34	2304000	-0.445059
182	1	ETECS02 TF1_11	H	14	SW218076-3	0.6214709	SW337296-1	0	Compound			07.12.2020 01:01:34	2456000	6.122802
183	1	ETECS02 TF1_11	H	15	SW218076-3	0.2702048	SW337296-1	0	Compound			07.12.2020 01:01:34	2533000	9.449942
184	1	ETECS02 TF1_11	H	16	SW218076-3	0	SW337296-1	0	Compound			07.12.2020 01:01:34	2479200	7.125265
185	1	ETECS02 TF1_11	H	17	SW198601-4	0.01	SW198601-4	0	Compound			07.12.2020 01:01:34	1607480	-30.54142
186	1	ETECS02 TF1_11	H	18	SW198601-4	0.007142857	SW198601-4	0	Compound			07.12.2020 01:01:34	2105560	-9.019574
187	1	ETECS02 TF1_11	H	19	SW198601-4	0.005102041	SW198601-4	0	Compound			07.12.2020 01:01:34	2423680	4.726267
188	1	ETECS02 TF1_11	H	20	SW198601-4	0.003644315	SW198601-4	0	Compound			07.12.2020 01:01:34	2538800	9.700558
189	1	ETECS02 TF1_11	H	21	SW198601-4	0.002603082	SW198601-4	0	Compound			07.12.2020 01:01:34	2408160	4.055654
190	1	ETECS02 TF1_11	H	22	SW198601-4	0.001859344	SW198601-4	0	Compound			07.12.2020 01:01:34	2496840	7.887482
191	1	ETECS02 TF1_11	H	23	SW198601-4	0.001328103	SW198601-4	0	Compound			07.12.2020 01:01:34	2266440	-2.068012
192	1	ETECS02 TF1_11	H	24	SW198601-4	0	SW198601-4	0	Compound			07.12.2020 01:01:34	1891520	-18.26816
193	1	ETECS02 TF1_11	I	1	SW218076-3	40	SW198953-3	4.5	Compound			07.12.2020 01:01:34	424080	-81.67567
194	1	ETECS02 TF1_11	I	2	SW218076-3	17.3913	SW198953-3	4.5	Compound			07.12.2020 01:01:34	475960	-79.43395
195	1	ETECS02 TF1_11	I	3	SW218076-3	7.561437	SW198953-3	4.5	Compound			07.12.2020 01:01:34	422040	-81.76382
196	1	ETECS02 TF1_11	I	4	SW218076-3	3.287581	SW198953-3	4.5	Compound			07.12.2020 01:01:34	390800	-83.11369
197	1	ETECS02 TF1_11	I	5	SW218076-3	1.429383	SW198953-3	4.5	Compound			07.12.2020 01:01:34	420320	-81.83813
198	1	ETECS02 TF1_11	I	6	SW218076-3	0.6214709	SW198953-3	4.5	Compound			07.12.2020 01:01:34	438760	-81.04135
199	1	ETECS02 TF1_11	I	7	SW218076-3	0.2702048	SW198953-3	4.5	Compound			07.12.2020 01:01:34	389960	-83.14998
