Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
1	1	ETECS02 K562_1	A	1	SW196654-6	50	SW196654-6	50	Compound			11.02.2020 03:38:00	55400	-104.1465
2	1	ETECS02 K562_1	A	2	SW196654-6	38.46154	SW196654-6	50	Compound			11.02.2020 03:38:00	505600	-94.66573
3	1	ETECS02 K562_1	A	3	SW196654-6	29.5858	SW196654-6	50	Compound			11.02.2020 03:38:00	955920	-85.18239
4	1	ETECS02 K562_1	A	4	SW196654-6	22.75831	SW196654-6	50	Compound			11.02.2020 03:38:00	1262280	-78.73073
5	1	ETECS02 K562_1	A	5	SW196654-6	17.50639	SW196654-6	50	Compound			11.02.2020 03:38:00	1420240	-75.40423
6	1	ETECS02 K562_1	A	6	SW196654-6	13.46645	SW196654-6	50	Compound			11.02.2020 03:38:00	1653520	-70.49156
7	1	ETECS02 K562_1	A	7	SW196654-6	1.04E+01	SW196654-6	50	Compound			11.02.2020 03:38:00	1673120	-70.0788
8	1	ETECS02 K562_1	A	8	SW196654-6	0	SW196654-6	50	Compound			11.02.2020 03:38:00	1999920	-63.19669
9	1	ETECS02 K562_1	A	9	SW196654-6	50	SW197516-3	0.1	Compound			11.02.2020 03:38:00	1106720	-82.00668
10	1	ETECS02 K562_1	A	10	SW196654-6	38.46154	SW197516-3	0.1	Compound			11.02.2020 03:38:00	1135120	-81.4086
11	1	ETECS02 K562_1	A	11	SW196654-6	29.5858	SW197516-3	0.1	Compound			11.02.2020 03:38:00	997200	-84.31307
12	1	ETECS02 K562_1	A	12	SW196654-6	22.75831	SW197516-3	0.1	Compound			11.02.2020 03:38:00	775800	-88.97556
13	1	ETECS02 K562_1	A	13	SW196654-6	17.50639	SW197516-3	0.1	Compound			11.02.2020 03:38:00	612760	-92.40903
14	1	ETECS02 K562_1	A	14	SW196654-6	13.46645	SW197516-3	0.1	Compound			11.02.2020 03:38:00	487640	-95.04395
15	1	ETECS02 K562_1	A	15	SW196654-6	1.04E+01	SW197516-3	0.1	Compound			11.02.2020 03:38:00	348960	-97.96442
16	1	ETECS02 K562_1	A	16	SW196654-6	0	SW197516-3	0.1	Compound			11.02.2020 03:38:00	128440	-102.6084
17	1	ETECS02 K562_1	A	17	SW196654-6	50	SW198953-3	0.6	Compound			11.02.2020 03:38:00	109360	-103.0102
18	1	ETECS02 K562_1	A	18	SW196654-6	38.46154	SW198953-3	0.6	Compound			11.02.2020 03:38:00	90240	-103.4128
19	1	ETECS02 K562_1	A	19	SW196654-6	29.5858	SW198953-3	0.6	Compound			11.02.2020 03:38:00	109360	-103.0102
20	1	ETECS02 K562_1	A	20	SW196654-6	22.75831	SW198953-3	0.6	Compound			11.02.2020 03:38:00	98400	-103.241
21	1	ETECS02 K562_1	A	21	SW196654-6	17.50639	SW198953-3	0.6	Compound			11.02.2020 03:38:00	93760	-103.3387
22	1	ETECS02 K562_1	A	22	SW196654-6	13.46645	SW198953-3	0.6	Compound			11.02.2020 03:38:00	84520	-103.5333
23	1	ETECS02 K562_1	A	23	SW196654-6	1.04E+01	SW198953-3	0.6	Compound			11.02.2020 03:38:00	99360	-103.2208
24	1	ETECS02 K562_1	A	24	SW196654-6	0	SW198953-3	0.6	Compound			11.02.2020 03:38:00	9640	-105.1102
25	1	ETECS02 K562_1	B	1	SW196654-6	50	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	397560	-96.94096
26	1	ETECS02 K562_1	B	2	SW196654-6	38.46154	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	1041840	-83.37299
27	1	ETECS02 K562_1	B	3	SW196654-6	29.5858	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	1461200	-74.54165
28	1	ETECS02 K562_1	B	4	SW196654-6	22.75831	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	1661040	-70.3332
29	1	ETECS02 K562_1	B	5	SW196654-6	17.50639	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	1882880	-65.66145
30	1	ETECS02 K562_1	B	6	SW196654-6	13.46645	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	1958880	-64.06095
31	1	ETECS02 K562_1	B	7	SW196654-6	1.04E+01	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	2142320	-60.19787
32	1	ETECS02 K562_1	B	8	SW196654-6	0	SW196654-6	38.46154	Compound			11.02.2020 03:38:00	2484160	-52.99903
33	1	ETECS02 K562_1	B	9	SW196654-6	50	SW197516-3	0.04	Compound			11.02.2020 03:38:00	1507040	-73.5763
34	1	ETECS02 K562_1	B	10	SW196654-6	38.46154	SW197516-3	0.04	Compound	Masked		11.02.2020 03:38:00	179800	-101.5268
35	1	ETECS02 K562_1	B	11	SW196654-6	29.5858	SW197516-3	0.04	Compound			11.02.2020 03:38:00	2203240	-58.91495
36	1	ETECS02 K562_1	B	12	SW196654-6	22.75831	SW197516-3	0.04	Compound			11.02.2020 03:38:00	2167200	-59.67392
37	1	ETECS02 K562_1	B	13	SW196654-6	17.50639	SW197516-3	0.04	Compound			11.02.2020 03:38:00	2193040	-59.12975
38	1	ETECS02 K562_1	B	14	SW196654-6	13.46645	SW197516-3	0.04	Compound			11.02.2020 03:38:00	2177960	-59.44732
39	1	ETECS02 K562_1	B	15	SW196654-6	1.04E+01	SW197516-3	0.04	Compound			11.02.2020 03:38:00	1896560	-65.37336
40	1	ETECS02 K562_1	B	16	SW196654-6	0	SW197516-3	0.04	Compound			11.02.2020 03:38:00	1388160	-76.0798
41	1	ETECS02 K562_1	B	17	SW196654-6	50	SW198953-3	0.3	Compound			11.02.2020 03:38:00	170560	-101.7214
42	1	ETECS02 K562_1	B	18	SW196654-6	38.46154	SW198953-3	0.3	Compound			11.02.2020 03:38:00	188600	-101.3415
43	1	ETECS02 K562_1	B	19	SW196654-6	29.5858	SW198953-3	0.3	Compound			11.02.2020 03:38:00	215400	-100.7771
44	1	ETECS02 K562_1	B	20	SW196654-6	22.75831	SW198953-3	0.3	Compound			11.02.2020 03:38:00	255200	-99.93893
45	1	ETECS02 K562_1	B	21	SW196654-6	17.50639	SW198953-3	0.3	Compound			11.02.2020 03:38:00	251280	-100.0215
46	1	ETECS02 K562_1	B	22	SW196654-6	13.46645	SW198953-3	0.3	Compound			11.02.2020 03:38:00	234200	-100.3812
47	1	ETECS02 K562_1	B	23	SW196654-6	1.04E+01	SW198953-3	0.3	Compound			11.02.2020 03:38:00	279120	-99.4352
48	1	ETECS02 K562_1	B	24	SW196654-6	0	SW198953-3	0.3	Compound			11.02.2020 03:38:00	282760	-99.35854
49	1	ETECS02 K562_1	C	1	SW196654-6	50	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	958600	-85.12595
50	1	ETECS02 K562_1	C	2	SW196654-6	38.46154	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	1548080	-72.71204
51	1	ETECS02 K562_1	C	3	SW196654-6	29.5858	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	1656720	-70.42417
52	1	ETECS02 K562_1	C	4	SW196654-6	22.75831	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	2021120	-62.75023
53	1	ETECS02 K562_1	C	5	SW196654-6	17.50639	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	2168320	-59.65033
54	1	ETECS02 K562_1	C	6	SW196654-6	13.46645	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	2361480	-55.58256
55	1	ETECS02 K562_1	C	7	SW196654-6	1.04E+01	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	2509800	-52.45907
56	1	ETECS02 K562_1	C	8	SW196654-6	0	SW196654-6	29.5858	Compound			11.02.2020 03:38:00	2953480	-43.11557
57	1	ETECS02 K562_1	C	9	SW196654-6	50	SW197516-3	0.016	Compound			11.02.2020 03:38:00	1411880	-75.58028
58	1	ETECS02 K562_1	C	10	SW196654-6	38.46154	SW197516-3	0.016	Compound			11.02.2020 03:38:00	1333000	-77.24142
59	1	ETECS02 K562_1	C	11	SW196654-6	29.5858	SW197516-3	0.016	Compound			11.02.2020 03:38:00	1612800	-71.34909
60	1	ETECS02 K562_1	C	12	SW196654-6	22.75831	SW197516-3	0.016	Compound			11.02.2020 03:38:00	1737960	-68.71333
61	1	ETECS02 K562_1	C	13	SW196654-6	17.50639	SW197516-3	0.016	Compound			11.02.2020 03:38:00	2145840	-60.12374
62	1	ETECS02 K562_1	C	14	SW196654-6	13.46645	SW197516-3	0.016	Compound			11.02.2020 03:38:00	2194680	-59.09521
63	1	ETECS02 K562_1	C	15	SW196654-6	1.04E+01	SW197516-3	0.016	Compound			11.02.2020 03:38:00	2588120	-50.80972
64	1	ETECS02 K562_1	C	16	SW196654-6	0	SW197516-3	0.016	Compound			11.02.2020 03:38:00	3017440	-41.76863
65	1	ETECS02 K562_1	C	17	SW196654-6	50	SW198953-3	0.15	Compound			11.02.2020 03:38:00	565840	-93.39713
66	1	ETECS02 K562_1	C	18	SW196654-6	38.46154	SW198953-3	0.15	Compound			11.02.2020 03:38:00	669600	-91.21204
67	1	ETECS02 K562_1	C	19	SW196654-6	29.5858	SW198953-3	0.15	Compound			11.02.2020 03:38:00	764440	-89.21479
68	1	ETECS02 K562_1	C	20	SW196654-6	22.75831	SW198953-3	0.15	Compound			11.02.2020 03:38:00	837920	-87.66737
69	1	ETECS02 K562_1	C	21	SW196654-6	17.50639	SW198953-3	0.15	Compound			11.02.2020 03:38:00	818400	-88.07844
70	1	ETECS02 K562_1	C	22	SW196654-6	13.46645	SW198953-3	0.15	Compound			11.02.2020 03:38:00	868960	-87.01369
71	1	ETECS02 K562_1	C	23	SW196654-6	1.04E+01	SW198953-3	0.15	Compound			11.02.2020 03:38:00	1024120	-83.74616
72	1	ETECS02 K562_1	C	24	SW196654-6	0	SW198953-3	0.15	Compound			11.02.2020 03:38:00	1015400	-83.92979
73	1	ETECS02 K562_1	D	1	SW196654-6	50	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	1399160	-75.84815
74	1	ETECS02 K562_1	D	2	SW196654-6	38.46154	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	1719400	-69.10419
75	1	ETECS02 K562_1	D	3	SW196654-6	29.5858	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	1910360	-65.08274
76	1	ETECS02 K562_1	D	4	SW196654-6	22.75831	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	2303840	-56.79641
77	1	ETECS02 K562_1	D	5	SW196654-6	17.50639	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	2438320	-53.96437
78	1	ETECS02 K562_1	D	6	SW196654-6	13.46645	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	2634440	-49.83426
79	1	ETECS02 K562_1	D	7	SW196654-6	1.04E+01	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	2697360	-48.50922
80	1	ETECS02 K562_1	D	8	SW196654-6	0	SW196654-6	22.75831	Compound			11.02.2020 03:38:00	3013840	-41.84444
81	1	ETECS02 K562_1	D	9	SW196654-6	50	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	1771600	-68.0049
82	1	ETECS02 K562_1	D	10	SW196654-6	38.46154	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	1851520	-66.32186
83	1	ETECS02 K562_1	D	11	SW196654-6	29.5858	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	1773640	-67.96194
84	1	ETECS02 K562_1	D	12	SW196654-6	22.75831	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	1709800	-69.30635
85	1	ETECS02 K562_1	D	13	SW196654-6	17.50639	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	1739120	-68.6889
86	1	ETECS02 K562_1	D	14	SW196654-6	13.46645	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	1728040	-68.92223
87	1	ETECS02 K562_1	D	15	SW196654-6	1.04E+01	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	2017840	-62.81931
88	1	ETECS02 K562_1	D	16	SW196654-6	0	SW197516-3	0.0064	Compound			11.02.2020 03:38:00	2513880	-52.37315
89	1	ETECS02 K562_1	D	17	SW196654-6	50	SW198953-3	0.075	Compound			11.02.2020 03:38:00	1804760	-67.30658
90	1	ETECS02 K562_1	D	18	SW196654-6	38.46154	SW198953-3	0.075	Compound			11.02.2020 03:38:00	1824960	-66.88119
91	1	ETECS02 K562_1	D	19	SW196654-6	29.5858	SW198953-3	0.075	Compound			11.02.2020 03:38:00	2104600	-60.99222
92	1	ETECS02 K562_1	D	20	SW196654-6	22.75831	SW198953-3	0.075	Compound			11.02.2020 03:38:00	2193680	-59.11628
93	1	ETECS02 K562_1	D	21	SW196654-6	17.50639	SW198953-3	0.075	Compound			11.02.2020 03:38:00	2307200	-56.72565
94	1	ETECS02 K562_1	D	22	SW196654-6	13.46645	SW198953-3	0.075	Compound			11.02.2020 03:38:00	2164440	-59.73204
95	1	ETECS02 K562_1	D	23	SW196654-6	1.04E+01	SW198953-3	0.075	Compound			11.02.2020 03:38:00	2170520	-59.604
96	1	ETECS02 K562_1	D	24	SW196654-6	0	SW198953-3	0.075	Compound			11.02.2020 03:38:00	2550920	-51.59312
97	1	ETECS02 K562_1	E	1	SW196654-6	50	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	1431880	-75.1591
98	1	ETECS02 K562_1	E	2	SW196654-6	38.46154	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	1982120	-63.57154
99	1	ETECS02 K562_1	E	3	SW196654-6	29.5858	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	2256680	-57.78955
100	1	ETECS02 K562_1	E	4	SW196654-6	22.75831	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	2426640	-54.21035
101	1	ETECS02 K562_1	E	5	SW196654-6	17.50639	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	2637520	-49.7694
102	1	ETECS02 K562_1	E	6	SW196654-6	13.46645	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	3011640	-41.89077
103	1	ETECS02 K562_1	E	7	SW196654-6	1.04E+01	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	2993360	-42.27573
104	1	ETECS02 K562_1	E	8	SW196654-6	0	SW196654-6	17.50639	Compound			11.02.2020 03:38:00	3269880	-36.45247
105	1	ETECS02 K562_1	E	9	SW196654-6	50	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	2081680	-61.4749
106	1	ETECS02 K562_1	E	10	SW196654-6	38.46154	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	2675400	-48.97168
107	1	ETECS02 K562_1	E	11	SW196654-6	29.5858	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	2882040	-44.62003
108	1	ETECS02 K562_1	E	12	SW196654-6	22.75831	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	2809320	-46.15145
109	1	ETECS02 K562_1	E	13	SW196654-6	17.50639	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	2807200	-46.19609
110	1	ETECS02 K562_1	E	14	SW196654-6	13.46645	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	2792720	-46.50103
111	1	ETECS02 K562_1	E	15	SW196654-6	1.04E+01	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	2906960	-44.09524
112	1	ETECS02 K562_1	E	16	SW196654-6	0	SW197516-3	0.00256	Compound			11.02.2020 03:38:00	3328400	-35.22009
113	1	ETECS02 K562_1	E	17	SW196654-6	50	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2054480	-62.0477
114	1	ETECS02 K562_1	E	18	SW196654-6	38.46154	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2326720	-56.31457
115	1	ETECS02 K562_1	E	19	SW196654-6	29.5858	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2479560	-53.0959
116	1	ETECS02 K562_1	E	20	SW196654-6	22.75831	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2599760	-50.56459
117	1	ETECS02 K562_1	E	21	SW196654-6	17.50639	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2453000	-53.65523
118	1	ETECS02 K562_1	E	22	SW196654-6	13.46645	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2570280	-51.18542
119	1	ETECS02 K562_1	E	23	SW196654-6	1.04E+01	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2437480	-53.98207
120	1	ETECS02 K562_1	E	24	SW196654-6	0	SW198953-3	0.0375	Compound			11.02.2020 03:38:00	2555920	-51.48782
121	1	ETECS02 K562_1	F	1	SW196654-6	50	SW196654-6	13.46645	Compound			11.02.2020 03:38:00	1669680	-70.15125
122	1	ETECS02 K562_1	F	2	SW196654-6	38.46154	SW196654-6	13.46645	Compound			11.02.2020 03:38:00	2263960	-57.63624
123	1	ETECS02 K562_1	F	3	SW196654-6	29.5858	SW196654-6	13.46645	Compound			11.02.2020 03:38:00	2421880	-54.31059
124	1	ETECS02 K562_1	F	4	SW196654-6	22.75831	SW196654-6	13.46645	Compound			11.02.2020 03:38:00	2748480	-47.43269
125	1	ETECS02 K562_1	F	5	SW196654-6	17.50639	SW196654-6	13.46645	Compound	Masked		11.02.2020 03:38:00	185520	-101.4063
126	1	ETECS02 K562_1	F	6	SW196654-6	13.46645	SW196654-6	13.46645	Compound			11.02.2020 03:38:00	3323720	-35.31865
127	1	ETECS02 K562_1	F	7	SW196654-6	1.04E+01	SW196654-6	13.46645	Compound			11.02.2020 03:38:00	3200200	-37.91986
128	1	ETECS02 K562_1	F	8	SW196654-6	0	SW196654-6	13.46645	Compound			11.02.2020 03:38:00	3485120	-31.91971
129	1	ETECS02 K562_1	F	9	SW196654-6	50	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	2242200	-58.09449
130	1	ETECS02 K562_1	F	10	SW196654-6	38.46154	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	2831840	-45.6772
131	1	ETECS02 K562_1	F	11	SW196654-6	29.5858	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	3237160	-37.14152
132	1	ETECS02 K562_1	F	12	SW196654-6	22.75831	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	3279440	-36.25114
133	1	ETECS02 K562_1	F	13	SW196654-6	17.50639	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	3192120	-38.09002
134	1	ETECS02 K562_1	F	14	SW196654-6	13.46645	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	3341240	-34.94969
135	1	ETECS02 K562_1	F	15	SW196654-6	1.04E+01	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	3714600	-27.08706
136	1	ETECS02 K562_1	F	16	SW196654-6	0	SW197516-3	0.001024	Compound			11.02.2020 03:38:00	4701560	-6.302569
137	1	ETECS02 K562_1	F	17	SW196654-6	50	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2010440	-62.97515
138	1	ETECS02 K562_1	F	18	SW196654-6	38.46154	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2057440	-61.98537
139	1	ETECS02 K562_1	F	19	SW196654-6	29.5858	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2128320	-60.4927
140	1	ETECS02 K562_1	F	20	SW196654-6	22.75831	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2208720	-58.79955
141	1	ETECS02 K562_1	F	21	SW196654-6	17.50639	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2189800	-59.19798
142	1	ETECS02 K562_1	F	22	SW196654-6	13.46645	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2224560	-58.46597
143	1	ETECS02 K562_1	F	23	SW196654-6	1.04E+01	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2339160	-56.0526
144	1	ETECS02 K562_1	F	24	SW196654-6	0	SW198953-3	0.01875	Compound			11.02.2020 03:38:00	2422720	-54.2929
145	1	ETECS02 K562_1	G	1	SW196654-6	50	SW196654-6	1.04E+01	Compound	Masked		11.02.2020 03:38:00	56800	-104.1171
146	1	ETECS02 K562_1	G	2	SW196654-6	38.46154	SW196654-6	1.04E+01	Compound			11.02.2020 03:38:00	2640720	-49.70201
147	1	ETECS02 K562_1	G	3	SW196654-6	29.5858	SW196654-6	1.04E+01	Compound			11.02.2020 03:38:00	2857760	-45.13134
148	1	ETECS02 K562_1	G	4	SW196654-6	22.75831	SW196654-6	1.04E+01	Compound			11.02.2020 03:38:00	3133440	-39.32577
149	1	ETECS02 K562_1	G	5	SW196654-6	17.50639	SW196654-6	1.04E+01	Compound			11.02.2020 03:38:00	3130280	-39.39232
150	1	ETECS02 K562_1	G	6	SW196654-6	13.46645	SW196654-6	1.04E+01	Compound			11.02.2020 03:38:00	3381000	-34.11238
151	1	ETECS02 K562_1	G	7	SW196654-6	1.04E+01	SW196654-6	1.04E+01	Compound			11.02.2020 03:38:00	3414920	-33.39806
152	1	ETECS02 K562_1	G	8	SW196654-6	0	SW196654-6	1.04E+01	Compound			11.02.2020 03:38:00	3959520	-21.92927
153	1	ETECS02 K562_1	G	9	SW196654-6	50	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	2448160	-53.75715
154	1	ETECS02 K562_1	G	10	SW196654-6	38.46154	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	2932680	-43.5536
155	1	ETECS02 K562_1	G	11	SW196654-6	29.5858	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	3340240	-34.97075
156	1	ETECS02 K562_1	G	12	SW196654-6	22.75831	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	3422720	-33.2338
157	1	ETECS02 K562_1	G	13	SW196654-6	17.50639	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	3554440	-30.45989
158	1	ETECS02 K562_1	G	14	SW196654-6	13.46645	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	3789000	-25.52027
159	1	ETECS02 K562_1	G	15	SW196654-6	1.04E+01	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	3712080	-27.14013
160	1	ETECS02 K562_1	G	16	SW196654-6	0	SW197516-3	0.0004096	Compound			11.02.2020 03:38:00	5188640	3.9549
161	1	ETECS02 K562_1	G	17	SW196654-6	50	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	2087480	-61.35275
162	1	ETECS02 K562_1	G	18	SW196654-6	38.46154	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	2249160	-57.94791
163	1	ETECS02 K562_1	G	19	SW196654-6	29.5858	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	2308440	-56.69953
164	1	ETECS02 K562_1	G	20	SW196654-6	22.75831	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	2418520	-54.38135
165	1	ETECS02 K562_1	G	21	SW196654-6	17.50639	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	2512280	-52.40685
166	1	ETECS02 K562_1	G	22	SW196654-6	13.46645	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	2454960	-53.61395
167	1	ETECS02 K562_1	G	23	SW196654-6	1.04E+01	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	2586920	-50.83499
168	1	ETECS02 K562_1	G	24	SW196654-6	0	SW198953-3	0.009375	Compound			11.02.2020 03:38:00	3632600	-28.81391
169	1	ETECS02 K562_1	H	1	SW196654-6	50	SW196654-6	0	Compound			11.02.2020 03:38:00	2990400	-42.33807
170	1	ETECS02 K562_1	H	2	SW196654-6	38.46154	SW196654-6	0	Compound			11.02.2020 03:38:00	3247720	-36.91914
171	1	ETECS02 K562_1	H	3	SW196654-6	29.5858	SW196654-6	0	Compound			11.02.2020 03:38:00	3621160	-29.05482
172	1	ETECS02 K562_1	H	4	SW196654-6	22.75831	SW196654-6	0	Compound			11.02.2020 03:38:00	3643160	-28.59152
173	1	ETECS02 K562_1	H	5	SW196654-6	17.50639	SW196654-6	0	Compound			11.02.2020 03:38:00	3921560	-22.72867
174	1	ETECS02 K562_1	H	6	SW196654-6	13.46645	SW196654-6	0	Compound			11.02.2020 03:38:00	4169520	-17.50686
175	1	ETECS02 K562_1	H	7	SW196654-6	1.04E+01	SW196654-6	0	Compound			11.02.2020 03:38:00	4234840	-16.13127
176	1	ETECS02 K562_1	H	8	SW196654-6	0	SW196654-6	0	Compound			11.02.2020 03:38:00	5787760	16.57183
177	1	ETECS02 K562_1	H	9	SW196654-6	50	SW197516-3	0	Compound			11.02.2020 03:38:00	2555080	-51.50552
178	1	ETECS02 K562_1	H	10	SW196654-6	38.46154	SW197516-3	0	Compound			11.02.2020 03:38:00	3198640	-37.95272
179	1	ETECS02 K562_1	H	11	SW196654-6	29.5858	SW197516-3	0	Compound			11.02.2020 03:38:00	3349560	-34.77448
180	1	ETECS02 K562_1	H	12	SW196654-6	22.75831	SW197516-3	0	Compound			11.02.2020 03:38:00	3687960	-27.64808
181	1	ETECS02 K562_1	H	13	SW196654-6	17.50639	SW197516-3	0	Compound			11.02.2020 03:38:00	3889320	-23.40762
182	1	ETECS02 K562_1	H	14	SW196654-6	13.46645	SW197516-3	0	Compound			11.02.2020 03:38:00	3986440	-21.36236
183	1	ETECS02 K562_1	H	15	SW196654-6	1.04E+01	SW197516-3	0	Compound			11.02.2020 03:38:00	4099920	-18.97257
184	1	ETECS02 K562_1	H	16	SW196654-6	0	SW197516-3	0	Compound			11.02.2020 03:38:00	5958320	20.16367
185	1	ETECS02 K562_1	H	17	SW196654-6	50	SW198953-3	0	Compound			11.02.2020 03:38:00	2497520	-52.71768
186	1	ETECS02 K562_1	H	18	SW196654-6	38.46154	SW198953-3	0	Compound			11.02.2020 03:38:00	3260120	-36.658
187	1	ETECS02 K562_1	H	19	SW196654-6	29.5858	SW198953-3	0	Compound			11.02.2020 03:38:00	3498120	-31.64594
188	1	ETECS02 K562_1	H	20	SW196654-6	22.75831	SW198953-3	0	Compound			11.02.2020 03:38:00	3617440	-29.13317
189	1	ETECS02 K562_1	H	21	SW196654-6	17.50639	SW198953-3	0	Compound			11.02.2020 03:38:00	3591440	-29.6807
190	1	ETECS02 K562_1	H	22	SW196654-6	13.46645	SW198953-3	0	Compound			11.02.2020 03:38:00	3565920	-30.21813
191	1	ETECS02 K562_1	H	23	SW196654-6	1.04E+01	SW198953-3	0	Compound			11.02.2020 03:38:00	3504240	-31.51706
192	1	ETECS02 K562_1	H	24	SW196654-6	0	SW198953-3	0	Compound			11.02.2020 03:38:00	5677000	14.23932
193	1	ETECS02 K562_1	I	1	SW196654-6	50	SW196745-7	0.5	Compound			11.02.2020 03:38:00	252480	-99.99621
194	1	ETECS02 K562_1	I	2	SW196654-6	38.46154	SW196745-7	0.5	Compound			11.02.2020 03:38:00	283360	-99.3459
195	1	ETECS02 K562_1	I	3	SW196654-6	29.5858	SW196745-7	0.5	Compound			11.02.2020 03:38:00	349520	-97.95263
196	1	ETECS02 K562_1	I	4	SW196654-6	22.75831	SW196745-7	0.5	Compound			11.02.2020 03:38:00	403680	-96.81207
197	1	ETECS02 K562_1	I	5	SW196654-6	17.50639	SW196745-7	0.5	Compound			11.02.2020 03:38:00	368200	-97.55925
198	1	ETECS02 K562_1	I	6	SW196654-6	13.46645	SW196745-7	0.5	Compound			11.02.2020 03:38:00	413320	-96.60906
199	1	ETECS02 K562_1	I	7	SW196654-6	1.04E+01	SW196745-7	0.5	Compound			11.02.2020 03:38:00	458040	-95.6673
200	1	ETECS02 K562_1	I	8	SW196654-6	0	SW196745-7	0.5	Compound			11.02.2020 03:38:00	646240	-91.70397
201	1	ETECS02 K562_1	I	9	SW196654-6	50	SW197795-10	15	Compound			11.02.2020 03:38:00	395640	-96.98138
202	1	ETECS02 K562_1	I	10	SW196654-6	38.46154	SW197795-10	15	Compound			11.02.2020 03:38:00	424280	-96.37826
203	1	ETECS02 K562_1	I	11	SW196654-6	29.5858	SW197795-10	15	Compound			11.02.2020 03:38:00	521840	-94.32373
