Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
876	3	ETECS02 FKH1_3	E	12	SW197450-6	0.005565295	SW197516-3	0.002469136	Compound			13.03.2020 01:55:00	401960	-65.96962
877	3	ETECS02 FKH1_3	E	13	SW197450-6	0.001686453	SW197516-3	0.002469136	Compound			13.03.2020 01:55:00	825480	-30.11395
878	3	ETECS02 FKH1_3	E	14	SW197450-6	0.000511046	SW197516-3	0.002469136	Compound			13.03.2020 01:55:00	1074640	-9.019794
879	3	ETECS02 FKH1_3	E	15	SW197450-6	0.000154863	SW197516-3	0.002469136	Compound			13.03.2020 01:55:00	1094880	-7.306253
880	3	ETECS02 FKH1_3	E	16	SW197450-6	0	SW197516-3	0.002469136	Compound			13.03.2020 01:55:00	1081440	-8.444098
881	3	ETECS02 FKH1_3	E	17	SW197450-6	0.2	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	209720	-82.24487
882	3	ETECS02 FKH1_3	E	18	SW197450-6	0.06060606	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	225440	-80.914
883	3	ETECS02 FKH1_3	E	19	SW197450-6	0.01836547	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	212680	-81.99428
884	3	ETECS02 FKH1_3	E	20	SW197450-6	0.005565295	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	275280	-76.69449
885	3	ETECS02 FKH1_3	E	21	SW197450-6	0.001686453	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	343960	-70.87997
886	3	ETECS02 FKH1_3	E	22	SW197450-6	0.000511046	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	654800	-44.56391
887	3	ETECS02 FKH1_3	E	23	SW197450-6	0.000154863	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	784320	-33.5986
888	3	ETECS02 FKH1_3	E	24	SW197450-6	0	SW197795-10	0.6172839	Compound			13.03.2020 01:55:00	777160	-34.20478
889	3	ETECS02 FKH1_3	F	1	SW197450-6	0.2	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	197160	-83.30821
890	3	ETECS02 FKH1_3	F	2	SW197450-6	0.06060606	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	240760	-79.61699
891	3	ETECS02 FKH1_3	F	3	SW197450-6	0.01836547	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	244560	-79.29528
892	3	ETECS02 FKH1_3	F	4	SW197450-6	0.005565295	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	326880	-72.32598
893	3	ETECS02 FKH1_3	F	5	SW197450-6	0.001686453	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	904040	-23.46298
894	3	ETECS02 FKH1_3	F	6	SW197450-6	0.000511046	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	1108640	-6.141316
895	3	ETECS02 FKH1_3	F	7	SW197450-6	0.000154863	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	1286920	8.952065
896	3	ETECS02 FKH1_3	F	8	SW197450-6	0	SW196745-7	0.000512	Compound			13.03.2020 01:55:00	1194320	1.112447
897	3	ETECS02 FKH1_3	F	9	SW197450-6	0.2	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	218400	-81.51002
898	3	ETECS02 FKH1_3	F	10	SW197450-6	0.06060606	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	241600	-79.54588
899	3	ETECS02 FKH1_3	F	11	SW197450-6	0.01836547	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	263800	-77.6664
900	3	ETECS02 FKH1_3	F	12	SW197450-6	0.005565295	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	448960	-61.99055
901	3	ETECS02 FKH1_3	F	13	SW197450-6	0.001686453	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	970800	-17.811
902	3	ETECS02 FKH1_3	F	14	SW197450-6	0.000511046	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	1201160	1.691529
903	3	ETECS02 FKH1_3	F	15	SW197450-6	0.000154863	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	1148560	-2.761645
904	3	ETECS02 FKH1_3	F	16	SW197450-6	0	SW197516-3	0.000823045	Compound			13.03.2020 01:55:00	1166160	-1.27161
905	3	ETECS02 FKH1_3	F	17	SW197450-6	0.2	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	197120	-83.3116
906	3	ETECS02 FKH1_3	F	18	SW197450-6	0.06060606	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	205240	-82.62415
907	3	ETECS02 FKH1_3	F	19	SW197450-6	0.01836547	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	239920	-79.68811
908	3	ETECS02 FKH1_3	F	20	SW197450-6	0.005565295	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	335960	-71.55726
909	3	ETECS02 FKH1_3	F	21	SW197450-6	0.001686453	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	682360	-42.23065
910	3	ETECS02 FKH1_3	F	22	SW197450-6	0.000511046	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	964400	-18.35283
911	3	ETECS02 FKH1_3	F	23	SW197450-6	0.000154863	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	1074040	-9.07059
912	3	ETECS02 FKH1_3	F	24	SW197450-6	0	SW197795-10	0.2057613	Compound			13.03.2020 01:55:00	1207200	2.202882
913	3	ETECS02 FKH1_3	G	1	SW197450-6	0.2	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	201080	-82.97634
914	3	ETECS02 FKH1_3	G	2	SW197450-6	0.06060606	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	234360	-80.15882
915	3	ETECS02 FKH1_3	G	3	SW197450-6	0.01836547	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	272280	-76.94847
916	3	ETECS02 FKH1_3	G	4	SW197450-6	0.005565295	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	452640	-61.679
917	3	ETECS02 FKH1_3	G	5	SW197450-6	0.001686453	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	1060960	-10.17796
918	3	ETECS02 FKH1_3	G	6	SW197450-6	0.000511046	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	1218280	3.140927
919	3	ETECS02 FKH1_3	G	7	SW197450-6	0.000154863	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	1372320	16.18212
920	3	ETECS02 FKH1_3	G	8	SW197450-6	0	SW196745-7	0.0002048	Compound			13.03.2020 01:55:00	1487040	25.89444
921	3	ETECS02 FKH1_3	G	9	SW197450-6	0.2	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	230440	-80.49069
922	3	ETECS02 FKH1_3	G	10	SW197450-6	0.06060606	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	226000	-80.86659
923	3	ETECS02 FKH1_3	G	11	SW197450-6	0.01836547	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	263400	-77.70026
924	3	ETECS02 FKH1_3	G	12	SW197450-6	0.005565295	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	480680	-59.3051
925	3	ETECS02 FKH1_3	G	13	SW197450-6	0.001686453	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	1024800	-13.2393
926	3	ETECS02 FKH1_3	G	14	SW197450-6	0.000511046	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	1255800	6.317411
927	3	ETECS02 FKH1_3	G	15	SW197450-6	0.000154863	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	1206920	2.179177
928	3	ETECS02 FKH1_3	G	16	SW197450-6	0	SW197516-3	0.000274348	Compound			13.03.2020 01:55:00	1255200	6.266614
929	3	ETECS02 FKH1_3	G	17	SW197450-6	0.2	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	208920	-82.3126
930	3	ETECS02 FKH1_3	G	18	SW197450-6	0.06060606	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	234640	-80.13512
931	3	ETECS02 FKH1_3	G	19	SW197450-6	0.01836547	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	249880	-78.84488
932	3	ETECS02 FKH1_3	G	20	SW197450-6	0.005565295	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	407240	-65.52261
933	3	ETECS02 FKH1_3	G	21	SW197450-6	0.001686453	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	830320	-29.70419
934	3	ETECS02 FKH1_3	G	22	SW197450-6	0.000511046	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	1014040	-14.15026
935	3	ETECS02 FKH1_3	G	23	SW197450-6	0.000154863	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	1105200	-6.43255
936	3	ETECS02 FKH1_3	G	24	SW197450-6	0	SW197795-10	0.06858711	Compound			13.03.2020 01:55:00	1061320	-10.14748
937	3	ETECS02 FKH1_3	H	1	SW197450-6	0.2	SW196745-7	0	Compound			13.03.2020 01:55:00	227440	-80.74467
938	3	ETECS02 FKH1_3	H	2	SW197450-6	0.06060606	SW196745-7	0	Compound			13.03.2020 01:55:00	270000	-77.1415
939	3	ETECS02 FKH1_3	H	3	SW197450-6	0.01836547	SW196745-7	0	Compound			13.03.2020 01:55:00	253160	-78.56719
940	3	ETECS02 FKH1_3	H	4	SW197450-6	0.005565295	SW196745-7	0	Compound			13.03.2020 01:55:00	537360	-54.50651
941	3	ETECS02 FKH1_3	H	5	SW197450-6	0.001686453	SW196745-7	0	Compound			13.03.2020 01:55:00	1204560	1.979377
942	3	ETECS02 FKH1_3	H	6	SW197450-6	0.000511046	SW196745-7	0	Compound			13.03.2020 01:55:00	1486120	25.81656
943	3	ETECS02 FKH1_3	H	7	SW197450-6	0.000154863	SW196745-7	0	Compound			13.03.2020 01:55:00	1471640	24.59066
944	3	ETECS02 FKH1_3	H	8	SW197450-6	0	SW196745-7	0	Compound			13.03.2020 01:55:00	1398240	18.37654
945	3	ETECS02 FKH1_3	H	9	SW197450-6	0.2	SW197516-3	0	Compound			13.03.2020 01:55:00	234200	-80.17237
946	3	ETECS02 FKH1_3	H	10	SW197450-6	0.06060606	SW197516-3	0	Compound			13.03.2020 01:55:00	247880	-79.01421
947	3	ETECS02 FKH1_3	H	11	SW197450-6	0.01836547	SW197516-3	0	Compound			13.03.2020 01:55:00	262240	-77.79847
948	3	ETECS02 FKH1_3	H	12	SW197450-6	0.005565295	SW197516-3	0	Compound			13.03.2020 01:55:00	542200	-54.09675
949	3	ETECS02 FKH1_3	H	13	SW197450-6	0.001686453	SW197516-3	0	Compound			13.03.2020 01:55:00	1086280	-8.034338
950	3	ETECS02 FKH1_3	H	14	SW197450-6	0.000511046	SW197516-3	0	Compound			13.03.2020 01:55:00	1240560	5.027176
951	3	ETECS02 FKH1_3	H	15	SW197450-6	0.000154863	SW197516-3	0	Compound			13.03.2020 01:55:00	1184360	0.2692223
952	3	ETECS02 FKH1_3	H	16	SW197450-6	0	SW197516-3	0	Compound			13.03.2020 01:55:00	1404600	18.91498
953	3	ETECS02 FKH1_3	H	17	SW197450-6	0.2	SW197795-10	0	Compound			13.03.2020 01:55:00	225800	-80.88352
954	3	ETECS02 FKH1_3	H	18	SW197450-6	0.06060606	SW197795-10	0	Compound			13.03.2020 01:55:00	247480	-79.04807
955	3	ETECS02 FKH1_3	H	19	SW197450-6	0.01836547	SW197795-10	0	Compound			13.03.2020 01:55:00	271560	-77.00943
956	3	ETECS02 FKH1_3	H	20	SW197450-6	0.005565295	SW197795-10	0	Compound			13.03.2020 01:55:00	525160	-55.53938
957	3	ETECS02 FKH1_3	H	21	SW197450-6	0.001686453	SW197795-10	0	Compound			13.03.2020 01:55:00	1042200	-11.7662
958	3	ETECS02 FKH1_3	H	22	SW197450-6	0.000511046	SW197795-10	0	Compound			13.03.2020 01:55:00	1169680	-0.9736027
959	3	ETECS02 FKH1_3	H	23	SW197450-6	0.000154863	SW197795-10	0	Compound			13.03.2020 01:55:00	1186120	0.4182258
960	3	ETECS02 FKH1_3	H	24	SW197450-6	0	SW197795-10	0	Compound			13.03.2020 01:55:00	1150280	-2.616028
961	3	ETECS02 FKH1_3	I	1	SW197450-6	0.2	SW197450-6	0.2	Compound			13.03.2020 01:55:00	203760	-82.74945
962	3	ETECS02 FKH1_3	I	2	SW197450-6	0.06060606	SW197450-6	0.2	Compound			13.03.2020 01:55:00	236680	-79.96241
963	3	ETECS02 FKH1_3	I	3	SW197450-6	0.01836547	SW197450-6	0.2	Compound			13.03.2020 01:55:00	229720	-80.55165
964	3	ETECS02 FKH1_3	I	4	SW197450-6	0.005565295	SW197450-6	0.2	Compound			13.03.2020 01:55:00	212440	-82.0146
965	3	ETECS02 FKH1_3	I	5	SW197450-6	0.001686453	SW197450-6	0.2	Compound			13.03.2020 01:55:00	234240	-80.16898
966	3	ETECS02 FKH1_3	I	6	SW197450-6	0.000511046	SW197450-6	0.2	Compound			13.03.2020 01:55:00	214600	-81.83173
967	3	ETECS02 FKH1_3	I	7	SW197450-6	0.000154863	SW197450-6	0.2	Compound			13.03.2020 01:55:00	235760	-80.0403
968	3	ETECS02 FKH1_3	I	8	SW197450-6	0	SW197450-6	0.2	Compound			13.03.2020 01:55:00	210600	-82.17037
969	3	ETECS02 FKH1_3	I	9	SW197450-6	0.2	SW197746-5	0.2	Compound			13.03.2020 01:55:00	127440	-89.21078
970	3	ETECS02 FKH1_3	I	10	SW197450-6	0.06060606	SW197746-5	0.2	Compound			13.03.2020 01:55:00	133000	-88.74007
971	3	ETECS02 FKH1_3	I	11	SW197450-6	0.01836547	SW197746-5	0.2	Compound			13.03.2020 01:55:00	124880	-89.42752
972	3	ETECS02 FKH1_3	I	12	SW197450-6	0.005565295	SW197746-5	0.2	Compound			13.03.2020 01:55:00	143200	-87.87653
973	3	ETECS02 FKH1_3	I	13	SW197450-6	0.001686453	SW197746-5	0.2	Compound			13.03.2020 01:55:00	126520	-89.28867
974	3	ETECS02 FKH1_3	I	14	SW197450-6	0.000511046	SW197746-5	0.2	Compound			13.03.2020 01:55:00	144120	-87.79864
975	3	ETECS02 FKH1_3	I	15	SW197450-6	0.000154863	SW197746-5	0.2	Compound			13.03.2020 01:55:00	132840	-88.75362
976	3	ETECS02 FKH1_3	I	16	SW197450-6	0	SW197746-5	0.2	Compound			13.03.2020 01:55:00	153760	-86.98251
977	3	ETECS02 FKH1_3	I	17		-		-	Blank Control			13.03.2020 01:55:00	1447960	22.58589
978	3	ETECS02 FKH1_3	I	18		-		-	Blank Control			13.03.2020 01:55:00	1461960	23.77114
979	3	ETECS02 FKH1_3	I	19		-		-	Blank Control			13.03.2020 01:55:00	1387160	17.43849
980	3	ETECS02 FKH1_3	I	20		-		-	Inhibitor Control			13.03.2020 01:55:00	27200	-97.69722
981	3	ETECS02 FKH1_3	I	21		-		-	Inhibitor Control			13.03.2020 01:55:00	30680	-97.4026
982	3	ETECS02 FKH1_3	I	22		-		-	Neutral Control			13.03.2020 01:55:00	1207400	2.219814
983	3	ETECS02 FKH1_3	I	23		-		-	Neutral Control			13.03.2020 01:55:00	1173560	-0.6451176
984	3	ETECS02 FKH1_3	I	24		-		-	Neutral Control			13.03.2020 01:55:00	1152240	-2.450092
985	3	ETECS02 FKH1_3	J	1	SW197450-6	0.2	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	226200	-80.84966
986	3	ETECS02 FKH1_3	J	2	SW197450-6	0.06060606	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	231760	-80.37894
987	3	ETECS02 FKH1_3	J	3	SW197450-6	0.01836547	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	215920	-81.71997
988	3	ETECS02 FKH1_3	J	4	SW197450-6	0.005565295	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	263960	-77.65285
989	3	ETECS02 FKH1_3	J	5	SW197450-6	0.001686453	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	251800	-78.68233
990	3	ETECS02 FKH1_3	J	6	SW197450-6	0.000511046	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	253760	-78.5164
991	3	ETECS02 FKH1_3	J	7	SW197450-6	0.000154863	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	250440	-78.79747
992	3	ETECS02 FKH1_3	J	8	SW197450-6	0	SW197450-6	0.06060606	Compound			13.03.2020 01:55:00	241040	-79.59328
993	3	ETECS02 FKH1_3	J	9	SW197450-6	0.2	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	120920	-89.76278
994	3	ETECS02 FKH1_3	J	10	SW197450-6	0.06060606	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	121320	-89.72891
995	3	ETECS02 FKH1_3	J	11	SW197450-6	0.01836547	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	125760	-89.35302
996	3	ETECS02 FKH1_3	J	12	SW197450-6	0.005565295	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	130000	-88.99406
997	3	ETECS02 FKH1_3	J	13	SW197450-6	0.001686453	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	134600	-88.60461
998	3	ETECS02 FKH1_3	J	14	SW197450-6	0.000511046	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	140600	-88.09665
999	3	ETECS02 FKH1_3	J	15	SW197450-6	0.000154863	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	139040	-88.22872
1000	3	ETECS02 FKH1_3	J	16	SW197450-6	0	SW197746-5	0.1333333	Compound			13.03.2020 01:55:00	130840	-88.92294
1001	3	ETECS02 FKH1_3	J	17		-		-	Blank Control			13.03.2020 01:55:00	1473760	24.77015
1002	3	ETECS02 FKH1_3	J	18		-		-	Blank Control			13.03.2020 01:55:00	1341840	13.60165
1003	3	ETECS02 FKH1_3	J	19		-		-	Blank Control			13.03.2020 01:55:00	1353440	14.58372
1004	3	ETECS02 FKH1_3	J	20		-		-	Inhibitor Control			13.03.2020 01:55:00	23960	-97.97152
1005	3	ETECS02 FKH1_3	J	21		-		-	Inhibitor Control			13.03.2020 01:55:00	23840	-97.98167
1006	3	ETECS02 FKH1_3	J	22		-		-	Neutral Control			13.03.2020 01:55:00	1149000	-2.724394
1007	3	ETECS02 FKH1_3	J	23		-		-	Neutral Control			13.03.2020 01:55:00	1221800	3.438934
1008	3	ETECS02 FKH1_3	J	24		-		-	Neutral Control			13.03.2020 01:55:00	1136520	-3.780965
1009	3	ETECS02 FKH1_3	K	1	SW197450-6	0.2	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	232080	-80.35185
1010	3	ETECS02 FKH1_3	K	2	SW197450-6	0.06060606	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	233640	-80.21978
1011	3	ETECS02 FKH1_3	K	3	SW197450-6	0.01836547	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	246760	-79.10902
1012	3	ETECS02 FKH1_3	K	4	SW197450-6	0.005565295	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	240880	-79.60683
1013	3	ETECS02 FKH1_3	K	5	SW197450-6	0.001686453	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	279320	-76.35246
1014	3	ETECS02 FKH1_3	K	6	SW197450-6	0.000511046	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	250760	-78.77038
1015	3	ETECS02 FKH1_3	K	7	SW197450-6	0.000154863	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	249000	-78.91939
1016	3	ETECS02 FKH1_3	K	8	SW197450-6	0	SW197450-6	0.01836547	Compound			13.03.2020 01:55:00	276520	-76.58951
1017	3	ETECS02 FKH1_3	K	9	SW197450-6	0.2	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	118080	-90.00321
1018	3	ETECS02 FKH1_3	K	10	SW197450-6	0.06060606	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	133800	-88.67234
1019	3	ETECS02 FKH1_3	K	11	SW197450-6	0.01836547	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	121960	-89.67473
1020	3	ETECS02 FKH1_3	K	12	SW197450-6	0.005565295	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	149080	-87.37872
1021	3	ETECS02 FKH1_3	K	13	SW197450-6	0.001686453	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	140880	-88.07294
1022	3	ETECS02 FKH1_3	K	14	SW197450-6	0.000511046	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	143960	-87.81219
1023	3	ETECS02 FKH1_3	K	15	SW197450-6	0.000154863	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	135760	-88.50641
1024	3	ETECS02 FKH1_3	K	16	SW197450-6	0	SW197746-5	0.08888889	Compound			13.03.2020 01:55:00	148560	-87.42274
1025	3	ETECS02 FKH1_3	K	17		-		-	Blank Control			13.03.2020 01:55:00	1471600	24.58728
1026	3	ETECS02 FKH1_3	K	18		-		-	Blank Control			13.03.2020 01:55:00	1420080	20.22554
1027	3	ETECS02 FKH1_3	K	19		-		-	Blank Control			13.03.2020 01:55:00	1340760	13.51022
1028	3	ETECS02 FKH1_3	K	20		-		-	Inhibitor Control			13.03.2020 01:55:00	25640	-97.82928
1029	3	ETECS02 FKH1_3	K	21		-		-	Inhibitor Control			13.03.2020 01:55:00	23240	-98.03247
1030	3	ETECS02 FKH1_3	K	22		-		-	Neutral Control			13.03.2020 01:55:00	1316440	11.45126
1031	3	ETECS02 FKH1_3	K	23		-		-	Neutral Control			13.03.2020 01:55:00	1191200	0.8483042
1032	3	ETECS02 FKH1_3	K	24		-		-	Neutral Control			13.03.2020 01:55:00	1160120	-1.782963
1033	3	ETECS02 FKH1_3	L	1	SW197450-6	0.2	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	247920	-79.01082
1034	3	ETECS02 FKH1_3	L	2	SW197450-6	0.06060606	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	248520	-78.96002
1035	3	ETECS02 FKH1_3	L	3	SW197450-6	0.01836547	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	277320	-76.52178
1036	3	ETECS02 FKH1_3	L	4	SW197450-6	0.005565295	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	298000	-74.77099
1037	3	ETECS02 FKH1_3	L	5	SW197450-6	0.001686453	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	398480	-66.26424
1038	3	ETECS02 FKH1_3	L	6	SW197450-6	0.000511046	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	473800	-59.88757
1039	3	ETECS02 FKH1_3	L	7	SW197450-6	0.000154863	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	554680	-53.04018
1040	3	ETECS02 FKH1_3	L	8	SW197450-6	0	SW197450-6	0.005565295	Compound			13.03.2020 01:55:00	569480	-51.78719
1041	3	ETECS02 FKH1_3	L	9	SW197450-6	0.2	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	149400	-87.35163
1042	3	ETECS02 FKH1_3	L	10	SW197450-6	0.06060606	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	145080	-87.71737
1043	3	ETECS02 FKH1_3	L	11	SW197450-6	0.01836547	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	149960	-87.30422
1044	3	ETECS02 FKH1_3	L	12	SW197450-6	0.005565295	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	147920	-87.47693
1045	3	ETECS02 FKH1_3	L	13	SW197450-6	0.001686453	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	146600	-87.58868
1046	3	ETECS02 FKH1_3	L	14	SW197450-6	0.000511046	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	140080	-88.14067
1047	3	ETECS02 FKH1_3	L	15	SW197450-6	0.000154863	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	158920	-86.54565
1048	3	ETECS02 FKH1_3	L	16	SW197450-6	0	SW197746-5	0.05925926	Compound			13.03.2020 01:55:00	142160	-87.96458
1049	3	ETECS02 FKH1_3	L	17		-		-	Blank Control			13.03.2020 01:55:00	1394480	18.05821
1050	3	ETECS02 FKH1_3	L	18		-		-	Blank Control			13.03.2020 01:55:00	1293680	9.524374
1051	3	ETECS02 FKH1_3	L	19		-		-	Blank Control			13.03.2020 01:55:00	1293440	9.504055
1052	3	ETECS02 FKH1_3	L	20		-		-	Inhibitor Control			13.03.2020 01:55:00	23400	-98.01893
1053	3	ETECS02 FKH1_3	L	21		-		-	Inhibitor Control			13.03.2020 01:55:00	23040	-98.04941
1054	3	ETECS02 FKH1_3	L	22		-		-	Neutral Control			13.03.2020 01:55:00	1316680	11.47158
1055	3	ETECS02 FKH1_3	L	23		-		-	Neutral Control			13.03.2020 01:55:00	1180320	-0.07280855
1056	3	ETECS02 FKH1_3	L	24		-		-	Neutral Control			13.03.2020 01:55:00	1079080	-8.643898
1057	3	ETECS02 FKH1_3	M	1	SW197450-6	0.2	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	221200	-81.27296
1058	3	ETECS02 FKH1_3	M	2	SW197450-6	0.06060606	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	243600	-79.37656
1059	3	ETECS02 FKH1_3	M	3	SW197450-6	0.01836547	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	293600	-75.1435
1060	3	ETECS02 FKH1_3	M	4	SW197450-6	0.005565295	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	387400	-67.20229
1061	3	ETECS02 FKH1_3	M	5	SW197450-6	0.001686453	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	732400	-37.99421
1062	3	ETECS02 FKH1_3	M	6	SW197450-6	0.000511046	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	1042960	-11.70186
1063	3	ETECS02 FKH1_3	M	7	SW197450-6	0.000154863	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	1159920	-1.799895
1064	3	ETECS02 FKH1_3	M	8	SW197450-6	0	SW197450-6	0.001686453	Compound			13.03.2020 01:55:00	1238920	4.888332
1065	3	ETECS02 FKH1_3	M	9	SW197450-6	0.2	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	144640	-87.75462
1066	3	ETECS02 FKH1_3	M	10	SW197450-6	0.06060606	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	167800	-85.79387
1067	3	ETECS02 FKH1_3	M	11	SW197450-6	0.01836547	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	169680	-85.6347
1068	3	ETECS02 FKH1_3	M	12	SW197450-6	0.005565295	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	151560	-87.16876
1069	3	ETECS02 FKH1_3	M	13	SW197450-6	0.001686453	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	157280	-86.6845
1070	3	ETECS02 FKH1_3	M	14	SW197450-6	0.000511046	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	163520	-86.15621
1071	3	ETECS02 FKH1_3	M	15	SW197450-6	0.000154863	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	160040	-86.45084
1072	3	ETECS02 FKH1_3	M	16	SW197450-6	0	SW197746-5	0.03950617	Compound			13.03.2020 01:55:00	174800	-85.20124
1073	3	ETECS02 FKH1_3	M	17		-		-	Blank Control			13.03.2020 01:55:00	1394200	18.03451
1074	3	ETECS02 FKH1_3	M	18		-		-	Blank Control			13.03.2020 01:55:00	1311440	11.02796
1075	3	ETECS02 FKH1_3	M	19		-		-	Blank Control			13.03.2020 01:55:00	1251280	5.934743
1076	3	ETECS02 FKH1_3	M	20		-		-	Inhibitor Control			13.03.2020 01:55:00	23440	-98.01554
1077	3	ETECS02 FKH1_3	M	21		-		-	Inhibitor Control			13.03.2020 01:55:00	21480	-98.18148
