Index	Plate	Plate ID	Row	Column	Compound A	Conc. A [uM]	Compound B	Conc. B [uM]	Well Type	Masked	Well Tags	Timestamp	Raw	Normalized
3407	9	ETECS02 Kasumi1_9	N	23		-		-	Neutral Control			21.01.2020 04:48:00	7291240	6.976031
3408	9	ETECS02 Kasumi1_9	N	24		-		-	Neutral Control			21.01.2020 04:48:00	6613760	-3.206065
3409	9	ETECS02 Kasumi1_9	O	1	SW198601-4	0.75	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	2359920	-67.13859
3410	9	ETECS02 Kasumi1_9	O	2	SW198601-4	0.375	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	2430200	-66.08232
3411	9	ETECS02 Kasumi1_9	O	3	SW198601-4	0.1875	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	2564600	-64.06238
3412	9	ETECS02 Kasumi1_9	O	4	SW198601-4	0.0938	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	2566760	-64.02991
3413	9	ETECS02 Kasumi1_9	O	5	SW198601-4	0.0469	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	3250160	-53.75884
3414	9	ETECS02 Kasumi1_9	O	6	SW198601-4	0.0234	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	4295120	-38.05376
3415	9	ETECS02 Kasumi1_9	O	7	SW198601-4	0.0117	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	2751640	-61.25129
3416	9	ETECS02 Kasumi1_9	O	8	SW198601-4	0	SW196745-7	0.0003	Compound			21.01.2020 04:48:00	6746080	-1.217379
3417	9	ETECS02 Kasumi1_9	O	9	SW198601-4	0.75	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	2560440	-64.1249
3418	9	ETECS02 Kasumi1_9	O	10	SW198601-4	0.375	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	2633200	-63.03136
3419	9	ETECS02 Kasumi1_9	O	11	SW198601-4	0.1875	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	2556280	-64.18742
3420	9	ETECS02 Kasumi1_9	O	12	SW198601-4	0.0938	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	2524040	-64.67197
3421	9	ETECS02 Kasumi1_9	O	13	SW198601-4	0.0469	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	3090680	-56.15573
3422	9	ETECS02 Kasumi1_9	O	14	SW198601-4	0.0234	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	4250800	-38.71986
3423	9	ETECS02 Kasumi1_9	O	15	SW198601-4	0.0117	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	2730400	-61.57051
3424	9	ETECS02 Kasumi1_9	O	16	SW198601-4	0	SW197746-5	0.0007	Compound			21.01.2020 04:48:00	6718440	-1.63279
3425	9	ETECS02 Kasumi1_9	O	17		-		-	Blank Control			21.01.2020 04:48:00	7307480	7.220108
3426	9	ETECS02 Kasumi1_9	O	18		-		-	Blank Control			21.01.2020 04:48:00	6952440	1.884081
3427	9	ETECS02 Kasumi1_9	O	19		-		-	Blank Control			21.01.2020 04:48:00	6771840	-0.8302222
3428	9	ETECS02 Kasumi1_9	O	20		-		-	Inhibitor Control			21.01.2020 04:48:00	158480	-100.2248
3429	9	ETECS02 Kasumi1_9	O	21		-		-	Inhibitor Control			21.01.2020 04:48:00	146960	-100.398
3430	9	ETECS02 Kasumi1_9	O	22		-		-	Neutral Control			21.01.2020 04:48:00	6546360	-4.219044
3431	9	ETECS02 Kasumi1_9	O	23		-		-	Neutral Control			21.01.2020 04:48:00	6233200	-8.925641
3432	9	ETECS02 Kasumi1_9	O	24		-		-	Neutral Control			21.01.2020 04:48:00	6531520	-4.44208
3433	9	ETECS02 Kasumi1_9	P	1	SW198601-4	0.75	SW196745-7	0	Compound			21.01.2020 04:48:00	2339320	-67.4482
3434	9	ETECS02 Kasumi1_9	P	2	SW198601-4	0.375	SW196745-7	0	Compound			21.01.2020 04:48:00	2609280	-63.39087
3435	9	ETECS02 Kasumi1_9	P	3	SW198601-4	0.1875	SW196745-7	0	Compound			21.01.2020 04:48:00	2440080	-65.93383
3436	9	ETECS02 Kasumi1_9	P	4	SW198601-4	0.0938	SW196745-7	0	Compound			21.01.2020 04:48:00	2755080	-61.19958
3437	9	ETECS02 Kasumi1_9	P	5	SW198601-4	0.0469	SW196745-7	0	Compound			21.01.2020 04:48:00	3132200	-55.53171
3438	9	ETECS02 Kasumi1_9	P	6	SW198601-4	0.0234	SW196745-7	0	Compound			21.01.2020 04:48:00	4141080	-40.36888
3439	9	ETECS02 Kasumi1_9	P	7	SW198601-4	0.0117	SW196745-7	0	Compound			21.01.2020 04:48:00	2964800	-58.04762
3440	9	ETECS02 Kasumi1_9	P	8	SW198601-4	0	SW196745-7	0	Compound			21.01.2020 04:48:00	6638560	-2.833336
3441	9	ETECS02 Kasumi1_9	P	9	SW198601-4	0.75	SW197746-5	0	Compound			21.01.2020 04:48:00	2407720	-66.42018
3442	9	ETECS02 Kasumi1_9	P	10	SW198601-4	0.375	SW197746-5	0	Compound			21.01.2020 04:48:00	2448240	-65.8112
3443	9	ETECS02 Kasumi1_9	P	11	SW198601-4	0.1875	SW197746-5	0	Compound			21.01.2020 04:48:00	2413320	-66.33602
3444	9	ETECS02 Kasumi1_9	P	12	SW198601-4	0.0938	SW197746-5	0	Compound			21.01.2020 04:48:00	2508640	-64.90342
3445	9	ETECS02 Kasumi1_9	P	13	SW198601-4	0.0469	SW197746-5	0	Compound			21.01.2020 04:48:00	3131120	-55.54794
3446	9	ETECS02 Kasumi1_9	P	14	SW198601-4	0.0234	SW197746-5	0	Compound			21.01.2020 04:48:00	4025800	-42.10147
3447	9	ETECS02 Kasumi1_9	P	15	SW198601-4	0.0117	SW197746-5	0	Compound			21.01.2020 04:48:00	2710360	-61.8717
3448	9	ETECS02 Kasumi1_9	P	16	SW198601-4	0	SW197746-5	0	Compound			21.01.2020 04:48:00	6224800	-9.051888
3449	9	ETECS02 Kasumi1_9	P	17		-		-	Blank Control			21.01.2020 04:48:00	7026480	2.996856
3450	9	ETECS02 Kasumi1_9	P	18		-		-	Blank Control			21.01.2020 04:48:00	6614320	-3.197648
3451	9	ETECS02 Kasumi1_9	P	19		-		-	Blank Control			21.01.2020 04:48:00	6893640	1.000355
3452	9	ETECS02 Kasumi1_9	P	20		-		-	Inhibitor Control			21.01.2020 04:48:00	129080	-100.6667
3453	9	ETECS02 Kasumi1_9	P	21		-		-	Inhibitor Control			21.01.2020 04:48:00	118640	-100.8236
3454	9	ETECS02 Kasumi1_9	P	22		-		-	Neutral Control			21.01.2020 04:48:00	6066680	-11.42833
3455	9	ETECS02 Kasumi1_9	P	23		-		-	Neutral Control			21.01.2020 04:48:00	6838480	0.1713348
3456	9	ETECS02 Kasumi1_9	P	24		-		-	Neutral Control			21.01.2020 04:48:00	4880560	-29.25496
3457	10	ETECS02 Kasumi1_10	A	1	SW198601-4	0.75	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2067760	-72.28089
3458	10	ETECS02 Kasumi1_10	A	2	SW198601-4	0.375	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2201640	-70.30121
3459	10	ETECS02 Kasumi1_10	A	3	SW198601-4	0.1875	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2125120	-71.43271
3460	10	ETECS02 Kasumi1_10	A	4	SW198601-4	0.0938	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2223440	-69.97885
3461	10	ETECS02 Kasumi1_10	A	5	SW198601-4	0.0469	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2159960	-70.91753
3462	10	ETECS02 Kasumi1_10	A	6	SW198601-4	0.0234	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2182680	-70.58157
3463	10	ETECS02 Kasumi1_10	A	7	SW198601-4	0.0117	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2205720	-70.24088
3464	10	ETECS02 Kasumi1_10	A	8	SW198601-4	0	SW198601-4	0.75	Compound			21.01.2020 04:49:00	2164840	-70.84538
3465	10	ETECS02 Kasumi1_10	A	9	SW198601-4	0.75	SW199090-3	50	Compound			21.01.2020 04:49:00	1926600	-74.36823
3466	10	ETECS02 Kasumi1_10	A	10	SW198601-4	0.375	SW199090-3	50	Compound			21.01.2020 04:49:00	1970760	-73.71523
3467	10	ETECS02 Kasumi1_10	A	11	SW198601-4	0.1875	SW199090-3	50	Compound			21.01.2020 04:49:00	1868440	-75.22823
3468	10	ETECS02 Kasumi1_10	A	12	SW198601-4	0.0938	SW199090-3	50	Compound			21.01.2020 04:49:00	2018880	-73.00368
3469	10	ETECS02 Kasumi1_10	A	13	SW198601-4	0.0469	SW199090-3	50	Compound			21.01.2020 04:49:00	2285720	-69.05792
3470	10	ETECS02 Kasumi1_10	A	14	SW198601-4	0.0234	SW199090-3	50	Compound			21.01.2020 04:49:00	3140320	-56.42096
3471	10	ETECS02 Kasumi1_10	A	15	SW198601-4	0.0117	SW199090-3	50	Compound			21.01.2020 04:49:00	3342160	-53.43635
3472	10	ETECS02 Kasumi1_10	A	16	SW198601-4	0	SW199090-3	50	Compound			21.01.2020 04:49:00	2773120	-61.85074
3473	10	ETECS02 Kasumi1_10	A	17	SW198601-4	0.75	SW199613-2	8	Compound			21.01.2020 04:49:00	3273480	-54.45192
3474	10	ETECS02 Kasumi1_10	A	18	SW198601-4	0.375	SW199613-2	8	Compound			21.01.2020 04:49:00	3140400	-56.41977
3475	10	ETECS02 Kasumi1_10	A	19	SW198601-4	0.1875	SW199613-2	8	Compound			21.01.2020 04:49:00	3373320	-52.97559
3476	10	ETECS02 Kasumi1_10	A	20	SW198601-4	0.0938	SW199613-2	8	Compound			21.01.2020 04:49:00	3372760	-52.98387
3477	10	ETECS02 Kasumi1_10	A	21	SW198601-4	0.0469	SW199613-2	8	Compound			21.01.2020 04:49:00	4203120	-40.70534
3478	10	ETECS02 Kasumi1_10	A	22	SW198601-4	0.0234	SW199613-2	8	Compound			21.01.2020 04:49:00	2972400	-58.90399
3479	10	ETECS02 Kasumi1_10	A	23	SW198601-4	1.17E-02	SW199613-2	8	Compound			21.01.2020 04:49:00	3192760	-55.64553
3480	10	ETECS02 Kasumi1_10	A	24	SW198601-4	0	SW199613-2	8	Compound			21.01.2020 04:49:00	4720760	-33.051
3481	10	ETECS02 Kasumi1_10	B	1	SW198601-4	0.75	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2392360	-67.48103
3482	10	ETECS02 Kasumi1_10	B	2	SW198601-4	0.375	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2281000	-69.12772
3483	10	ETECS02 Kasumi1_10	B	3	SW198601-4	0.1875	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2469720	-66.33711
3484	10	ETECS02 Kasumi1_10	B	4	SW198601-4	0.0938	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2511600	-65.71783
3485	10	ETECS02 Kasumi1_10	B	5	SW198601-4	0.0469	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2423440	-67.02145
3486	10	ETECS02 Kasumi1_10	B	6	SW198601-4	0.0234	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2520440	-65.58712
3487	10	ETECS02 Kasumi1_10	B	7	SW198601-4	0.0117	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2492400	-66.00175
3488	10	ETECS02 Kasumi1_10	B	8	SW198601-4	0	SW198601-4	0.375	Compound			21.01.2020 04:49:00	2493480	-65.98577
3489	10	ETECS02 Kasumi1_10	B	9	SW198601-4	0.75	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	2230920	-69.86825
3490	10	ETECS02 Kasumi1_10	B	10	SW198601-4	0.375	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	2166760	-70.81698
3491	10	ETECS02 Kasumi1_10	B	11	SW198601-4	0.1875	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	2178680	-70.64072
3492	10	ETECS02 Kasumi1_10	B	12	SW198601-4	0.0938	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	2222040	-69.99956
3493	10	ETECS02 Kasumi1_10	B	13	SW198601-4	0.0469	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	2678640	-63.24781
3494	10	ETECS02 Kasumi1_10	B	14	SW198601-4	0.0234	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	3388800	-52.74669
3495	10	ETECS02 Kasumi1_10	B	15	SW198601-4	0.0117	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	3560680	-50.20509
3496	10	ETECS02 Kasumi1_10	B	16	SW198601-4	0	SW199090-3	38.4615	Compound			21.01.2020 04:49:00	2888000	-60.15201
3497	10	ETECS02 Kasumi1_10	B	17	SW198601-4	0.75	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	3164920	-56.05719
3498	10	ETECS02 Kasumi1_10	B	18	SW198601-4	0.375	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	3009920	-58.34918
3499	10	ETECS02 Kasumi1_10	B	19	SW198601-4	0.1875	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	3807280	-46.55862
3500	10	ETECS02 Kasumi1_10	B	20	SW198601-4	0.0938	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	3235120	-55.01915
3501	10	ETECS02 Kasumi1_10	B	21	SW198601-4	0.0469	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	3806520	-46.56986
3502	10	ETECS02 Kasumi1_10	B	22	SW198601-4	0.0234	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	3027240	-58.09307
3503	10	ETECS02 Kasumi1_10	B	23	SW198601-4	1.17E-02	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	3130040	-56.57297
3504	10	ETECS02 Kasumi1_10	B	24	SW198601-4	0	SW199613-2	5.7143	Compound			21.01.2020 04:49:00	5337840	-23.92624
3505	10	ETECS02 Kasumi1_10	C	1	SW198601-4	0.75	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2406840	-67.26692
3506	10	ETECS02 Kasumi1_10	C	2	SW198601-4	0.375	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2563880	-64.94477
3507	10	ETECS02 Kasumi1_10	C	3	SW198601-4	0.1875	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2288080	-69.02303
3508	10	ETECS02 Kasumi1_10	C	4	SW198601-4	0.0938	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2517160	-65.63562
3509	10	ETECS02 Kasumi1_10	C	5	SW198601-4	0.0469	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2475080	-66.25786
3510	10	ETECS02 Kasumi1_10	C	6	SW198601-4	0.0234	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2577000	-64.75076
3511	10	ETECS02 Kasumi1_10	C	7	SW198601-4	0.0117	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2568200	-64.88089
3512	10	ETECS02 Kasumi1_10	C	8	SW198601-4	0	SW198601-4	0.1875	Compound			21.01.2020 04:49:00	2703280	-62.88346
3513	10	ETECS02 Kasumi1_10	C	9	SW198601-4	0.75	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	2244880	-69.66182
3514	10	ETECS02 Kasumi1_10	C	10	SW198601-4	0.375	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	2289520	-69.00173
3515	10	ETECS02 Kasumi1_10	C	11	SW198601-4	0.1875	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	2286680	-69.04372
3516	10	ETECS02 Kasumi1_10	C	12	SW198601-4	0.0938	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	2455600	-66.54591
3517	10	ETECS02 Kasumi1_10	C	13	SW198601-4	0.0469	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	2897400	-60.01301
3518	10	ETECS02 Kasumi1_10	C	14	SW198601-4	0.0234	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	3751680	-47.38078
3519	10	ETECS02 Kasumi1_10	C	15	SW198601-4	0.0117	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	3558400	-50.23881
3520	10	ETECS02 Kasumi1_10	C	16	SW198601-4	0	SW199090-3	29.5858	Compound			21.01.2020 04:49:00	2890920	-60.10883
3521	10	ETECS02 Kasumi1_10	C	17	SW198601-4	0.75	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	3094360	-57.10057
3522	10	ETECS02 Kasumi1_10	C	18	SW198601-4	0.375	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	3249880	-54.80089
3523	10	ETECS02 Kasumi1_10	C	19	SW198601-4	0.1875	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	3044920	-57.83163
3524	10	ETECS02 Kasumi1_10	C	20	SW198601-4	0.0938	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	3203880	-55.48109
3525	10	ETECS02 Kasumi1_10	C	21	SW198601-4	0.0469	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	4247760	-40.04525
3526	10	ETECS02 Kasumi1_10	C	22	SW198601-4	0.0234	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	3290120	-54.20586
3527	10	ETECS02 Kasumi1_10	C	23	SW198601-4	1.17E-02	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	3769640	-47.1152
3528	10	ETECS02 Kasumi1_10	C	24	SW198601-4	0	SW199613-2	4.0816	Compound			21.01.2020 04:49:00	6006120	-14.04439
3529	10	ETECS02 Kasumi1_10	D	1	SW198601-4	0.75	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2464760	-66.41045
3530	10	ETECS02 Kasumi1_10	D	2	SW198601-4	0.375	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2425960	-66.98419
3531	10	ETECS02 Kasumi1_10	D	3	SW198601-4	0.1875	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2419000	-67.08711
3532	10	ETECS02 Kasumi1_10	D	4	SW198601-4	0.0938	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2421160	-67.05517
3533	10	ETECS02 Kasumi1_10	D	5	SW198601-4	0.0469	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2542600	-65.25944
3534	10	ETECS02 Kasumi1_10	D	6	SW198601-4	0.0234	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2698600	-62.95267
3535	10	ETECS02 Kasumi1_10	D	7	SW198601-4	0.0117	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2702320	-62.89766
3536	10	ETECS02 Kasumi1_10	D	8	SW198601-4	0	SW198601-4	0.0938	Compound			21.01.2020 04:49:00	2735560	-62.40614
3537	10	ETECS02 Kasumi1_10	D	9	SW198601-4	0.75	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	2301240	-68.82842
3538	10	ETECS02 Kasumi1_10	D	10	SW198601-4	0.375	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	2292040	-68.96447
3539	10	ETECS02 Kasumi1_10	D	11	SW198601-4	0.1875	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	2369360	-67.82114
3540	10	ETECS02 Kasumi1_10	D	12	SW198601-4	0.0938	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	2470440	-66.32647
3541	10	ETECS02 Kasumi1_10	D	13	SW198601-4	0.0469	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	2842560	-60.82393
3542	10	ETECS02 Kasumi1_10	D	14	SW198601-4	0.0234	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	4034160	-43.20375
3543	10	ETECS02 Kasumi1_10	D	15	SW198601-4	0.0117	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	3464680	-51.62465
3544	10	ETECS02 Kasumi1_10	D	16	SW198601-4	0	SW199090-3	22.7583	Compound			21.01.2020 04:49:00	2805240	-61.37578
3545	10	ETECS02 Kasumi1_10	D	17	SW198601-4	0.75	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	2788520	-61.62302
3546	10	ETECS02 Kasumi1_10	D	18	SW198601-4	0.375	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	2865240	-60.48856
3547	10	ETECS02 Kasumi1_10	D	19	SW198601-4	0.1875	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	2951320	-59.2157
3548	10	ETECS02 Kasumi1_10	D	20	SW198601-4	0.0938	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	2919080	-59.69243
3549	10	ETECS02 Kasumi1_10	D	21	SW198601-4	0.0469	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	3796880	-46.71241
3550	10	ETECS02 Kasumi1_10	D	22	SW198601-4	0.0234	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	3624400	-49.26287
3551	10	ETECS02 Kasumi1_10	D	23	SW198601-4	1.17E-02	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	3796520	-46.71773
3552	10	ETECS02 Kasumi1_10	D	24	SW198601-4	0	SW199613-2	2.9155	Compound			21.01.2020 04:49:00	6516840	-6.492377
3553	10	ETECS02 Kasumi1_10	E	1	SW198601-4	0.75	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	2363880	-67.90217
3554	10	ETECS02 Kasumi1_10	E	2	SW198601-4	0.375	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	2505000	-65.81543
3555	10	ETECS02 Kasumi1_10	E	3	SW198601-4	0.1875	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	2567440	-64.89213
3556	10	ETECS02 Kasumi1_10	E	4	SW198601-4	0.0938	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	2617960	-64.14509
3557	10	ETECS02 Kasumi1_10	E	5	SW198601-4	0.0469	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	2726720	-62.53686
3558	10	ETECS02 Kasumi1_10	E	6	SW198601-4	0.0234	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	2922960	-59.63506
3559	10	ETECS02 Kasumi1_10	E	7	SW198601-4	0.0117	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	3118680	-56.74095
3560	10	ETECS02 Kasumi1_10	E	8	SW198601-4	0	SW198601-4	0.0469	Compound			21.01.2020 04:49:00	3386360	-52.78276
3561	10	ETECS02 Kasumi1_10	E	9	SW198601-4	0.75	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	2527160	-65.48775
3562	10	ETECS02 Kasumi1_10	E	10	SW198601-4	0.375	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	2355400	-68.02757
3563	10	ETECS02 Kasumi1_10	E	11	SW198601-4	0.1875	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	2428680	-66.94397
3564	10	ETECS02 Kasumi1_10	E	12	SW198601-4	0.0938	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	2520160	-65.59126
3565	10	ETECS02 Kasumi1_10	E	13	SW198601-4	0.0469	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	3202000	-55.50889
3566	10	ETECS02 Kasumi1_10	E	14	SW198601-4	0.0234	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	4124960	-41.86109
3567	10	ETECS02 Kasumi1_10	E	15	SW198601-4	0.0117	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	3694840	-48.22127
3568	10	ETECS02 Kasumi1_10	E	16	SW198601-4	0	SW199090-3	17.5064	Compound			21.01.2020 04:49:00	2792960	-61.55737
3569	10	ETECS02 Kasumi1_10	E	17	SW198601-4	0.75	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	2910480	-59.8196
3570	10	ETECS02 Kasumi1_10	E	18	SW198601-4	0.375	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	3025680	-58.11613
3571	10	ETECS02 Kasumi1_10	E	19	SW198601-4	0.1875	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	2844560	-60.79436
3572	10	ETECS02 Kasumi1_10	E	20	SW198601-4	0.0938	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	3032000	-58.02268
3573	10	ETECS02 Kasumi1_10	E	21	SW198601-4	0.0469	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	3783640	-46.90819
3574	10	ETECS02 Kasumi1_10	E	22	SW198601-4	0.0234	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	4353640	-38.4796
3575	10	ETECS02 Kasumi1_10	E	23	SW198601-4	1.17E-02	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	4092520	-42.34078
3576	10	ETECS02 Kasumi1_10	E	24	SW198601-4	0	SW199613-2	2.0825	Compound			21.01.2020 04:49:00	6953280	-0.03874192
3577	10	ETECS02 Kasumi1_10	F	1	SW198601-4	0.75	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	2361680	-67.9347
3578	10	ETECS02 Kasumi1_10	F	2	SW198601-4	0.375	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	2645400	-63.73933
3579	10	ETECS02 Kasumi1_10	F	3	SW198601-4	0.1875	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	2641480	-63.7973
3580	10	ETECS02 Kasumi1_10	F	4	SW198601-4	0.0938	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	2577720	-64.74012
3581	10	ETECS02 Kasumi1_10	F	5	SW198601-4	0.0469	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	2697440	-62.96982
3582	10	ETECS02 Kasumi1_10	F	6	SW198601-4	0.0234	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	3283320	-54.30642
3583	10	ETECS02 Kasumi1_10	F	7	SW198601-4	0.0117	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	3442880	-51.947
3584	10	ETECS02 Kasumi1_10	F	8	SW198601-4	0	SW198601-4	0.0234	Compound			21.01.2020 04:49:00	4327720	-38.86288
3585	10	ETECS02 Kasumi1_10	F	9	SW198601-4	0.75	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	2445680	-66.6926
3586	10	ETECS02 Kasumi1_10	F	10	SW198601-4	0.375	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	2397360	-67.4071
3587	10	ETECS02 Kasumi1_10	F	11	SW198601-4	0.1875	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	2383680	-67.60938
3588	10	ETECS02 Kasumi1_10	F	12	SW198601-4	0.0938	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	2492600	-65.99879
3589	10	ETECS02 Kasumi1_10	F	13	SW198601-4	0.0469	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	2948880	-59.25178
3590	10	ETECS02 Kasumi1_10	F	14	SW198601-4	0.0234	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	4039840	-43.11976
3591	10	ETECS02 Kasumi1_10	F	15	SW198601-4	0.0117	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	3621800	-49.30132
3592	10	ETECS02 Kasumi1_10	F	16	SW198601-4	0	SW199090-3	13.4665	Compound			21.01.2020 04:49:00	2926720	-59.57946
3593	10	ETECS02 Kasumi1_10	F	17	SW198601-4	0.75	SW199613-2	1.4875	Compound			21.01.2020 04:49:00	2752840	-62.15062
3594	10	ETECS02 Kasumi1_10	F	18	SW198601-4	0.375	SW199613-2	1.4875	Compound			21.01.2020 04:49:00	2705880	-62.84502
3595	10	ETECS02 Kasumi1_10	F	19	SW198601-4	0.1875	SW199613-2	1.4875	Compound			21.01.2020 04:49:00	2612160	-64.23085
3596	10	ETECS02 Kasumi1_10	F	20	SW198601-4	0.0938	SW199613-2	1.4875	Compound			21.01.2020 04:49:00	2913720	-59.77169
3597	10	ETECS02 Kasumi1_10	F	21	SW198601-4	0.0469	SW199613-2	1.4875	Compound			21.01.2020 04:49:00	3354720	-53.25063
3598	10	ETECS02 Kasumi1_10	F	22	SW198601-4	0.0234	SW199613-2	1.4875	Compound			21.01.2020 04:49:00	4723120	-33.0161
